nohup: ignoring input
(128, 128, 128)
['Mean', 'Std']
[ 1.5051472  1.6262238  2.3319495 ... 84.5323    83.30754   82.092224 ]
[2.9573436 3.2315547 3.5197277 ... 1.6526191 1.3501669 1.16584  ]
cuda
Training started
 72%|███████▏  | 218/301 [1:20:13<29:23, 21.24s/it]Epoch 218 | Loss: 0.000000 | LR: 0.000002
 73%|███████▎  | 219/301 [1:20:34<28:51, 21.11s/it]Epoch 219 | Loss: 0.000000 | LR: 0.000002
 73%|███████▎  | 220/301 [1:20:56<28:35, 21.18s/it]Epoch 220 | Loss: 0.000000 | LR: 0.000002
 73%|███████▎  | 221/301 [1:21:16<28:00, 21.01s/it]Epoch 221 | Loss: 0.000000 | LR: 0.000002
 74%|███████▍  | 222/301 [1:21:38<27:55, 21.20s/it]Epoch 222 | Loss: 0.000000 | LR: 0.000002
 74%|███████▍  | 223/301 [1:21:59<27:23, 21.08s/it]Epoch 223 | Loss: 0.000000 | LR: 0.000002
 74%|███████▍  | 224/301 [1:22:19<26:54, 20.97s/it]Epoch 224 | Loss: 0.000000 | LR: 0.000002
 75%|███████▍  | 225/301 [1:22:40<26:37, 21.02s/it]Epoch 225 | Loss: 0.000000 | LR: 0.000002
 75%|███████▌  | 226/301 [1:23:02<26:31, 21.22s/it]Epoch 226 | Loss: 0.000000 | LR: 0.000002
 75%|███████▌  | 227/301 [1:23:24<26:14, 21.28s/it]Epoch 227 | Loss: 0.000000 | LR: 0.000002
 76%|███████▌  | 228/301 [1:23:45<26:00, 21.37s/it]Epoch 228 | Loss: 0.000000 | LR: 0.000002
 76%|███████▌  | 229/301 [1:24:07<25:42, 21.42s/it]Epoch 229 | Loss: 0.000000 | LR: 0.000002
 76%|███████▋  | 230/301 [1:24:29<25:31, 21.58s/it]Epoch 230 | Loss: 0.000000 | LR: 0.000002
 77%|███████▋  | 231/301 [1:24:50<25:09, 21.56s/it]Epoch 231 | Loss: 0.000000 | LR: 0.000002
 77%|███████▋  | 232/301 [1:25:13<25:08, 21.86s/it]Epoch 232 | Loss: 0.000000 | LR: 0.000002
 77%|███████▋  | 233/301 [1:25:37<25:32, 22.54s/it]Epoch 233 | Loss: 0.000000 | LR: 0.000002
 78%|███████▊  | 234/301 [1:26:00<25:27, 22.80s/it]Epoch 234 | Loss: 0.000000 | LR: 0.000002
 78%|███████▊  | 235/301 [1:26:26<26:00, 23.64s/it]Epoch 235 | Loss: 0.000000 | LR: 0.000002
 78%|███████▊  | 236/301 [1:26:51<25:57, 23.96s/it]Epoch 236 | Loss: 0.000000 | LR: 0.000002
 79%|███████▊  | 237/301 [1:27:15<25:35, 24.00s/it]Epoch 237 | Loss: 0.000000 | LR: 0.000002
 79%|███████▉  | 238/301 [1:27:40<25:33, 24.34s/it]Epoch 238 | Loss: 0.000000 | LR: 0.000002
 79%|███████▉  | 239/301 [1:28:06<25:39, 24.84s/it]Epoch 239 | Loss: 0.000000 | LR: 0.000001
 80%|███████▉  | 240/301 [1:28:34<26:18, 25.88s/it]Epoch 240 | Loss: 0.000000 | LR: 0.000001
 80%|████████  | 241/301 [1:29:03<26:45, 26.75s/it]Epoch 241 | Loss: 0.000000 | LR: 0.000001
 80%|████████  | 242/301 [1:29:32<27:04, 27.53s/it]Epoch 242 | Loss: 0.000000 | LR: 0.000001
 81%|████████  | 243/301 [1:30:03<27:27, 28.40s/it]Epoch 243 | Loss: 0.000000 | LR: 0.000001
 81%|████████  | 244/301 [1:30:32<27:14, 28.67s/it]Epoch 244 | Loss: 0.000000 | LR: 0.000001
 81%|████████▏ | 245/301 [1:31:02<27:02, 28.97s/it]Epoch 245 | Loss: 0.000000 | LR: 0.000001
 82%|████████▏ | 246/301 [1:31:32<27:02, 29.51s/it]Epoch 246 | Loss: 0.000000 | LR: 0.000001
 82%|████████▏ | 247/301 [1:32:03<26:53, 29.89s/it]Epoch 247 | Loss: 0.000000 | LR: 0.000001
 82%|████████▏ | 248/301 [1:32:33<26:31, 30.02s/it]Epoch 248 | Loss: 0.000000 | LR: 0.000001
 83%|████████▎ | 249/301 [1:33:02<25:37, 29.56s/it]Epoch 249 | Loss: 0.000000 | LR: 0.000001
 83%|████████▎ | 250/301 [1:33:31<25:01, 29.45s/it]Epoch 250 | Loss: 0.000000 | LR: 0.000001
 83%|████████▎ | 251/301 [1:34:01<24:37, 29.54s/it]Epoch 251 | Loss: 0.000000 | LR: 0.000001
 84%|████████▎ | 252/301 [1:34:32<24:25, 29.91s/it]Epoch 252 | Loss: 0.000000 | LR: 0.000001
 84%|████████▍ | 253/301 [1:35:02<23:57, 29.96s/it]Epoch 253 | Loss: 0.000000 | LR: 0.000001
 84%|████████▍ | 254/301 [1:35:32<23:29, 29.99s/it]Epoch 254 | Loss: 0.000000 | LR: 0.000001
 85%|████████▍ | 255/301 [1:36:01<22:47, 29.74s/it]Epoch 255 | Loss: 0.000000 | LR: 0.000001
 85%|████████▌ | 256/301 [1:36:31<22:24, 29.87s/it]Epoch 256 | Loss: 0.000000 | LR: 0.000001
 85%|████████▌ | 257/301 [1:37:02<22:03, 30.09s/it]Epoch 257 | Loss: 0.000000 | LR: 0.000001
 86%|████████▌ | 258/301 [1:37:31<21:25, 29.89s/it]Epoch 258 | Loss: 0.000000 | LR: 0.000001
 86%|████████▌ | 259/301 [1:37:59<20:26, 29.21s/it]Epoch 259 | Loss: 0.000000 | LR: 0.000001
 86%|████████▋ | 260/301 [1:38:27<19:47, 28.97s/it]Epoch 260 | Loss: 0.000000 | LR: 0.000001
 87%|████████▋ | 261/301 [1:38:55<19:10, 28.77s/it]Epoch 261 | Loss: 0.000000 | LR: 0.000001
 87%|████████▋ | 262/301 [1:39:24<18:33, 28.55s/it]Epoch 262 | Loss: 0.000000 | LR: 0.000001
 87%|████████▋ | 263/301 [1:39:53<18:11, 28.72s/it]Epoch 263 | Loss: 0.000000 | LR: 0.000001
 88%|████████▊ | 264/301 [1:40:21<17:37, 28.59s/it]Epoch 264 | Loss: 0.000000 | LR: 0.000001
 88%|████████▊ | 265/301 [1:40:50<17:10, 28.63s/it]Epoch 265 | Loss: 0.000000 | LR: 0.000001
 88%|████████▊ | 266/301 [1:41:18<16:43, 28.67s/it]Epoch 266 | Loss: 0.000000 | LR: 0.000001
 89%|████████▊ | 267/301 [1:41:47<16:09, 28.52s/it]Epoch 267 | Loss: 0.000000 | LR: 0.000001
 89%|████████▉ | 268/301 [1:42:16<15:45, 28.66s/it]Epoch 268 | Loss: 0.000000 | LR: 0.000001
 89%|████████▉ | 269/301 [1:42:44<15:11, 28.48s/it]Epoch 269 | Loss: 0.000000 | LR: 0.000001
 90%|████████▉ | 270/301 [1:43:14<14:59, 29.03s/it]Epoch 270 | Loss: 0.000000 | LR: 0.000001
 90%|█████████ | 271/301 [1:43:42<14:24, 28.82s/it]Epoch 271 | Loss: 0.000000 | LR: 0.000001
 90%|█████████ | 272/301 [1:44:12<14:00, 28.98s/it]Epoch 272 | Loss: 0.000000 | LR: 0.000001
 91%|█████████ | 273/301 [1:44:39<13:15, 28.42s/it]Epoch 273 | Loss: 0.000000 | LR: 0.000001
 91%|█████████ | 274/301 [1:45:08<12:50, 28.54s/it]Epoch 274 | Loss: 0.000000 | LR: 0.000001
 91%|█████████▏| 275/301 [1:45:37<12:27, 28.76s/it]Epoch 275 | Loss: 0.000000 | LR: 0.000001
 92%|█████████▏| 276/301 [1:46:05<11:57, 28.72s/it]Epoch 276 | Loss: 0.000000 | LR: 0.000001
 92%|█████████▏| 277/301 [1:46:35<11:31, 28.83s/it]Epoch 277 | Loss: 0.000000 | LR: 0.000001
 92%|█████████▏| 278/301 [1:47:04<11:04, 28.88s/it]Epoch 278 | Loss: 0.000000 | LR: 0.000001
 93%|█████████▎| 279/301 [1:47:32<10:34, 28.84s/it]Epoch 279 | Loss: 0.000000 | LR: 0.000001
 93%|█████████▎| 280/301 [1:47:59<09:54, 28.29s/it]Epoch 280 | Loss: 0.000000 | LR: 0.000001
 93%|█████████▎| 281/301 [1:48:28<09:27, 28.38s/it]Epoch 281 | Loss: 0.000000 | LR: 0.000001
 94%|█████████▎| 282/301 [1:48:57<09:04, 28.64s/it]Epoch 282 | Loss: 0.000000 | LR: 0.000001
 94%|█████████▍| 283/301 [1:49:27<08:40, 28.94s/it]Epoch 283 | Loss: 0.000000 | LR: 0.000001
 94%|█████████▍| 284/301 [1:49:55<08:09, 28.78s/it]Epoch 284 | Loss: 0.000000 | LR: 0.000001
 95%|█████████▍| 285/301 [1:50:24<07:39, 28.75s/it]Epoch 285 | Loss: 0.000000 | LR: 0.000001
 95%|█████████▌| 286/301 [1:50:53<07:14, 28.99s/it]Epoch 286 | Loss: 0.000000 | LR: 0.000001
 95%|█████████▌| 287/301 [1:51:23<06:47, 29.10s/it]Epoch 287 | Loss: 0.000000 | LR: 0.000001
 96%|█████████▌| 288/301 [1:51:52<06:20, 29.28s/it]Epoch 288 | Loss: 0.000000 | LR: 0.000001
 96%|█████████▌| 289/301 [1:52:21<05:48, 29.01s/it]Epoch 289 | Loss: 0.000000 | LR: 0.000001
 96%|█████████▋| 290/301 [1:52:50<05:19, 29.01s/it]Epoch 290 | Loss: 0.000000 | LR: 0.000001
 97%|█████████▋| 291/301 [1:53:17<04:45, 28.56s/it]Epoch 291 | Loss: 0.000000 | LR: 0.000001
 97%|█████████▋| 292/301 [1:53:47<04:20, 28.96s/it]Epoch 292 | Loss: 0.000000 | LR: 0.000001
 97%|█████████▋| 293/301 [1:54:16<03:50, 28.80s/it]Epoch 293 | Loss: 0.000000 | LR: 0.000001
 98%|█████████▊| 294/301 [1:54:44<03:20, 28.67s/it]Epoch 294 | Loss: 0.000000 | LR: 0.000001
 98%|█████████▊| 295/301 [1:55:13<02:53, 28.88s/it]Epoch 295 | Loss: 0.000000 | LR: 0.000001
 98%|█████████▊| 296/301 [1:55:43<02:25, 29.03s/it]Epoch 296 | Loss: 0.000000 | LR: 0.000001
 99%|█████████▊| 297/301 [1:56:11<01:55, 28.80s/it]Epoch 297 | Loss: 0.000000 | LR: 0.000001
 99%|█████████▉| 298/301 [1:56:40<01:26, 28.74s/it]Epoch 298 | Loss: 0.000000 | LR: 0.000001
 99%|█████████▉| 299/301 [1:57:10<00:58, 29.13s/it]Epoch 299 | Loss: 0.000000 | LR: 0.000001
100%|█████████▉| 300/301 [1:57:39<00:29, 29.07s/it]Epoch 300 | Loss: 0.000000 | LR: 0.000001
100%|██████████| 301/301 [1:58:08<00:00, 29.05s/it]100%|██████████| 301/301 [1:58:08<00:00, 23.55s/it]
Training complete in 118m 8s
PSNR: 89.78, RMSE: 0.0001
(128, 128, 128)
['Mean', 'Std']
[4.6565229e-04 1.2403095e+00 2.4801533e+00 ... 8.4520676e+01 8.3280838e+01
 8.2040993e+01]
[2.9577198 3.2329106 3.5200312 ... 1.6527448 1.353199  1.1683145]
PSNR vs Original File: 54.61, RMSE: 0.0037
[0m[33m2025-08-24 20:51:08.756 (7103.355s) [    76DE8023C740]         vtkDataSet.cxx:726   WARN| vtkImageData (0x3785a790): Point array Mean with 1 components, has 2097152 tuples but there are only 0 points[0m
[0m[33m2025-08-24 20:51:08.756 (7103.355s) [    76DE8023C740]         vtkDataSet.cxx:726   WARN| vtkImageData (0x3785a790): Point array Std with 1 components, has 2097152 tuples but there are only 0 points[0m
