nohup: ignoring input
Device running: cuda
Namespace(n_neurons=200, n_layers=6, epochs=600, batchsize=512, lr=1e-05, no_decay=False, decay_rate=0.8, decay_at_interval=True, decay_interval=15, datapath='sklearn_isabel_gmm_multi.vti', outpath='./models/', exp_path='../logs/', modified_data_path='./data/', dataset_name='3d_data', vti_name='isabel_sgmm_predicted_vti', vti_path='./data/')
Variables: ['GMM_Mean0', 'GMM_Mean1', 'GMM_Mean2', 'GMM_Std0', 'GMM_Std1', 'GMM_Std2', 'GMM_Weight0', 'GMM_Weight1', 'GMM_Weight2']
Total Points: 3125000
Dataset Name: 3d_data
Total Variables: 9
Total Points in Data: 3125000
Coordinate Tensor Shape: torch.Size([3125000, 3])
Scalar Values Tensor Shape: torch.Size([3125000, 9])

###### Data setup is complete, now starting training ######

MyResidualSirenNet(
  (net_layers): ModuleList(
    (0): SineLayer(
      (linear): Linear(in_features=3, out_features=200, bias=True)
    )
    (1-6): 6 x ResidualSineLayer(
      (linear_1): Linear(in_features=200, out_features=200, bias=True)
      (linear_2): Linear(in_features=200, out_features=200, bias=True)
    )
  )
  (mean_head): Linear(in_features=200, out_features=3, bias=True)
  (std_head): Linear(in_features=200, out_features=3, bias=True)
  (weight_head): Linear(in_features=200, out_features=3, bias=True)
)
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)
MSELoss()
 51%|█████▏    | 308/600 [10:11:50<9:22:03, 115.49s/it]Epoch: 309/600 | Train Loss: 0.000580 | Time: 120.0s (cuda) | LR: 1.15e-07
 52%|█████▏    | 309/600 [10:13:50<9:26:42, 116.85s/it]Epoch: 310/600 | Train Loss: 0.000579 | Time: 119.73s (cuda) | LR: 1.15e-07
 52%|█████▏    | 310/600 [10:15:50<9:28:57, 117.71s/it]Epoch: 311/600 | Train Loss: 0.000579 | Time: 113.09s (cuda) | LR: 1.15e-07
 52%|█████▏    | 311/600 [10:17:43<9:20:18, 116.33s/it]Epoch: 312/600 | Train Loss: 0.000579 | Time: 122.82s (cuda) | LR: 1.15e-07
 52%|█████▏    | 312/600 [10:19:46<9:27:44, 118.28s/it]Epoch: 313/600 | Train Loss: 0.000579 | Time: 99.12s (cuda) | LR: 1.15e-07
 52%|█████▏    | 313/600 [10:21:25<8:58:16, 112.53s/it]Epoch: 314/600 | Train Loss: 0.000579 | Time: 112.98s (cuda) | LR: 1.15e-07
 52%|█████▏    | 314/600 [10:23:18<8:57:02, 112.67s/it]Epoch: 315/600 | Train Loss: 0.000579 | Time: 106.04s (cuda) | LR: 1.15e-07
 52%|█████▎    | 315/600 [10:25:04<8:45:43, 110.68s/it]Epoch: 316/600 | Train Loss: 0.000579 | Time: 117.49s (cuda) | LR: 9.22e-08
 53%|█████▎    | 316/600 [10:27:01<8:53:33, 112.72s/it]Epoch: 317/600 | Train Loss: 0.000578 | Time: 121.57s (cuda) | LR: 9.22e-08
 53%|█████▎    | 317/600 [10:29:03<9:04:11, 115.38s/it]Epoch: 318/600 | Train Loss: 0.000577 | Time: 108.6s (cuda) | LR: 9.22e-08
 53%|█████▎    | 318/600 [10:30:52<8:52:42, 113.34s/it]Epoch: 319/600 | Train Loss: 0.000577 | Time: 121.74s (cuda) | LR: 9.22e-08
 53%|█████▎    | 319/600 [10:32:53<9:02:37, 115.86s/it]Epoch: 320/600 | Train Loss: 0.000577 | Time: 112.12s (cuda) | LR: 9.22e-08
 53%|█████▎    | 320/600 [10:34:45<8:55:27, 114.74s/it]Epoch: 321/600 | Train Loss: 0.000577 | Time: 111.55s (cuda) | LR: 9.22e-08
 54%|█████▎    | 321/600 [10:36:37<8:49:05, 113.78s/it]Epoch: 322/600 | Train Loss: 0.000577 | Time: 109.8s (cuda) | LR: 9.22e-08
 54%|█████▎    | 322/600 [10:38:27<8:41:39, 112.59s/it]Epoch: 323/600 | Train Loss: 0.000577 | Time: 100.8s (cuda) | LR: 9.22e-08
 54%|█████▍    | 323/600 [10:40:08<8:23:27, 109.05s/it]Epoch: 324/600 | Train Loss: 0.000577 | Time: 104.95s (cuda) | LR: 9.22e-08
 54%|█████▍    | 324/600 [10:41:53<8:15:58, 107.82s/it]Epoch: 325/600 | Train Loss: 0.000577 | Time: 114.22s (cuda) | LR: 9.22e-08
 54%|█████▍    | 325/600 [10:43:47<8:22:59, 109.74s/it]Epoch: 326/600 | Train Loss: 0.000577 | Time: 98.94s (cuda) | LR: 9.22e-08
 54%|█████▍    | 326/600 [10:45:26<8:06:21, 106.50s/it]Epoch: 327/600 | Train Loss: 0.000576 | Time: 113.2s (cuda) | LR: 9.22e-08
 55%|█████▍    | 327/600 [10:47:19<8:13:43, 108.51s/it]Epoch: 328/600 | Train Loss: 0.000576 | Time: 104.09s (cuda) | LR: 9.22e-08
 55%|█████▍    | 328/600 [10:49:03<8:05:54, 107.19s/it]Epoch: 329/600 | Train Loss: 0.000576 | Time: 106.69s (cuda) | LR: 9.22e-08
 55%|█████▍    | 329/600 [10:50:50<8:03:26, 107.04s/it]Epoch: 330/600 | Train Loss: 0.000576 | Time: 104.22s (cuda) | LR: 9.22e-08
 55%|█████▌    | 330/600 [10:52:34<7:57:51, 106.19s/it]Epoch: 331/600 | Train Loss: 0.000576 | Time: 107.85s (cuda) | LR: 7.38e-08
 55%|█████▌    | 331/600 [10:54:22<7:58:19, 106.69s/it]Epoch: 332/600 | Train Loss: 0.000575 | Time: 113.21s (cuda) | LR: 7.38e-08
 55%|█████▌    | 332/600 [10:56:15<8:05:17, 108.65s/it]Epoch: 333/600 | Train Loss: 0.000575 | Time: 107.66s (cuda) | LR: 7.38e-08
 56%|█████▌    | 333/600 [10:58:03<8:02:09, 108.35s/it]Epoch: 334/600 | Train Loss: 0.000575 | Time: 107.71s (cuda) | LR: 7.38e-08
 56%|█████▌    | 334/600 [10:59:50<7:59:29, 108.16s/it]Epoch: 335/600 | Train Loss: 0.000575 | Time: 105.25s (cuda) | LR: 7.38e-08
 56%|█████▌    | 335/600 [11:01:36<7:53:50, 107.29s/it]Epoch: 336/600 | Train Loss: 0.000575 | Time: 95.26s (cuda) | LR: 7.38e-08
 56%|█████▌    | 336/600 [11:03:11<7:36:10, 103.68s/it]Epoch: 337/600 | Train Loss: 0.000575 | Time: 95.82s (cuda) | LR: 7.38e-08
 56%|█████▌    | 337/600 [11:04:47<7:24:07, 101.32s/it]Epoch: 338/600 | Train Loss: 0.000575 | Time: 105.3s (cuda) | LR: 7.38e-08
 56%|█████▋    | 338/600 [11:06:32<7:27:39, 102.52s/it]Epoch: 339/600 | Train Loss: 0.000574 | Time: 100.09s (cuda) | LR: 7.38e-08
 56%|█████▋    | 339/600 [11:08:12<7:22:46, 101.79s/it]Epoch: 340/600 | Train Loss: 0.000574 | Time: 103.4s (cuda) | LR: 7.38e-08
 57%|█████▋    | 340/600 [11:09:55<7:23:10, 102.27s/it]Epoch: 341/600 | Train Loss: 0.000574 | Time: 100.85s (cuda) | LR: 7.38e-08
 57%|█████▋    | 341/600 [11:11:36<7:19:38, 101.85s/it]Epoch: 342/600 | Train Loss: 0.000574 | Time: 92.24s (cuda) | LR: 7.38e-08
 57%|█████▋    | 342/600 [11:13:09<7:05:33, 98.97s/it] Epoch: 343/600 | Train Loss: 0.000574 | Time: 98.54s (cuda) | LR: 7.38e-08
 57%|█████▋    | 343/600 [11:14:47<7:03:21, 98.84s/it]Epoch: 344/600 | Train Loss: 0.000574 | Time: 97.87s (cuda) | LR: 7.38e-08
 57%|█████▋    | 344/600 [11:16:25<7:00:28, 98.55s/it]Epoch: 345/600 | Train Loss: 0.000574 | Time: 96.74s (cuda) | LR: 7.38e-08
 57%|█████▊    | 345/600 [11:18:02<6:56:31, 98.00s/it]Epoch: 346/600 | Train Loss: 0.000574 | Time: 101.6s (cuda) | LR: 5.90e-08
 58%|█████▊    | 346/600 [11:19:43<6:59:27, 99.08s/it]Epoch: 347/600 | Train Loss: 0.000573 | Time: 91.36s (cuda) | LR: 5.90e-08
 58%|█████▊    | 347/600 [11:21:15<6:48:02, 96.77s/it]Epoch: 348/600 | Train Loss: 0.000573 | Time: 93.16s (cuda) | LR: 5.90e-08
 58%|█████▊    | 348/600 [11:22:48<6:41:52, 95.69s/it]Epoch: 349/600 | Train Loss: 0.000573 | Time: 100.46s (cuda) | LR: 5.90e-08
 58%|█████▊    | 349/600 [11:24:28<6:46:16, 97.12s/it]Epoch: 350/600 | Train Loss: 0.000573 | Time: 92.87s (cuda) | LR: 5.90e-08
 58%|█████▊    | 350/600 [11:26:01<6:39:24, 95.86s/it]Epoch: 351/600 | Train Loss: 0.000573 | Time: 97.32s (cuda) | LR: 5.90e-08
 58%|█████▊    | 351/600 [11:27:39<6:39:38, 96.30s/it]Epoch: 352/600 | Train Loss: 0.000573 | Time: 98.05s (cuda) | LR: 5.90e-08
 59%|█████▊    | 352/600 [11:29:17<6:40:12, 96.82s/it]Epoch: 353/600 | Train Loss: 0.000573 | Time: 93.0s (cuda) | LR: 5.90e-08
 59%|█████▉    | 353/600 [11:30:50<6:33:51, 95.68s/it]Epoch: 354/600 | Train Loss: 0.000573 | Time: 94.66s (cuda) | LR: 5.90e-08
 59%|█████▉    | 354/600 [11:32:24<6:31:01, 95.37s/it]Epoch: 355/600 | Train Loss: 0.000573 | Time: 99.06s (cuda) | LR: 5.90e-08
 59%|█████▉    | 355/600 [11:34:03<6:33:57, 96.48s/it]Epoch: 356/600 | Train Loss: 0.000572 | Time: 94.75s (cuda) | LR: 5.90e-08
 59%|█████▉    | 356/600 [11:35:38<6:30:14, 95.96s/it]Epoch: 357/600 | Train Loss: 0.000572 | Time: 96.66s (cuda) | LR: 5.90e-08
 60%|█████▉    | 357/600 [11:37:15<6:29:29, 96.17s/it]Epoch: 358/600 | Train Loss: 0.000572 | Time: 99.62s (cuda) | LR: 5.90e-08
 60%|█████▉    | 358/600 [11:38:54<6:32:03, 97.21s/it]Epoch: 359/600 | Train Loss: 0.000572 | Time: 93.46s (cuda) | LR: 5.90e-08
 60%|█████▉    | 359/600 [11:40:28<6:25:55, 96.08s/it]Epoch: 360/600 | Train Loss: 0.000572 | Time: 100.4s (cuda) | LR: 5.90e-08
 60%|██████    | 360/600 [11:42:08<6:29:30, 97.38s/it]Epoch: 361/600 | Train Loss: 0.000572 | Time: 96.18s (cuda) | LR: 4.72e-08
 60%|██████    | 361/600 [11:43:44<6:26:27, 97.02s/it]Epoch: 362/600 | Train Loss: 0.000571 | Time: 92.17s (cuda) | LR: 4.72e-08
 60%|██████    | 362/600 [11:45:17<6:19:04, 95.56s/it]Epoch: 363/600 | Train Loss: 0.000571 | Time: 99.16s (cuda) | LR: 4.72e-08
 60%|██████    | 363/600 [11:46:56<6:21:44, 96.64s/it]Epoch: 364/600 | Train Loss: 0.000571 | Time: 95.93s (cuda) | LR: 4.72e-08
 61%|██████    | 364/600 [11:48:32<6:19:17, 96.43s/it]Epoch: 365/600 | Train Loss: 0.000571 | Time: 92.93s (cuda) | LR: 4.72e-08
 61%|██████    | 365/600 [11:50:05<6:13:34, 95.38s/it]Epoch: 366/600 | Train Loss: 0.000571 | Time: 100.54s (cuda) | LR: 4.72e-08
 61%|██████    | 366/600 [11:51:45<6:18:01, 96.93s/it]Epoch: 367/600 | Train Loss: 0.000571 | Time: 95.18s (cuda) | LR: 4.72e-08
 61%|██████    | 367/600 [11:53:20<6:14:22, 96.40s/it]Epoch: 368/600 | Train Loss: 0.000571 | Time: 96.4s (cuda) | LR: 4.72e-08
 61%|██████▏   | 368/600 [11:54:57<6:12:45, 96.40s/it]Epoch: 369/600 | Train Loss: 0.000571 | Time: 103.96s (cuda) | LR: 4.72e-08
 62%|██████▏   | 369/600 [11:56:41<6:19:53, 98.67s/it]Epoch: 370/600 | Train Loss: 0.000571 | Time: 96.22s (cuda) | LR: 4.72e-08
 62%|██████▏   | 370/600 [11:58:17<6:15:25, 97.94s/it]Epoch: 371/600 | Train Loss: 0.000571 | Time: 97.78s (cuda) | LR: 4.72e-08
 62%|██████▏   | 371/600 [11:59:55<6:13:37, 97.89s/it]Epoch: 372/600 | Train Loss: 0.000571 | Time: 99.96s (cuda) | LR: 4.72e-08
 62%|██████▏   | 372/600 [12:01:35<6:14:20, 98.51s/it]Epoch: 373/600 | Train Loss: 0.000571 | Time: 96.29s (cuda) | LR: 4.72e-08
 62%|██████▏   | 373/600 [12:03:11<6:10:10, 97.84s/it]Epoch: 374/600 | Train Loss: 0.000571 | Time: 94.01s (cuda) | LR: 4.72e-08
 62%|██████▏   | 374/600 [12:04:45<6:04:12, 96.69s/it]Epoch: 375/600 | Train Loss: 0.000571 | Time: 100.57s (cuda) | LR: 4.72e-08
 62%|██████▎   | 375/600 [12:06:26<6:06:58, 97.86s/it]Epoch: 376/600 | Train Loss: 0.000571 | Time: 94.77s (cuda) | LR: 3.78e-08
 63%|██████▎   | 376/600 [12:08:00<6:01:52, 96.93s/it]Epoch: 377/600 | Train Loss: 0.000570 | Time: 92.37s (cuda) | LR: 3.78e-08
 63%|██████▎   | 377/600 [12:09:33<5:55:10, 95.56s/it]Epoch: 378/600 | Train Loss: 0.000570 | Time: 100.2s (cuda) | LR: 3.78e-08
 63%|██████▎   | 378/600 [12:11:13<5:58:43, 96.95s/it]Epoch: 379/600 | Train Loss: 0.000570 | Time: 92.94s (cuda) | LR: 3.78e-08
 63%|██████▎   | 379/600 [12:12:46<5:52:41, 95.75s/it]Epoch: 380/600 | Train Loss: 0.000570 | Time: 97.07s (cuda) | LR: 3.78e-08
 63%|██████▎   | 380/600 [12:14:23<5:52:32, 96.15s/it]Epoch: 381/600 | Train Loss: 0.000570 | Time: 100.5s (cuda) | LR: 3.78e-08
 64%|██████▎   | 381/600 [12:16:03<5:55:42, 97.45s/it]Epoch: 382/600 | Train Loss: 0.000570 | Time: 91.91s (cuda) | LR: 3.78e-08
 64%|██████▎   | 382/600 [12:17:35<5:48:02, 95.79s/it]Epoch: 383/600 | Train Loss: 0.000570 | Time: 95.65s (cuda) | LR: 3.78e-08
 64%|██████▍   | 383/600 [12:19:11<5:46:17, 95.75s/it]Epoch: 384/600 | Train Loss: 0.000570 | Time: 99.38s (cuda) | LR: 3.78e-08
 64%|██████▍   | 384/600 [12:20:50<5:48:36, 96.84s/it]Epoch: 385/600 | Train Loss: 0.000570 | Time: 93.91s (cuda) | LR: 3.78e-08
 64%|██████▍   | 385/600 [12:22:24<5:43:51, 95.96s/it]Epoch: 386/600 | Train Loss: 0.000570 | Time: 95.56s (cuda) | LR: 3.78e-08
 64%|██████▍   | 386/600 [12:24:00<5:41:50, 95.84s/it]Epoch: 387/600 | Train Loss: 0.000570 | Time: 98.12s (cuda) | LR: 3.78e-08
 64%|██████▍   | 387/600 [12:25:38<5:42:40, 96.53s/it]Epoch: 388/600 | Train Loss: 0.000570 | Time: 93.5s (cuda) | LR: 3.78e-08
 65%|██████▍   | 388/600 [12:27:11<5:37:51, 95.62s/it]Epoch: 389/600 | Train Loss: 0.000570 | Time: 97.57s (cuda) | LR: 3.78e-08
 65%|██████▍   | 389/600 [12:28:49<5:38:18, 96.20s/it]Epoch: 390/600 | Train Loss: 0.000570 | Time: 98.62s (cuda) | LR: 3.78e-08
 65%|██████▌   | 390/600 [12:30:28<5:39:14, 96.93s/it]Epoch: 391/600 | Train Loss: 0.000570 | Time: 94.96s (cuda) | LR: 3.02e-08
 65%|██████▌   | 391/600 [12:32:03<5:35:34, 96.34s/it]Epoch: 392/600 | Train Loss: 0.000569 | Time: 98.26s (cuda) | LR: 3.02e-08
 65%|██████▌   | 392/600 [12:33:41<5:35:58, 96.91s/it]Epoch: 393/600 | Train Loss: 0.000569 | Time: 97.53s (cuda) | LR: 3.02e-08
 66%|██████▌   | 393/600 [12:35:18<5:34:59, 97.10s/it]Epoch: 394/600 | Train Loss: 0.000569 | Time: 92.81s (cuda) | LR: 3.02e-08
 66%|██████▌   | 394/600 [12:36:51<5:28:57, 95.81s/it]Epoch: 395/600 | Train Loss: 0.000569 | Time: 98.77s (cuda) | LR: 3.02e-08
 66%|██████▌   | 395/600 [12:38:30<5:30:23, 96.70s/it]Epoch: 396/600 | Train Loss: 0.000569 | Time: 94.84s (cuda) | LR: 3.02e-08
 66%|██████▌   | 396/600 [12:40:05<5:26:53, 96.14s/it]Epoch: 397/600 | Train Loss: 0.000569 | Time: 94.75s (cuda) | LR: 3.02e-08
 66%|██████▌   | 397/600 [12:41:40<5:23:51, 95.72s/it]Epoch: 398/600 | Train Loss: 0.000569 | Time: 99.44s (cuda) | LR: 3.02e-08
 66%|██████▋   | 398/600 [12:43:19<5:26:01, 96.84s/it]Epoch: 399/600 | Train Loss: 0.000569 | Time: 96.56s (cuda) | LR: 3.02e-08
 66%|██████▋   | 399/600 [12:44:56<5:24:08, 96.76s/it]Epoch: 400/600 | Train Loss: 0.000569 | Time: 93.85s (cuda) | LR: 3.02e-08
 67%|██████▋   | 400/600 [12:46:29<5:19:37, 95.89s/it]Epoch: 401/600 | Train Loss: 0.000569 | Time: 100.07s (cuda) | LR: 3.02e-08
 67%|██████▋   | 401/600 [12:48:09<5:22:11, 97.14s/it]Epoch: 402/600 | Train Loss: 0.000569 | Time: 96.67s (cuda) | LR: 3.02e-08
 67%|██████▋   | 402/600 [12:49:46<5:20:06, 97.00s/it]Epoch: 403/600 | Train Loss: 0.000569 | Time: 97.48s (cuda) | LR: 3.02e-08
 67%|██████▋   | 403/600 [12:51:24<5:18:57, 97.14s/it]Epoch: 404/600 | Train Loss: 0.000569 | Time: 100.01s (cuda) | LR: 3.02e-08
 67%|██████▋   | 404/600 [12:53:04<5:20:08, 98.00s/it]Epoch: 405/600 | Train Loss: 0.000569 | Time: 95.56s (cuda) | LR: 3.02e-08
 68%|██████▊   | 405/600 [12:54:39<5:16:07, 97.27s/it]Epoch: 406/600 | Train Loss: 0.000569 | Time: 92.93s (cuda) | LR: 2.42e-08
 68%|██████▊   | 406/600 [12:56:12<5:10:18, 95.97s/it]Epoch: 407/600 | Train Loss: 0.000568 | Time: 100.06s (cuda) | LR: 2.42e-08
 68%|██████▊   | 407/600 [12:57:52<5:12:39, 97.20s/it]Epoch: 408/600 | Train Loss: 0.000568 | Time: 96.57s (cuda) | LR: 2.42e-08
 68%|██████▊   | 408/600 [12:59:29<5:10:25, 97.01s/it]Epoch: 409/600 | Train Loss: 0.000568 | Time: 94.51s (cuda) | LR: 2.42e-08
 68%|██████▊   | 409/600 [13:01:03<5:06:25, 96.26s/it]Epoch: 410/600 | Train Loss: 0.000568 | Time: 99.73s (cuda) | LR: 2.42e-08
 68%|██████▊   | 410/600 [13:02:43<5:08:07, 97.30s/it]Epoch: 411/600 | Train Loss: 0.000568 | Time: 94.48s (cuda) | LR: 2.42e-08
 68%|██████▊   | 411/600 [13:04:17<5:03:50, 96.46s/it]Epoch: 412/600 | Train Loss: 0.000568 | Time: 95.51s (cuda) | LR: 2.42e-08
 69%|██████▊   | 412/600 [13:05:53<5:01:20, 96.17s/it]Epoch: 413/600 | Train Loss: 0.000568 | Time: 111.97s (cuda) | LR: 2.42e-08
 69%|██████▉   | 413/600 [13:07:45<5:14:30, 100.91s/it]Epoch: 414/600 | Train Loss: 0.000568 | Time: 127.09s (cuda) | LR: 2.42e-08
 69%|██████▉   | 414/600 [13:09:52<5:37:10, 108.77s/it]Epoch: 415/600 | Train Loss: 0.000568 | Time: 124.95s (cuda) | LR: 2.42e-08
 69%|██████▉   | 415/600 [13:11:57<5:50:19, 113.62s/it]Epoch: 416/600 | Train Loss: 0.000568 | Time: 123.43s (cuda) | LR: 2.42e-08
 69%|██████▉   | 416/600 [13:14:00<5:57:27, 116.56s/it]Epoch: 417/600 | Train Loss: 0.000568 | Time: 126.18s (cuda) | LR: 2.42e-08
 70%|██████▉   | 417/600 [13:16:07<6:04:19, 119.45s/it]Epoch: 418/600 | Train Loss: 0.000568 | Time: 126.69s (cuda) | LR: 2.42e-08
 70%|██████▉   | 418/600 [13:18:13<6:08:55, 121.62s/it]Epoch: 419/600 | Train Loss: 0.000568 | Time: 123.44s (cuda) | LR: 2.42e-08
 70%|██████▉   | 419/600 [13:20:17<6:08:32, 122.17s/it]Epoch: 420/600 | Train Loss: 0.000568 | Time: 119.19s (cuda) | LR: 2.42e-08
 70%|███████   | 420/600 [13:22:16<6:03:49, 121.27s/it]Epoch: 421/600 | Train Loss: 0.000568 | Time: 122.92s (cuda) | LR: 1.93e-08
 70%|███████   | 421/600 [13:24:19<6:03:16, 121.77s/it]Epoch: 422/600 | Train Loss: 0.000568 | Time: 124.45s (cuda) | LR: 1.93e-08
 70%|███████   | 422/600 [13:26:23<6:03:38, 122.57s/it]Epoch: 423/600 | Train Loss: 0.000568 | Time: 127.78s (cuda) | LR: 1.93e-08
 70%|███████   | 423/600 [13:28:31<6:06:12, 124.14s/it]Epoch: 424/600 | Train Loss: 0.000568 | Time: 122.21s (cuda) | LR: 1.93e-08
 71%|███████   | 424/600 [13:30:33<6:02:26, 123.56s/it]Epoch: 425/600 | Train Loss: 0.000568 | Time: 124.65s (cuda) | LR: 1.93e-08
 71%|███████   | 425/600 [13:32:38<6:01:19, 123.88s/it]Epoch: 426/600 | Train Loss: 0.000568 | Time: 123.55s (cuda) | LR: 1.93e-08
 71%|███████   | 426/600 [13:34:42<5:58:58, 123.79s/it]Epoch: 427/600 | Train Loss: 0.000568 | Time: 124.1s (cuda) | LR: 1.93e-08
 71%|███████   | 427/600 [13:36:46<5:57:11, 123.88s/it]Epoch: 428/600 | Train Loss: 0.000568 | Time: 123.08s (cuda) | LR: 1.93e-08
 71%|███████▏  | 428/600 [13:38:49<5:54:26, 123.64s/it]Epoch: 429/600 | Train Loss: 0.000568 | Time: 122.72s (cuda) | LR: 1.93e-08
 72%|███████▏  | 429/600 [13:40:51<5:51:35, 123.37s/it]Epoch: 430/600 | Train Loss: 0.000567 | Time: 126.77s (cuda) | LR: 1.93e-08
 72%|███████▏  | 430/600 [13:42:58<5:52:26, 124.39s/it]Epoch: 431/600 | Train Loss: 0.000567 | Time: 126.38s (cuda) | LR: 1.93e-08
 72%|███████▏  | 431/600 [13:45:05<5:52:02, 124.99s/it]Epoch: 432/600 | Train Loss: 0.000567 | Time: 124.64s (cuda) | LR: 1.93e-08
 72%|███████▏  | 432/600 [13:47:09<5:49:40, 124.88s/it]Epoch: 433/600 | Train Loss: 0.000567 | Time: 125.01s (cuda) | LR: 1.93e-08
 72%|███████▏  | 433/600 [13:49:14<5:47:41, 124.92s/it]Epoch: 434/600 | Train Loss: 0.000567 | Time: 122.6s (cuda) | LR: 1.93e-08
 72%|███████▏  | 434/600 [13:51:17<5:43:41, 124.23s/it]Epoch: 435/600 | Train Loss: 0.000567 | Time: 122.36s (cuda) | LR: 1.93e-08
 72%|███████▎  | 435/600 [13:53:19<5:40:05, 123.67s/it]Epoch: 436/600 | Train Loss: 0.000567 | Time: 126.22s (cuda) | LR: 1.55e-08
 73%|███████▎  | 436/600 [13:55:25<5:40:07, 124.43s/it]Epoch: 437/600 | Train Loss: 0.000567 | Time: 124.41s (cuda) | LR: 1.55e-08
 73%|███████▎  | 437/600 [13:57:30<5:38:01, 124.43s/it]Epoch: 438/600 | Train Loss: 0.000567 | Time: 119.58s (cuda) | LR: 1.55e-08
 73%|███████▎  | 438/600 [13:59:29<5:32:01, 122.97s/it]Epoch: 439/600 | Train Loss: 0.000567 | Time: 125.65s (cuda) | LR: 1.55e-08
 73%|███████▎  | 439/600 [14:01:35<5:32:07, 123.77s/it]Epoch: 440/600 | Train Loss: 0.000567 | Time: 125.09s (cuda) | LR: 1.55e-08
 73%|███████▎  | 440/600 [14:03:40<5:31:07, 124.17s/it]Epoch: 441/600 | Train Loss: 0.000567 | Time: 124.24s (cuda) | LR: 1.55e-08
 74%|███████▎  | 441/600 [14:05:44<5:29:06, 124.19s/it]Epoch: 442/600 | Train Loss: 0.000567 | Time: 124.28s (cuda) | LR: 1.55e-08
 74%|███████▎  | 442/600 [14:07:49<5:27:06, 124.22s/it]Epoch: 443/600 | Train Loss: 0.000567 | Time: 122.2s (cuda) | LR: 1.55e-08
 74%|███████▍  | 443/600 [14:09:51<5:23:27, 123.61s/it]Epoch: 444/600 | Train Loss: 0.000567 | Time: 124.97s (cuda) | LR: 1.55e-08
 74%|███████▍  | 444/600 [14:11:56<5:22:27, 124.02s/it]Epoch: 445/600 | Train Loss: 0.000567 | Time: 123.39s (cuda) | LR: 1.55e-08
 74%|███████▍  | 445/600 [14:13:59<5:19:53, 123.83s/it]Epoch: 446/600 | Train Loss: 0.000567 | Time: 126.7s (cuda) | LR: 1.55e-08
 74%|███████▍  | 446/600 [14:16:06<5:20:02, 124.69s/it]Epoch: 447/600 | Train Loss: 0.000567 | Time: 122.9s (cuda) | LR: 1.55e-08
 74%|███████▍  | 447/600 [14:18:09<5:16:35, 124.15s/it]Epoch: 448/600 | Train Loss: 0.000567 | Time: 122.21s (cuda) | LR: 1.55e-08
 75%|███████▍  | 448/600 [14:20:11<5:13:03, 123.57s/it]Epoch: 449/600 | Train Loss: 0.000567 | Time: 126.0s (cuda) | LR: 1.55e-08
 75%|███████▍  | 449/600 [14:22:17<5:12:49, 124.30s/it]Epoch: 450/600 | Train Loss: 0.000567 | Time: 124.58s (cuda) | LR: 1.55e-08
 75%|███████▌  | 450/600 [14:24:22<5:10:58, 124.39s/it]Epoch: 451/600 | Train Loss: 0.000567 | Time: 124.69s (cuda) | LR: 1.24e-08
 75%|███████▌  | 451/600 [14:26:26<5:09:07, 124.48s/it]Epoch: 452/600 | Train Loss: 0.000567 | Time: 122.51s (cuda) | LR: 1.24e-08
 75%|███████▌  | 452/600 [14:28:29<5:05:35, 123.89s/it]Epoch: 453/600 | Train Loss: 0.000567 | Time: 124.47s (cuda) | LR: 1.24e-08
 76%|███████▌  | 453/600 [14:30:33<5:03:57, 124.06s/it]Epoch: 454/600 | Train Loss: 0.000567 | Time: 124.44s (cuda) | LR: 1.24e-08
 76%|███████▌  | 454/600 [14:32:38<5:02:09, 124.18s/it]Epoch: 455/600 | Train Loss: 0.000567 | Time: 122.32s (cuda) | LR: 1.24e-08
 76%|███████▌  | 455/600 [14:34:40<4:58:44, 123.62s/it]Epoch: 456/600 | Train Loss: 0.000567 | Time: 123.57s (cuda) | LR: 1.24e-08
 76%|███████▌  | 456/600 [14:36:44<4:56:38, 123.60s/it]Epoch: 457/600 | Train Loss: 0.000567 | Time: 122.1s (cuda) | LR: 1.24e-08
 76%|███████▌  | 457/600 [14:38:46<4:53:30, 123.15s/it]Epoch: 458/600 | Train Loss: 0.000567 | Time: 124.46s (cuda) | LR: 1.24e-08
 76%|███████▋  | 458/600 [14:40:50<4:52:23, 123.54s/it]Epoch: 459/600 | Train Loss: 0.000567 | Time: 128.94s (cuda) | LR: 1.24e-08
 76%|███████▋  | 459/600 [14:42:59<4:54:08, 125.17s/it]Epoch: 460/600 | Train Loss: 0.000567 | Time: 125.58s (cuda) | LR: 1.24e-08
 77%|███████▋  | 460/600 [14:45:05<4:52:20, 125.29s/it]Epoch: 461/600 | Train Loss: 0.000567 | Time: 122.57s (cuda) | LR: 1.24e-08
 77%|███████▋  | 461/600 [14:47:07<4:48:21, 124.47s/it]Epoch: 462/600 | Train Loss: 0.000567 | Time: 128.03s (cuda) | LR: 1.24e-08
 77%|███████▋  | 462/600 [14:49:15<4:48:44, 125.54s/it]Epoch: 463/600 | Train Loss: 0.000567 | Time: 123.95s (cuda) | LR: 1.24e-08
 77%|███████▋  | 463/600 [14:51:19<4:45:33, 125.06s/it]Epoch: 464/600 | Train Loss: 0.000567 | Time: 130.13s (cuda) | LR: 1.24e-08
