nohup: ignoring input
Device running: cuda
Namespace(n_neurons=200, n_layers=6, epochs=400, batchsize=512, lr=5e-05, no_decay=False, decay_rate=0.8, decay_at_interval=True, decay_interval=30, datapath='sklearn_teardrop_gmm.vti', outpath='./models/', exp_path='../logs/', modified_data_path='./data/', dataset_name='3d_data', vti_name='teardrop_sgmm_predicted_vti', vti_path='./data/')
Variables: ['GMM_Mean0', 'GMM_Mean1', 'GMM_Mean2', 'GMM_Std0', 'GMM_Std1', 'GMM_Std2', 'GMM_Weight0', 'GMM_Weight1', 'GMM_Weight2']
Total Points: 262144
Dataset Name: 3d_data
Total Variables: 9
Total Points in Data: 262144
Coordinate Tensor Shape: torch.Size([262144, 3])
Scalar Values Tensor Shape: torch.Size([262144, 9])

###### Data setup is complete, now starting training ######

MyResidualSirenNet(
  (net_layers): ModuleList(
    (0): SineLayer(
      (linear): Linear(in_features=3, out_features=200, bias=True)
    )
    (1-6): 6 x ResidualSineLayer(
      (linear_1): Linear(in_features=200, out_features=200, bias=True)
      (linear_2): Linear(in_features=200, out_features=200, bias=True)
    )
  )
  (mean_head): Linear(in_features=200, out_features=3, bias=True)
  (std_head): Linear(in_features=200, out_features=3, bias=True)
  (weight_head): Linear(in_features=200, out_features=3, bias=True)
)
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 5e-05
    maximize: False
    weight_decay: 0
)
MSELoss()
 39%|███▉      | 156/400 [25:14<39:29,  9.71s/it]Epoch: 157/400 | Train Loss: 0.000269 | Time: 9.77s (cuda) | LR: 1.64e-05
 39%|███▉      | 157/400 [25:24<39:24,  9.73s/it]Epoch: 158/400 | Train Loss: 0.000268 | Time: 9.49s (cuda) | LR: 1.64e-05
 40%|███▉      | 158/400 [25:34<38:57,  9.66s/it]Epoch: 159/400 | Train Loss: 0.000267 | Time: 9.89s (cuda) | LR: 1.64e-05
 40%|███▉      | 159/400 [25:43<39:04,  9.73s/it]Epoch: 160/400 | Train Loss: 0.000265 | Time: 9.41s (cuda) | LR: 1.64e-05
 40%|████      | 160/400 [25:53<38:31,  9.63s/it]Epoch: 161/400 | Train Loss: 0.000266 | Time: 9.27s (cuda) | LR: 1.64e-05
 40%|████      | 161/400 [26:02<37:56,  9.52s/it]Epoch: 162/400 | Train Loss: 0.000264 | Time: 9.82s (cuda) | LR: 1.64e-05
 40%|████      | 162/400 [26:12<38:07,  9.61s/it]Epoch: 163/400 | Train Loss: 0.000264 | Time: 9.84s (cuda) | LR: 1.64e-05
 41%|████      | 163/400 [26:22<38:14,  9.68s/it]Epoch: 164/400 | Train Loss: 0.000263 | Time: 10.3s (cuda) | LR: 1.64e-05
 41%|████      | 164/400 [26:32<38:49,  9.87s/it]Epoch: 165/400 | Train Loss: 0.000261 | Time: 9.53s (cuda) | LR: 1.64e-05
 41%|████▏     | 165/400 [26:42<38:15,  9.77s/it]Epoch: 166/400 | Train Loss: 0.000261 | Time: 9.79s (cuda) | LR: 1.64e-05
 42%|████▏     | 166/400 [26:51<38:07,  9.77s/it]Epoch: 167/400 | Train Loss: 0.000260 | Time: 9.07s (cuda) | LR: 1.64e-05
 42%|████▏     | 167/400 [27:00<37:08,  9.56s/it]Epoch: 168/400 | Train Loss: 0.000261 | Time: 10.02s (cuda) | LR: 1.64e-05
 42%|████▏     | 168/400 [27:11<37:30,  9.70s/it]Epoch: 169/400 | Train Loss: 0.000260 | Time: 9.81s (cuda) | LR: 1.64e-05
 42%|████▏     | 169/400 [27:20<37:28,  9.73s/it]Epoch: 170/400 | Train Loss: 0.000260 | Time: 9.22s (cuda) | LR: 1.64e-05
 42%|████▎     | 170/400 [27:30<36:43,  9.58s/it]Epoch: 171/400 | Train Loss: 0.000258 | Time: 9.83s (cuda) | LR: 1.64e-05
 43%|████▎     | 171/400 [27:39<36:51,  9.66s/it]Epoch: 172/400 | Train Loss: 0.000258 | Time: 9.51s (cuda) | LR: 1.64e-05
 43%|████▎     | 172/400 [27:49<36:31,  9.61s/it]Epoch: 173/400 | Train Loss: 0.000258 | Time: 9.47s (cuda) | LR: 1.64e-05
 43%|████▎     | 173/400 [27:58<36:12,  9.57s/it]Epoch: 174/400 | Train Loss: 0.000257 | Time: 9.39s (cuda) | LR: 1.64e-05
 44%|████▎     | 174/400 [28:08<35:50,  9.52s/it]Epoch: 175/400 | Train Loss: 0.000257 | Time: 9.66s (cuda) | LR: 1.64e-05
 44%|████▍     | 175/400 [28:17<35:51,  9.56s/it]Epoch: 176/400 | Train Loss: 0.000257 | Time: 9.32s (cuda) | LR: 1.64e-05
 44%|████▍     | 176/400 [28:27<35:25,  9.49s/it]Epoch: 177/400 | Train Loss: 0.000256 | Time: 9.48s (cuda) | LR: 1.64e-05
 44%|████▍     | 177/400 [28:36<35:15,  9.49s/it]Epoch: 178/400 | Train Loss: 0.000256 | Time: 9.96s (cuda) | LR: 1.64e-05
 44%|████▍     | 178/400 [28:46<35:38,  9.63s/it]Epoch: 179/400 | Train Loss: 0.000255 | Time: 9.35s (cuda) | LR: 1.64e-05
 45%|████▍     | 179/400 [28:56<35:09,  9.55s/it]Epoch: 180/400 | Train Loss: 0.000255 | Time: 9.29s (cuda) | LR: 1.64e-05
 45%|████▌     | 180/400 [29:05<34:43,  9.47s/it]Epoch: 181/400 | Train Loss: 0.000255 | Time: 9.4s (cuda) | LR: 1.31e-05
 45%|████▌     | 181/400 [29:14<34:29,  9.45s/it]Epoch: 182/400 | Train Loss: 0.000221 | Time: 9.91s (cuda) | LR: 1.31e-05
 46%|████▌     | 182/400 [29:24<34:50,  9.59s/it]Epoch: 183/400 | Train Loss: 0.000207 | Time: 9.99s (cuda) | LR: 1.31e-05
 46%|████▌     | 183/400 [29:34<35:07,  9.71s/it]Epoch: 184/400 | Train Loss: 0.000209 | Time: 10.27s (cuda) | LR: 1.31e-05
 46%|████▌     | 184/400 [29:44<35:33,  9.88s/it]Epoch: 185/400 | Train Loss: 0.000212 | Time: 10.31s (cuda) | LR: 1.31e-05
 46%|████▋     | 185/400 [29:55<35:51, 10.01s/it]Epoch: 186/400 | Train Loss: 0.000213 | Time: 9.91s (cuda) | LR: 1.31e-05
 46%|████▋     | 186/400 [30:05<35:35,  9.98s/it]Epoch: 187/400 | Train Loss: 0.000213 | Time: 9.24s (cuda) | LR: 1.31e-05
 47%|████▋     | 187/400 [30:14<34:38,  9.76s/it]Epoch: 188/400 | Train Loss: 0.000212 | Time: 9.69s (cuda) | LR: 1.31e-05
 47%|████▋     | 188/400 [30:24<34:24,  9.74s/it]Epoch: 189/400 | Train Loss: 0.000212 | Time: 9.4s (cuda) | LR: 1.31e-05
 47%|████▋     | 189/400 [30:33<33:53,  9.64s/it]Epoch: 190/400 | Train Loss: 0.000211 | Time: 9.56s (cuda) | LR: 1.31e-05
 48%|████▊     | 190/400 [30:43<33:38,  9.61s/it]Epoch: 191/400 | Train Loss: 0.000210 | Time: 9.16s (cuda) | LR: 1.31e-05
 48%|████▊     | 191/400 [30:52<33:00,  9.48s/it]Epoch: 192/400 | Train Loss: 0.000209 | Time: 9.44s (cuda) | LR: 1.31e-05
 48%|████▊     | 192/400 [31:01<32:49,  9.47s/it]Epoch: 193/400 | Train Loss: 0.000210 | Time: 9.14s (cuda) | LR: 1.31e-05
 48%|████▊     | 193/400 [31:10<32:19,  9.37s/it]Epoch: 194/400 | Train Loss: 0.000209 | Time: 9.6s (cuda) | LR: 1.31e-05
 48%|████▊     | 194/400 [31:20<32:24,  9.44s/it]Epoch: 195/400 | Train Loss: 0.000208 | Time: 9.64s (cuda) | LR: 1.31e-05
 49%|████▉     | 195/400 [31:30<32:27,  9.50s/it]Epoch: 196/400 | Train Loss: 0.000208 | Time: 9.93s (cuda) | LR: 1.31e-05
 49%|████▉     | 196/400 [31:39<32:44,  9.63s/it]Epoch: 197/400 | Train Loss: 0.000208 | Time: 10.57s (cuda) | LR: 1.31e-05
 49%|████▉     | 197/400 [31:50<33:32,  9.91s/it]Epoch: 198/400 | Train Loss: 0.000207 | Time: 10.01s (cuda) | LR: 1.31e-05
 50%|████▉     | 198/400 [32:00<33:27,  9.94s/it]Epoch: 199/400 | Train Loss: 0.000207 | Time: 9.64s (cuda) | LR: 1.31e-05
 50%|████▉     | 199/400 [32:10<32:59,  9.85s/it]Epoch: 200/400 | Train Loss: 0.000207 | Time: 10.08s (cuda) | LR: 1.31e-05
 50%|█████     | 200/400 [32:20<33:04,  9.92s/it]Epoch: 201/400 | Train Loss: 0.000206 | Time: 10.87s (cuda) | LR: 1.31e-05
 50%|█████     | 201/400 [32:31<33:51, 10.21s/it]Epoch: 202/400 | Train Loss: 0.000206 | Time: 10.21s (cuda) | LR: 1.31e-05
 50%|█████     | 202/400 [32:41<33:41, 10.21s/it]Epoch: 203/400 | Train Loss: 0.000205 | Time: 9.89s (cuda) | LR: 1.31e-05
 51%|█████     | 203/400 [32:51<33:12, 10.11s/it]Epoch: 204/400 | Train Loss: 0.000206 | Time: 9.71s (cuda) | LR: 1.31e-05
 51%|█████     | 204/400 [33:00<32:38,  9.99s/it]Epoch: 205/400 | Train Loss: 0.000205 | Time: 9.31s (cuda) | LR: 1.31e-05
 51%|█████▏    | 205/400 [33:10<31:48,  9.79s/it]Epoch: 206/400 | Train Loss: 0.000205 | Time: 10.45s (cuda) | LR: 1.31e-05
 52%|█████▏    | 206/400 [33:20<32:17,  9.99s/it]Epoch: 207/400 | Train Loss: 0.000205 | Time: 10.14s (cuda) | LR: 1.31e-05
 52%|█████▏    | 207/400 [33:30<32:16, 10.03s/it]Epoch: 208/400 | Train Loss: 0.000205 | Time: 10.44s (cuda) | LR: 1.31e-05
 52%|█████▏    | 208/400 [33:41<32:29, 10.15s/it]Epoch: 209/400 | Train Loss: 0.000204 | Time: 9.73s (cuda) | LR: 1.31e-05
 52%|█████▏    | 209/400 [33:51<31:55, 10.03s/it]Epoch: 210/400 | Train Loss: 0.000204 | Time: 10.17s (cuda) | LR: 1.31e-05
 52%|█████▎    | 210/400 [34:01<31:53, 10.07s/it]Epoch: 211/400 | Train Loss: 0.000204 | Time: 10.29s (cuda) | LR: 1.05e-05
 53%|█████▎    | 211/400 [34:11<31:55, 10.14s/it]Epoch: 212/400 | Train Loss: 0.000179 | Time: 9.67s (cuda) | LR: 1.05e-05
 53%|█████▎    | 212/400 [34:21<31:19, 10.00s/it]Epoch: 213/400 | Train Loss: 0.000168 | Time: 9.67s (cuda) | LR: 1.05e-05
 53%|█████▎    | 213/400 [34:30<30:51,  9.90s/it]Epoch: 214/400 | Train Loss: 0.000171 | Time: 9.26s (cuda) | LR: 1.05e-05
 54%|█████▎    | 214/400 [34:40<30:06,  9.71s/it]Epoch: 215/400 | Train Loss: 0.000173 | Time: 9.45s (cuda) | LR: 1.05e-05
 54%|█████▍    | 215/400 [34:49<29:41,  9.63s/it]Epoch: 216/400 | Train Loss: 0.000173 | Time: 9.96s (cuda) | LR: 1.05e-05
 54%|█████▍    | 216/400 [34:59<29:50,  9.73s/it]Epoch: 217/400 | Train Loss: 0.000173 | Time: 10.08s (cuda) | LR: 1.05e-05
 54%|█████▍    | 217/400 [35:09<29:59,  9.83s/it]Epoch: 218/400 | Train Loss: 0.000173 | Time: 9.55s (cuda) | LR: 1.05e-05
 55%|█████▍    | 218/400 [35:19<29:34,  9.75s/it]Epoch: 219/400 | Train Loss: 0.000173 | Time: 9.91s (cuda) | LR: 1.05e-05
 55%|█████▍    | 219/400 [35:29<29:33,  9.80s/it]Epoch: 220/400 | Train Loss: 0.000172 | Time: 9.3s (cuda) | LR: 1.05e-05
 55%|█████▌    | 220/400 [35:38<28:56,  9.65s/it]Epoch: 221/400 | Train Loss: 0.000172 | Time: 9.88s (cuda) | LR: 1.05e-05
 55%|█████▌    | 221/400 [35:48<28:59,  9.72s/it]Epoch: 222/400 | Train Loss: 0.000171 | Time: 10.65s (cuda) | LR: 1.05e-05
 56%|█████▌    | 222/400 [35:58<29:39, 10.00s/it]Epoch: 223/400 | Train Loss: 0.000171 | Time: 9.39s (cuda) | LR: 1.05e-05
 56%|█████▌    | 223/400 [36:08<28:57,  9.82s/it]Epoch: 224/400 | Train Loss: 0.000171 | Time: 9.68s (cuda) | LR: 1.05e-05
 56%|█████▌    | 224/400 [36:17<28:40,  9.78s/it]Epoch: 225/400 | Train Loss: 0.000171 | Time: 9.22s (cuda) | LR: 1.05e-05
 56%|█████▋    | 225/400 [36:27<28:01,  9.61s/it]Epoch: 226/400 | Train Loss: 0.000170 | Time: 9.52s (cuda) | LR: 1.05e-05
 56%|█████▋    | 226/400 [36:36<27:47,  9.58s/it]Epoch: 227/400 | Train Loss: 0.000170 | Time: 9.31s (cuda) | LR: 1.05e-05
 57%|█████▋    | 227/400 [36:45<27:23,  9.50s/it]Epoch: 228/400 | Train Loss: 0.000169 | Time: 9.83s (cuda) | LR: 1.05e-05
 57%|█████▋    | 228/400 [36:55<27:31,  9.60s/it]Epoch: 229/400 | Train Loss: 0.000170 | Time: 10.33s (cuda) | LR: 1.05e-05
 57%|█████▋    | 229/400 [37:06<27:59,  9.82s/it]Epoch: 230/400 | Train Loss: 0.000169 | Time: 10.09s (cuda) | LR: 1.05e-05
 57%|█████▊    | 230/400 [37:16<28:03,  9.90s/it]Epoch: 231/400 | Train Loss: 0.000169 | Time: 10.01s (cuda) | LR: 1.05e-05
 58%|█████▊    | 231/400 [37:26<27:59,  9.94s/it]Epoch: 232/400 | Train Loss: 0.000169 | Time: 9.76s (cuda) | LR: 1.05e-05
 58%|█████▊    | 232/400 [37:36<27:40,  9.88s/it]Epoch: 233/400 | Train Loss: 0.000169 | Time: 9.45s (cuda) | LR: 1.05e-05
 58%|█████▊    | 233/400 [37:45<27:08,  9.75s/it]Epoch: 234/400 | Train Loss: 0.000169 | Time: 9.61s (cuda) | LR: 1.05e-05
 58%|█████▊    | 234/400 [37:55<26:51,  9.71s/it]Epoch: 235/400 | Train Loss: 0.000169 | Time: 9.42s (cuda) | LR: 1.05e-05
 59%|█████▉    | 235/400 [38:04<26:27,  9.62s/it]Epoch: 236/400 | Train Loss: 0.000168 | Time: 9.54s (cuda) | LR: 1.05e-05
 59%|█████▉    | 236/400 [38:14<26:13,  9.60s/it]Epoch: 237/400 | Train Loss: 0.000168 | Time: 9.21s (cuda) | LR: 1.05e-05
 59%|█████▉    | 237/400 [38:23<25:45,  9.48s/it]Epoch: 238/400 | Train Loss: 0.000168 | Time: 9.32s (cuda) | LR: 1.05e-05
 60%|█████▉    | 238/400 [38:32<25:28,  9.43s/it]Epoch: 239/400 | Train Loss: 0.000168 | Time: 9.55s (cuda) | LR: 1.05e-05
 60%|█████▉    | 239/400 [38:42<25:24,  9.47s/it]Epoch: 240/400 | Train Loss: 0.000168 | Time: 9.44s (cuda) | LR: 1.05e-05
 60%|██████    | 240/400 [38:51<25:13,  9.46s/it]Epoch: 241/400 | Train Loss: 0.000167 | Time: 9.98s (cuda) | LR: 8.39e-06
 60%|██████    | 241/400 [39:01<25:29,  9.62s/it]Epoch: 242/400 | Train Loss: 0.000149 | Time: 9.96s (cuda) | LR: 8.39e-06
 60%|██████    | 242/400 [39:11<25:36,  9.72s/it]Epoch: 243/400 | Train Loss: 0.000141 | Time: 10.59s (cuda) | LR: 8.39e-06
 61%|██████    | 243/400 [39:22<26:07,  9.98s/it]Epoch: 244/400 | Train Loss: 0.000143 | Time: 10.11s (cuda) | LR: 8.39e-06
 61%|██████    | 244/400 [39:32<26:03, 10.02s/it]Epoch: 245/400 | Train Loss: 0.000145 | Time: 9.5s (cuda) | LR: 8.39e-06
 61%|██████▏   | 245/400 [39:41<25:28,  9.86s/it]Epoch: 246/400 | Train Loss: 0.000145 | Time: 9.66s (cuda) | LR: 8.39e-06
 62%|██████▏   | 246/400 [39:51<25:09,  9.80s/it]Epoch: 247/400 | Train Loss: 0.000145 | Time: 9.66s (cuda) | LR: 8.39e-06
 62%|██████▏   | 247/400 [40:01<24:53,  9.76s/it]Epoch: 248/400 | Train Loss: 0.000145 | Time: 10.27s (cuda) | LR: 8.39e-06
 62%|██████▏   | 248/400 [40:11<25:06,  9.91s/it]Epoch: 249/400 | Train Loss: 0.000144 | Time: 9.51s (cuda) | LR: 8.39e-06
 62%|██████▏   | 249/400 [40:20<24:38,  9.79s/it]Epoch: 250/400 | Train Loss: 0.000144 | Time: 9.51s (cuda) | LR: 8.39e-06
 62%|██████▎   | 250/400 [40:30<24:16,  9.71s/it]Epoch: 251/400 | Train Loss: 0.000144 | Time: 9.52s (cuda) | LR: 8.39e-06
 63%|██████▎   | 251/400 [40:39<23:58,  9.65s/it]Epoch: 252/400 | Train Loss: 0.000144 | Time: 9.55s (cuda) | LR: 8.39e-06
 63%|██████▎   | 252/400 [40:49<23:44,  9.62s/it]Epoch: 253/400 | Train Loss: 0.000144 | Time: 9.47s (cuda) | LR: 8.39e-06
 63%|██████▎   | 253/400 [40:58<23:27,  9.58s/it]Epoch: 254/400 | Train Loss: 0.000143 | Time: 9.28s (cuda) | LR: 8.39e-06
 64%|██████▎   | 254/400 [41:08<23:05,  9.49s/it]Epoch: 255/400 | Train Loss: 0.000143 | Time: 10.11s (cuda) | LR: 8.39e-06
 64%|██████▍   | 255/400 [41:18<23:22,  9.67s/it]Epoch: 256/400 | Train Loss: 0.000143 | Time: 9.56s (cuda) | LR: 8.39e-06
 64%|██████▍   | 256/400 [41:27<23:08,  9.64s/it]Epoch: 257/400 | Train Loss: 0.000143 | Time: 9.7s (cuda) | LR: 8.39e-06
 64%|██████▍   | 257/400 [41:37<23:01,  9.66s/it]Epoch: 258/400 | Train Loss: 0.000143 | Time: 9.91s (cuda) | LR: 8.39e-06
 64%|██████▍   | 258/400 [41:47<23:02,  9.74s/it]Epoch: 259/400 | Train Loss: 0.000143 | Time: 9.74s (cuda) | LR: 8.39e-06
 65%|██████▍   | 259/400 [41:57<22:53,  9.74s/it]Epoch: 260/400 | Train Loss: 0.000142 | Time: 9.42s (cuda) | LR: 8.39e-06
 65%|██████▌   | 260/400 [42:06<22:29,  9.64s/it]Epoch: 261/400 | Train Loss: 0.000142 | Time: 9.37s (cuda) | LR: 8.39e-06
 65%|██████▌   | 261/400 [42:15<22:08,  9.56s/it]Epoch: 262/400 | Train Loss: 0.000142 | Time: 9.56s (cuda) | LR: 8.39e-06
 66%|██████▌   | 262/400 [42:25<21:59,  9.56s/it]Epoch: 263/400 | Train Loss: 0.000142 | Time: 9.63s (cuda) | LR: 8.39e-06
 66%|██████▌   | 263/400 [42:35<21:52,  9.58s/it]Epoch: 264/400 | Train Loss: 0.000142 | Time: 10.0s (cuda) | LR: 8.39e-06
 66%|██████▌   | 264/400 [42:45<22:00,  9.71s/it]Epoch: 265/400 | Train Loss: 0.000141 | Time: 9.79s (cuda) | LR: 8.39e-06
 66%|██████▋   | 265/400 [42:54<21:54,  9.73s/it]Epoch: 266/400 | Train Loss: 0.000142 | Time: 10.12s (cuda) | LR: 8.39e-06
 66%|██████▋   | 266/400 [43:05<21:59,  9.85s/it]Epoch: 267/400 | Train Loss: 0.000142 | Time: 9.79s (cuda) | LR: 8.39e-06
 67%|██████▋   | 267/400 [43:14<21:47,  9.83s/it]Epoch: 268/400 | Train Loss: 0.000141 | Time: 9.64s (cuda) | LR: 8.39e-06
 67%|██████▋   | 268/400 [43:24<21:30,  9.78s/it]Epoch: 269/400 | Train Loss: 0.000141 | Time: 9.4s (cuda) | LR: 8.39e-06
 67%|██████▋   | 269/400 [43:33<21:06,  9.66s/it]Epoch: 270/400 | Train Loss: 0.000141 | Time: 9.43s (cuda) | LR: 8.39e-06
 68%|██████▊   | 270/400 [43:43<20:47,  9.60s/it]Epoch: 271/400 | Train Loss: 0.000141 | Time: 9.59s (cuda) | LR: 6.71e-06
 68%|██████▊   | 271/400 [43:52<20:37,  9.59s/it]Epoch: 272/400 | Train Loss: 0.000127 | Time: 9.38s (cuda) | LR: 6.71e-06
 68%|██████▊   | 272/400 [44:02<20:19,  9.53s/it]Epoch: 273/400 | Train Loss: 0.000122 | Time: 9.74s (cuda) | LR: 6.71e-06
 68%|██████▊   | 273/400 [44:12<20:18,  9.59s/it]Epoch: 274/400 | Train Loss: 0.000123 | Time: 9.86s (cuda) | LR: 6.71e-06
 68%|██████▊   | 274/400 [44:21<20:18,  9.67s/it]Epoch: 275/400 | Train Loss: 0.000124 | Time: 9.3s (cuda) | LR: 6.71e-06
 69%|██████▉   | 275/400 [44:31<19:55,  9.56s/it]Epoch: 276/400 | Train Loss: 0.000125 | Time: 9.72s (cuda) | LR: 6.71e-06
 69%|██████▉   | 276/400 [44:40<19:51,  9.61s/it]Epoch: 277/400 | Train Loss: 0.000124 | Time: 10.03s (cuda) | LR: 6.71e-06
 69%|██████▉   | 277/400 [44:50<19:57,  9.74s/it]Epoch: 278/400 | Train Loss: 0.000124 | Time: 9.65s (cuda) | LR: 6.71e-06
 70%|██████▉   | 278/400 [45:00<19:44,  9.71s/it]Epoch: 279/400 | Train Loss: 0.000124 | Time: 9.89s (cuda) | LR: 6.71e-06
 70%|██████▉   | 279/400 [45:10<19:41,  9.76s/it]Epoch: 280/400 | Train Loss: 0.000124 | Time: 9.69s (cuda) | LR: 6.71e-06
 70%|███████   | 280/400 [45:20<19:29,  9.74s/it]Epoch: 281/400 | Train Loss: 0.000124 | Time: 9.51s (cuda) | LR: 6.71e-06
 70%|███████   | 281/400 [45:29<19:11,  9.68s/it]Epoch: 282/400 | Train Loss: 0.000124 | Time: 9.28s (cuda) | LR: 6.71e-06
 70%|███████   | 282/400 [45:39<18:47,  9.56s/it]Epoch: 283/400 | Train Loss: 0.000124 | Time: 9.62s (cuda) | LR: 6.71e-06
 71%|███████   | 283/400 [45:48<18:40,  9.57s/it]Epoch: 284/400 | Train Loss: 0.000123 | Time: 9.54s (cuda) | LR: 6.71e-06
 71%|███████   | 284/400 [45:58<18:29,  9.56s/it]Epoch: 285/400 | Train Loss: 0.000123 | Time: 9.18s (cuda) | LR: 6.71e-06
 71%|███████▏  | 285/400 [46:07<18:06,  9.45s/it]Epoch: 286/400 | Train Loss: 0.000123 | Time: 9.49s (cuda) | LR: 6.71e-06
 72%|███████▏  | 286/400 [46:16<17:58,  9.46s/it]Epoch: 287/400 | Train Loss: 0.000123 | Time: 10.34s (cuda) | LR: 6.71e-06
 72%|███████▏  | 287/400 [46:27<18:18,  9.72s/it]Epoch: 288/400 | Train Loss: 0.000123 | Time: 10.19s (cuda) | LR: 6.71e-06
 72%|███████▏  | 288/400 [46:37<18:24,  9.87s/it]Epoch: 289/400 | Train Loss: 0.000123 | Time: 10.27s (cuda) | LR: 6.71e-06
 72%|███████▏  | 289/400 [46:47<18:28,  9.99s/it]Epoch: 290/400 | Train Loss: 0.000123 | Time: 9.55s (cuda) | LR: 6.71e-06
 72%|███████▎  | 290/400 [46:57<18:03,  9.85s/it]Epoch: 291/400 | Train Loss: 0.000123 | Time: 9.58s (cuda) | LR: 6.71e-06
 73%|███████▎  | 291/400 [47:06<17:45,  9.77s/it]Epoch: 292/400 | Train Loss: 0.000122 | Time: 9.38s (cuda) | LR: 6.71e-06
 73%|███████▎  | 292/400 [47:16<17:22,  9.66s/it]Epoch: 293/400 | Train Loss: 0.000122 | Time: 10.17s (cuda) | LR: 6.71e-06
 73%|███████▎  | 293/400 [47:26<17:29,  9.81s/it]Epoch: 294/400 | Train Loss: 0.000122 | Time: 9.78s (cuda) | LR: 6.71e-06
 74%|███████▎  | 294/400 [47:36<17:18,  9.80s/it]Epoch: 295/400 | Train Loss: 0.000122 | Time: 9.82s (cuda) | LR: 6.71e-06
 74%|███████▍  | 295/400 [47:45<17:09,  9.81s/it]Epoch: 296/400 | Train Loss: 0.000122 | Time: 9.99s (cuda) | LR: 6.71e-06
 74%|███████▍  | 296/400 [47:55<17:05,  9.86s/it]Epoch: 297/400 | Train Loss: 0.000122 | Time: 9.29s (cuda) | LR: 6.71e-06
 74%|███████▍  | 297/400 [48:05<16:38,  9.69s/it]Epoch: 298/400 | Train Loss: 0.000122 | Time: 9.36s (cuda) | LR: 6.71e-06
 74%|███████▍  | 298/400 [48:14<16:18,  9.59s/it]Epoch: 299/400 | Train Loss: 0.000122 | Time: 9.94s (cuda) | LR: 6.71e-06
 75%|███████▍  | 299/400 [48:24<16:19,  9.70s/it]Epoch: 300/400 | Train Loss: 0.000122 | Time: 9.87s (cuda) | LR: 6.71e-06
 75%|███████▌  | 300/400 [48:34<16:15,  9.75s/it]Epoch: 301/400 | Train Loss: 0.000122 | Time: 9.72s (cuda) | LR: 5.37e-06
 75%|███████▌  | 301/400 [48:44<16:04,  9.74s/it]Epoch: 302/400 | Train Loss: 0.000111 | Time: 9.49s (cuda) | LR: 5.37e-06
 76%|███████▌  | 302/400 [48:53<15:47,  9.67s/it]Epoch: 303/400 | Train Loss: 0.000107 | Time: 9.86s (cuda) | LR: 5.37e-06
 76%|███████▌  | 303/400 [49:03<15:43,  9.73s/it]Epoch: 304/400 | Train Loss: 0.000108 | Time: 9.5s (cuda) | LR: 5.37e-06
 76%|███████▌  | 304/400 [49:12<15:27,  9.66s/it]Epoch: 305/400 | Train Loss: 0.000109 | Time: 9.82s (cuda) | LR: 5.37e-06
 76%|███████▋  | 305/400 [49:22<15:22,  9.71s/it]Epoch: 306/400 | Train Loss: 0.000110 | Time: 10.0s (cuda) | LR: 5.37e-06
 76%|███████▋  | 306/400 [49:32<15:20,  9.79s/it]Epoch: 307/400 | Train Loss: 0.000109 | Time: 9.69s (cuda) | LR: 5.37e-06
 77%|███████▋  | 307/400 [49:42<15:07,  9.76s/it]Epoch: 308/400 | Train Loss: 0.000109 | Time: 9.38s (cuda) | LR: 5.37e-06
 77%|███████▋  | 308/400 [49:51<14:47,  9.65s/it]Epoch: 309/400 | Train Loss: 0.000109 | Time: 9.32s (cuda) | LR: 5.37e-06
 77%|███████▋  | 309/400 [50:01<14:29,  9.55s/it]Epoch: 310/400 | Train Loss: 0.000109 | Time: 10.4s (cuda) | LR: 5.37e-06
 78%|███████▊  | 310/400 [50:11<14:42,  9.80s/it]Epoch: 311/400 | Train Loss: 0.000109 | Time: 9.55s (cuda) | LR: 5.37e-06
 78%|███████▊  | 311/400 [50:21<14:25,  9.73s/it]Epoch: 312/400 | Train Loss: 0.000109 | Time: 10.0s (cuda) | LR: 5.37e-06
 78%|███████▊  | 312/400 [50:31<14:23,  9.81s/it]Epoch: 313/400 | Train Loss: 0.000109 | Time: 9.66s (cuda) | LR: 5.37e-06
 78%|███████▊  | 313/400 [50:40<14:09,  9.76s/it]Epoch: 314/400 | Train Loss: 0.000109 | Time: 9.8s (cuda) | LR: 5.37e-06
 78%|███████▊  | 314/400 [50:50<14:00,  9.78s/it]Epoch: 315/400 | Train Loss: 0.000109 | Time: 9.59s (cuda) | LR: 5.37e-06
 79%|███████▉  | 315/400 [51:00<13:46,  9.72s/it]Epoch: 316/400 | Train Loss: 0.000108 | Time: 10.12s (cuda) | LR: 5.37e-06
 79%|███████▉  | 316/400 [51:10<13:46,  9.84s/it]Epoch: 317/400 | Train Loss: 0.000108 | Time: 9.06s (cuda) | LR: 5.37e-06
 79%|███████▉  | 317/400 [51:19<13:17,  9.60s/it]Epoch: 318/400 | Train Loss: 0.000108 | Time: 9.53s (cuda) | LR: 5.37e-06
 80%|███████▉  | 318/400 [51:28<13:05,  9.58s/it]Epoch: 319/400 | Train Loss: 0.000108 | Time: 9.33s (cuda) | LR: 5.37e-06
 80%|███████▉  | 319/400 [51:38<12:49,  9.51s/it]Epoch: 320/400 | Train Loss: 0.000108 | Time: 10.72s (cuda) | LR: 5.37e-06
