  7%|▋         | 14/200 [03:25<45:39, 14.73s/it]epoch:13 LOSS:0.001122  mean_loss:0.000109  std_loss:0.000253  weights_loss:0.001520  LR:0.000040
  8%|▊         | 15/200 [03:39<44:47, 14.53s/it]epoch:14 LOSS:0.001121  mean_loss:0.000110  std_loss:0.000251  weights_loss:0.001520  LR:0.000040
  8%|▊         | 16/200 [03:55<45:05, 14.70s/it]epoch:15 LOSS:0.001125  mean_loss:0.000111  std_loss:0.000254  weights_loss:0.001520  LR:0.000032
  8%|▊         | 17/200 [04:09<44:30, 14.60s/it]epoch:16 LOSS:0.001103  mean_loss:0.000103  std_loss:0.000240  weights_loss:0.001520  LR:0.000032
  9%|▉         | 18/200 [04:23<44:01, 14.51s/it]epoch:17 LOSS:0.001104  mean_loss:0.000103  std_loss:0.000241  weights_loss:0.001520  LR:0.000026
 10%|▉         | 19/200 [04:38<43:52, 14.54s/it]epoch:18 LOSS:0.001089  mean_loss:0.000099  std_loss:0.000231  weights_loss:0.001519  LR:0.000026
 10%|█         | 20/200 [04:53<43:59, 14.66s/it]epoch:19 LOSS:0.001091  mean_loss:0.000098  std_loss:0.000233  weights_loss:0.001519  LR:0.000020
 10%|█         | 21/200 [05:08<43:57, 14.73s/it]epoch:20 LOSS:0.001078  mean_loss:0.000094  std_loss:0.000224  weights_loss:0.001519  LR:0.000020
 11%|█         | 22/200 [05:22<43:16, 14.59s/it]epoch:21 LOSS:0.001078  mean_loss:0.000094  std_loss:0.000225  weights_loss:0.001519  LR:0.000020
 12%|█▏        | 23/200 [05:36<42:35, 14.44s/it]epoch:22 LOSS:0.001077  mean_loss:0.000093  std_loss:0.000224  weights_loss:0.001519  LR:0.000020
 12%|█▏        | 24/200 [05:50<41:56, 14.30s/it]epoch:23 LOSS:0.001076  mean_loss:0.000093  std_loss:0.000224  weights_loss:0.001519  LR:0.000020
 12%|█▎        | 25/200 [06:05<42:16, 14.49s/it]epoch:24 LOSS:0.001074  mean_loss:0.000092  std_loss:0.000222  weights_loss:0.001519  LR:0.000020
 13%|█▎        | 26/200 [06:19<42:01, 14.49s/it]epoch:25 LOSS:0.001074  mean_loss:0.000093  std_loss:0.000222  weights_loss:0.001519  LR:0.000020
 14%|█▎        | 27/200 [06:35<42:22, 14.70s/it]epoch:26 LOSS:0.001070  mean_loss:0.000091  std_loss:0.000219  weights_loss:0.001519  LR:0.000020
 14%|█▍        | 28/200 [06:49<41:58, 14.64s/it]epoch:27 LOSS:0.001072  mean_loss:0.000092  std_loss:0.000221  weights_loss:0.001519  LR:0.000016
 14%|█▍        | 29/200 [07:04<42:00, 14.74s/it]epoch:28 LOSS:0.001059  mean_loss:0.000086  std_loss:0.000213  weights_loss:0.001519  LR:0.000016
 15%|█▌        | 30/200 [07:18<41:30, 14.65s/it]epoch:29 LOSS:0.001057  mean_loss:0.000086  std_loss:0.000211  weights_loss:0.001519  LR:0.000016
 16%|█▌        | 31/200 [07:34<41:37, 14.78s/it]epoch:30 LOSS:0.001057  mean_loss:0.000086  std_loss:0.000212  weights_loss:0.001519  LR:0.000013
 16%|█▌        | 32/200 [07:48<40:54, 14.61s/it]epoch:31 LOSS:0.001047  mean_loss:0.000083  std_loss:0.000205  weights_loss:0.001519  LR:0.000013
 16%|█▋        | 33/200 [08:02<40:19, 14.49s/it]epoch:32 LOSS:0.001047  mean_loss:0.000082  std_loss:0.000206  weights_loss:0.001519  LR:0.000010
 17%|█▋        | 34/200 [08:17<40:09, 14.52s/it]epoch:33 LOSS:0.001039  mean_loss:0.000079  std_loss:0.000201  weights_loss:0.001519  LR:0.000010
 18%|█▊        | 35/200 [08:31<39:58, 14.53s/it]epoch:34 LOSS:0.001039  mean_loss:0.000079  std_loss:0.000200  weights_loss:0.001519  LR:0.000010
 18%|█▊        | 36/200 [08:46<39:56, 14.61s/it]epoch:35 LOSS:0.001038  mean_loss:0.000079  std_loss:0.000200  weights_loss:0.001519  LR:0.000010
 18%|█▊        | 37/200 [09:00<39:22, 14.50s/it]epoch:36 LOSS:0.001037  mean_loss:0.000078  std_loss:0.000199  weights_loss:0.001519  LR:0.000010
 19%|█▉        | 38/200 [09:15<39:29, 14.63s/it]epoch:37 LOSS:0.001036  mean_loss:0.000078  std_loss:0.000199  weights_loss:0.001519  LR:0.000010
 20%|█▉        | 39/200 [09:30<39:34, 14.75s/it]epoch:38 LOSS:0.001035  mean_loss:0.000077  std_loss:0.000199  weights_loss:0.001519  LR:0.000010
 20%|██        | 40/200 [09:45<39:13, 14.71s/it]epoch:39 LOSS:0.001034  mean_loss:0.000077  std_loss:0.000197  weights_loss:0.001519  LR:0.000010
 20%|██        | 41/200 [10:00<39:09, 14.77s/it]epoch:40 LOSS:0.001033  mean_loss:0.000077  std_loss:0.000197  weights_loss:0.001519  LR:0.000010
 21%|██        | 42/200 [10:15<39:33, 15.02s/it]epoch:41 LOSS:0.001031  mean_loss:0.000075  std_loss:0.000196  weights_loss:0.001519  LR:0.000010
 22%|██▏       | 43/200 [10:31<39:33, 15.12s/it]epoch:42 LOSS:0.001032  mean_loss:0.000076  std_loss:0.000196  weights_loss:0.001519  LR:0.000008
 22%|██▏       | 44/200 [10:46<39:46, 15.30s/it]epoch:43 LOSS:0.001025  mean_loss:0.000074  std_loss:0.000191  weights_loss:0.001519  LR:0.000008
 22%|██▎       | 45/200 [11:02<39:50, 15.42s/it]epoch:44 LOSS:0.001023  mean_loss:0.000073  std_loss:0.000191  weights_loss:0.001519  LR:0.000008
 23%|██▎       | 46/200 [11:18<39:41, 15.47s/it]epoch:45 LOSS:0.001023  mean_loss:0.000073  std_loss:0.000191  weights_loss:0.001519  LR:0.000007
 24%|██▎       | 47/200 [11:31<38:10, 14.97s/it]epoch:46 LOSS:0.001017  mean_loss:0.000071  std_loss:0.000188  weights_loss:0.001518  LR:0.000007
 24%|██▍       | 48/200 [11:48<39:07, 15.44s/it]epoch:47 LOSS:0.001015  mean_loss:0.000069  std_loss:0.000187  weights_loss:0.001519  LR:0.000007
 24%|██▍       | 49/200 [12:03<38:20, 15.24s/it]epoch:48 LOSS:0.001015  mean_loss:0.000070  std_loss:0.000186  weights_loss:0.001518  LR:0.000007
 25%|██▌       | 50/200 [12:18<38:16, 15.31s/it]epoch:49 LOSS:0.001015  mean_loss:0.000070  std_loss:0.000186  weights_loss:0.001518  LR:0.000007
 26%|██▌       | 51/200 [12:32<37:11, 14.97s/it]epoch:50 LOSS:0.001015  mean_loss:0.000070  std_loss:0.000186  weights_loss:0.001519  LR:0.000005
 26%|██▌       | 52/200 [12:47<36:18, 14.72s/it]epoch:51 LOSS:0.001010  mean_loss:0.000068  std_loss:0.000183  weights_loss:0.001518  LR:0.000005
 26%|██▋       | 53/200 [13:02<36:37, 14.95s/it]epoch:52 LOSS:0.001009  mean_loss:0.000067  std_loss:0.000183  weights_loss:0.001519  LR:0.000005
 27%|██▋       | 54/200 [13:17<36:24, 14.96s/it]epoch:53 LOSS:0.001009  mean_loss:0.000067  std_loss:0.000183  weights_loss:0.001518  LR:0.000004
 28%|██▊       | 55/200 [13:31<35:43, 14.79s/it]epoch:54 LOSS:0.001004  mean_loss:0.000065  std_loss:0.000180  weights_loss:0.001518  LR:0.000004
 28%|██▊       | 56/200 [13:45<34:29, 14.37s/it]epoch:55 LOSS:0.001004  mean_loss:0.000065  std_loss:0.000179  weights_loss:0.001518  LR:0.000004
 28%|██▊       | 57/200 [14:00<34:57, 14.67s/it]epoch:56 LOSS:0.001003  mean_loss:0.000064  std_loss:0.000179  weights_loss:0.001518  LR:0.000004
 29%|██▉       | 58/200 [14:16<35:40, 15.07s/it]epoch:57 LOSS:0.001003  mean_loss:0.000064  std_loss:0.000179  weights_loss:0.001518  LR:0.000004
 30%|██▉       | 59/200 [14:31<35:17, 15.02s/it]epoch:58 LOSS:0.001002  mean_loss:0.000064  std_loss:0.000178  weights_loss:0.001518  LR:0.000004
 30%|███       | 60/200 [14:46<34:59, 15.00s/it]epoch:59 LOSS:0.001002  mean_loss:0.000064  std_loss:0.000178  weights_loss:0.001518  LR:0.000003
 30%|███       | 61/200 [15:01<34:30, 14.90s/it]epoch:60 LOSS:0.000998  mean_loss:0.000062  std_loss:0.000176  weights_loss:0.001518  LR:0.000003
 31%|███       | 62/200 [15:16<34:15, 14.89s/it]epoch:61 LOSS:0.000995  mean_loss:0.000061  std_loss:0.000175  weights_loss:0.001518  LR:0.000003
 32%|███▏      | 63/200 [15:31<34:08, 14.95s/it]epoch:62 LOSS:0.000995  mean_loss:0.000061  std_loss:0.000174  weights_loss:0.001518  LR:0.000003
 32%|███▏      | 64/200 [15:45<33:49, 14.92s/it]epoch:63 LOSS:0.000994  mean_loss:0.000061  std_loss:0.000174  weights_loss:0.001518  LR:0.000003
 32%|███▎      | 65/200 [16:00<33:21, 14.82s/it]epoch:64 LOSS:0.000994  mean_loss:0.000061  std_loss:0.000174  weights_loss:0.001518  LR:0.000003
 33%|███▎      | 66/200 [16:14<32:40, 14.63s/it]epoch:65 LOSS:0.000994  mean_loss:0.000061  std_loss:0.000174  weights_loss:0.001518  LR:0.000003
 34%|███▎      | 67/200 [16:29<32:48, 14.80s/it]epoch:66 LOSS:0.000993  mean_loss:0.000060  std_loss:0.000174  weights_loss:0.001518  LR:0.000003
 34%|███▍      | 68/200 [16:45<32:48, 14.91s/it]epoch:67 LOSS:0.000993  mean_loss:0.000060  std_loss:0.000173  weights_loss:0.001518  LR:0.000003
 34%|███▍      | 69/200 [16:59<32:06, 14.71s/it]epoch:68 LOSS:0.000992  mean_loss:0.000060  std_loss:0.000173  weights_loss:0.001518  LR:0.000003
 35%|███▌      | 70/200 [17:13<31:27, 14.52s/it]epoch:69 LOSS:0.000992  mean_loss:0.000060  std_loss:0.000173  weights_loss:0.001518  LR:0.000003
 36%|███▌      | 71/200 [17:28<31:26, 14.62s/it]epoch:70 LOSS:0.000991  mean_loss:0.000060  std_loss:0.000173  weights_loss:0.001518  LR:0.000003
 36%|███▌      | 72/200 [17:43<31:15, 14.65s/it]epoch:71 LOSS:0.000991  mean_loss:0.000060  std_loss:0.000172  weights_loss:0.001518  LR:0.000003
 36%|███▋      | 73/200 [17:58<31:25, 14.85s/it]epoch:72 LOSS:0.000991  mean_loss:0.000059  std_loss:0.000172  weights_loss:0.001518  LR:0.000003
 37%|███▋      | 74/200 [18:12<31:00, 14.77s/it]epoch:73 LOSS:0.000990  mean_loss:0.000059  std_loss:0.000172  weights_loss:0.001518  LR:0.000003
 38%|███▊      | 75/200 [18:27<30:41, 14.73s/it]epoch:74 LOSS:0.000990  mean_loss:0.000059  std_loss:0.000172  weights_loss:0.001518  LR:0.000003
 38%|███▊      | 76/200 [18:42<30:26, 14.73s/it]epoch:75 LOSS:0.000990  mean_loss:0.000059  std_loss:0.000172  weights_loss:0.001518  LR:0.000002
 38%|███▊      | 77/200 [18:56<29:59, 14.63s/it]epoch:76 LOSS:0.000987  mean_loss:0.000058  std_loss:0.000170  weights_loss:0.001518  LR:0.000002
 39%|███▉      | 78/200 [19:11<29:37, 14.57s/it]epoch:77 LOSS:0.000987  mean_loss:0.000058  std_loss:0.000170  weights_loss:0.001518  LR:0.000002
 40%|███▉      | 79/200 [19:24<28:57, 14.36s/it]epoch:78 LOSS:0.000987  mean_loss:0.000057  std_loss:0.000170  weights_loss:0.001518  LR:0.000002
 40%|████      | 80/200 [19:39<28:56, 14.47s/it]epoch:79 LOSS:0.000986  mean_loss:0.000057  std_loss:0.000170  weights_loss:0.001518  LR:0.000002
 40%|████      | 81/200 [19:53<28:34, 14.41s/it]epoch:80 LOSS:0.000986  mean_loss:0.000057  std_loss:0.000170  weights_loss:0.001518  LR:0.000002
 41%|████      | 82/200 [20:07<28:01, 14.25s/it]epoch:81 LOSS:0.000984  mean_loss:0.000056  std_loss:0.000168  weights_loss:0.001518  LR:0.000002
 42%|████▏     | 83/200 [20:22<28:08, 14.43s/it]epoch:82 LOSS:0.000984  mean_loss:0.000056  std_loss:0.000168  weights_loss:0.001518  LR:0.000002
 42%|████▏     | 84/200 [20:36<27:40, 14.31s/it]epoch:83 LOSS:0.000983  mean_loss:0.000056  std_loss:0.000168  weights_loss:0.001518  LR:0.000002
 42%|████▎     | 85/200 [20:51<27:35, 14.40s/it]epoch:84 LOSS:0.000983  mean_loss:0.000056  std_loss:0.000168  weights_loss:0.001518  LR:0.000001
 43%|████▎     | 86/200 [21:05<27:24, 14.42s/it]epoch:85 LOSS:0.000981  mean_loss:0.000055  std_loss:0.000167  weights_loss:0.001518  LR:0.000001
 44%|████▎     | 87/200 [21:20<27:11, 14.44s/it]epoch:86 LOSS:0.000981  mean_loss:0.000055  std_loss:0.000167  weights_loss:0.001518  LR:0.000001
 44%|████▍     | 88/200 [21:35<27:38, 14.81s/it]epoch:87 LOSS:0.000981  mean_loss:0.000055  std_loss:0.000167  weights_loss:0.001518  LR:0.000001
 44%|████▍     | 89/200 [21:50<27:18, 14.76s/it]epoch:88 LOSS:0.000981  mean_loss:0.000055  std_loss:0.000167  weights_loss:0.001518  LR:0.000001
 45%|████▌     | 90/200 [22:05<27:16, 14.88s/it]epoch:89 LOSS:0.000980  mean_loss:0.000055  std_loss:0.000167  weights_loss:0.001518  LR:0.000001
 46%|████▌     | 91/200 [22:20<26:54, 14.81s/it]epoch:90 LOSS:0.000980  mean_loss:0.000055  std_loss:0.000167  weights_loss:0.001518  LR:0.000001
 46%|████▌     | 92/200 [22:36<27:04, 15.05s/it]epoch:91 LOSS:0.000979  mean_loss:0.000054  std_loss:0.000166  weights_loss:0.001518  LR:0.000001
 46%|████▋     | 93/200 [22:50<26:39, 14.95s/it]epoch:92 LOSS:0.000979  mean_loss:0.000054  std_loss:0.000166  weights_loss:0.001518  LR:0.000001
 47%|████▋     | 94/200 [23:05<26:09, 14.80s/it]epoch:93 LOSS:0.000979  mean_loss:0.000054  std_loss:0.000166  weights_loss:0.001518  LR:0.000001
 48%|████▊     | 95/200 [23:20<25:54, 14.81s/it]epoch:94 LOSS:0.000979  mean_loss:0.000054  std_loss:0.000166  weights_loss:0.001518  LR:0.000001
 48%|████▊     | 96/200 [23:34<25:15, 14.57s/it]epoch:95 LOSS:0.000979  mean_loss:0.000054  std_loss:0.000166  weights_loss:0.001518  LR:0.000001
 48%|████▊     | 97/200 [23:48<25:10, 14.67s/it]epoch:96 LOSS:0.000978  mean_loss:0.000054  std_loss:0.000165  weights_loss:0.001518  LR:0.000001
 49%|████▉     | 98/200 [24:03<24:51, 14.62s/it]epoch:97 LOSS:0.000978  mean_loss:0.000054  std_loss:0.000165  weights_loss:0.001518  LR:0.000001
 50%|████▉     | 99/200 [24:17<24:27, 14.53s/it]epoch:98 LOSS:0.000977  mean_loss:0.000053  std_loss:0.000165  weights_loss:0.001518  LR:0.000001
 50%|█████     | 100/200 [24:32<24:14, 14.54s/it]epoch:99 LOSS:0.000977  mean_loss:0.000053  std_loss:0.000165  weights_loss:0.001518  LR:0.000001
 50%|█████     | 101/200 [24:47<24:18, 14.73s/it]epoch:100 LOSS:0.000977  mean_loss:0.000053  std_loss:0.000165  weights_loss:0.001518  LR:0.000001
 51%|█████     | 102/200 [25:02<24:01, 14.71s/it]epoch:101 LOSS:0.000977  mean_loss:0.000053  std_loss:0.000164  weights_loss:0.001518  LR:0.000001
 52%|█████▏    | 103/200 [25:16<23:46, 14.70s/it]epoch:102 LOSS:0.000976  mean_loss:0.000053  std_loss:0.000164  weights_loss:0.001518  LR:0.000001
 52%|█████▏    | 104/200 [25:31<23:37, 14.77s/it]epoch:103 LOSS:0.000976  mean_loss:0.000053  std_loss:0.000164  weights_loss:0.001518  LR:0.000001
 52%|█████▎    | 105/200 [25:45<23:06, 14.60s/it]epoch:104 LOSS:0.000976  mean_loss:0.000053  std_loss:0.000164  weights_loss:0.001518  LR:0.000001
 53%|█████▎    | 106/200 [25:59<22:29, 14.36s/it]epoch:105 LOSS:0.000976  mean_loss:0.000053  std_loss:0.000164  weights_loss:0.001518  LR:0.000001
 54%|█████▎    | 107/200 [26:14<22:39, 14.62s/it]epoch:106 LOSS:0.000975  mean_loss:0.000052  std_loss:0.000164  weights_loss:0.001518  LR:0.000001
 54%|█████▍    | 108/200 [26:29<22:30, 14.68s/it]epoch:107 LOSS:0.000975  mean_loss:0.000052  std_loss:0.000164  weights_loss:0.001518  LR:0.000001
 55%|█████▍    | 109/200 [26:45<22:34, 14.88s/it]epoch:108 LOSS:0.000975  mean_loss:0.000052  std_loss:0.000164  weights_loss:0.001518  LR:0.000001
 55%|█████▌    | 110/200 [26:59<22:02, 14.69s/it]epoch:109 LOSS:0.000975  mean_loss:0.000052  std_loss:0.000164  weights_loss:0.001518  LR:0.000001
 56%|█████▌    | 111/200 [27:13<21:37, 14.58s/it]epoch:110 LOSS:0.000975  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 56%|█████▌    | 112/200 [27:27<21:12, 14.46s/it]epoch:111 LOSS:0.000974  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 56%|█████▋    | 113/200 [27:42<21:04, 14.54s/it]epoch:112 LOSS:0.000974  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 57%|█████▋    | 114/200 [27:57<21:06, 14.72s/it]epoch:113 LOSS:0.000974  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 57%|█████▊    | 115/200 [28:12<20:48, 14.69s/it]epoch:114 LOSS:0.000974  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 58%|█████▊    | 116/200 [28:27<20:45, 14.83s/it]epoch:115 LOSS:0.000974  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 58%|█████▊    | 117/200 [28:41<20:15, 14.64s/it]epoch:116 LOSS:0.000974  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 59%|█████▉    | 118/200 [28:55<19:44, 14.45s/it]epoch:117 LOSS:0.000974  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 60%|█████▉    | 119/200 [29:09<19:20, 14.33s/it]epoch:118 LOSS:0.000974  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 60%|██████    | 120/200 [29:25<19:29, 14.62s/it]epoch:119 LOSS:0.000973  mean_loss:0.000052  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 60%|██████    | 121/200 [29:39<19:18, 14.66s/it]epoch:120 LOSS:0.000973  mean_loss:0.000051  std_loss:0.000163  weights_loss:0.001518  LR:0.000001
 61%|██████    | 122/200 [29:54<19:02, 14.64s/it]epoch:121 LOSS:0.000973  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 62%|██████▏   | 123/200 [30:09<18:48, 14.66s/it]epoch:122 LOSS:0.000973  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 62%|██████▏   | 124/200 [30:23<18:36, 14.68s/it]epoch:123 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 62%|██████▎   | 125/200 [30:38<18:19, 14.66s/it]epoch:124 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 63%|██████▎   | 126/200 [30:53<18:06, 14.69s/it]epoch:125 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 64%|██████▎   | 127/200 [31:07<17:44, 14.58s/it]epoch:126 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 64%|██████▍   | 128/200 [31:22<17:32, 14.61s/it]epoch:127 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 64%|██████▍   | 129/200 [31:38<17:41, 14.95s/it]epoch:128 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 65%|██████▌   | 130/200 [31:53<17:29, 15.00s/it]epoch:129 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 66%|██████▌   | 131/200 [32:07<16:55, 14.71s/it]epoch:130 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 66%|██████▌   | 132/200 [32:22<16:42, 14.74s/it]epoch:131 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000001
 66%|██████▋   | 133/200 [32:36<16:22, 14.66s/it]epoch:132 LOSS:0.000972  mean_loss:0.000051  std_loss:0.000162  weights_loss:0.001518  LR:0.000000
 67%|██████▋   | 134/200 [32:50<16:03, 14.61s/it]epoch:133 LOSS:0.000971  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 68%|██████▊   | 135/200 [33:05<15:42, 14.51s/it]epoch:134 LOSS:0.000971  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 68%|██████▊   | 136/200 [33:19<15:23, 14.43s/it]epoch:135 LOSS:0.000971  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 68%|██████▊   | 137/200 [33:34<15:17, 14.57s/it]epoch:136 LOSS:0.000971  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 69%|██████▉   | 138/200 [33:49<15:13, 14.74s/it]epoch:137 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 70%|██████▉   | 139/200 [34:04<15:01, 14.77s/it]epoch:138 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 70%|███████   | 140/200 [34:18<14:38, 14.65s/it]epoch:139 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 70%|███████   | 141/200 [34:33<14:19, 14.57s/it]epoch:140 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 71%|███████   | 142/200 [34:47<13:58, 14.46s/it]epoch:141 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 72%|███████▏  | 143/200 [35:01<13:42, 14.43s/it]epoch:142 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 72%|███████▏  | 144/200 [35:16<13:31, 14.49s/it]epoch:143 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 72%|███████▎  | 145/200 [35:30<13:16, 14.48s/it]epoch:144 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 73%|███████▎  | 146/200 [35:46<13:17, 14.77s/it]epoch:145 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 74%|███████▎  | 147/200 [36:00<12:56, 14.66s/it]epoch:146 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 74%|███████▍  | 148/200 [36:15<12:50, 14.81s/it]epoch:147 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 74%|███████▍  | 149/200 [36:30<12:39, 14.90s/it]epoch:148 LOSS:0.000970  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 75%|███████▌  | 150/200 [36:45<12:27, 14.95s/it]epoch:149 LOSS:0.000969  mean_loss:0.000050  std_loss:0.000161  weights_loss:0.001518  LR:0.000000
 76%|███████▌  | 151/200 [37:00<12:09, 14.88s/it]epoch:150 LOSS:0.000969  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 76%|███████▌  | 152/200 [37:15<11:55, 14.91s/it]epoch:151 LOSS:0.000969  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 76%|███████▋  | 153/200 [37:29<11:29, 14.67s/it]epoch:152 LOSS:0.000969  mean_loss:0.000050  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 77%|███████▋  | 154/200 [37:43<11:01, 14.37s/it]epoch:153 LOSS:0.000969  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 78%|███████▊  | 155/200 [37:58<10:51, 14.48s/it]epoch:154 LOSS:0.000969  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 78%|███████▊  | 156/200 [38:12<10:35, 14.45s/it]epoch:155 LOSS:0.000969  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 78%|███████▊  | 157/200 [38:27<10:23, 14.50s/it]epoch:156 LOSS:0.000969  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 79%|███████▉  | 158/200 [38:40<09:56, 14.21s/it]epoch:157 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 80%|███████▉  | 159/200 [38:55<09:51, 14.43s/it]epoch:158 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 80%|████████  | 160/200 [39:09<09:35, 14.38s/it]epoch:159 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 80%|████████  | 161/200 [39:24<09:25, 14.49s/it]epoch:160 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 81%|████████  | 162/200 [39:39<09:19, 14.72s/it]epoch:161 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 82%|████████▏ | 163/200 [39:53<08:56, 14.50s/it]epoch:162 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 82%|████████▏ | 164/200 [40:07<08:33, 14.25s/it]epoch:163 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 82%|████████▎ | 165/200 [40:22<08:25, 14.45s/it]epoch:164 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 83%|████████▎ | 166/200 [40:38<08:24, 14.82s/it]epoch:165 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 84%|████████▎ | 167/200 [40:52<08:06, 14.74s/it]epoch:166 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 84%|████████▍ | 168/200 [41:07<07:49, 14.66s/it]epoch:167 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 84%|████████▍ | 169/200 [41:21<07:35, 14.68s/it]epoch:168 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 85%|████████▌ | 170/200 [41:36<07:17, 14.57s/it]epoch:169 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 86%|████████▌ | 171/200 [41:51<07:06, 14.71s/it]epoch:170 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 86%|████████▌ | 172/200 [42:06<06:53, 14.75s/it]epoch:171 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
 86%|████████▋ | 173/200 [42:20<06:35, 14.64s/it]epoch:172 LOSS:0.000968  mean_loss:0.000049  std_loss:0.000160  weights_loss:0.001518  LR:0.000000
