nohup: ignoring input
Namespace(n_neurons=150, n_layers=6, epochs=200, batchsize=4096, lr=5e-05, no_decay=False, decay_rate=0.8, decay_at_interval=True, decay_interval=15, file_name='', datapath='GT_teardrop_128x128x128_gmm.vti', outpath='./models/', exp_path='../logs/', modified_data_path='./data/', dataset_name='3d_data', vti_name='GT_teardrop_128x128x128_predicted_gmm.vti', vti_path='./data/')

Learning Rate: 5e-05
Batch Size: 4096
Decay Rate: 0.8
Max Epochs: 200
Number of Neurons per Layer: 150
Number of Layers (including input/output): 8
Data Path: GT_teardrop_128x128x128_gmm.vti
Output Path: ./models/
Dataset Name: 3d_data
Vti Name: GT_teardrop_128x128x128_predicted_gmm.vti
Device running: cuda
Decay: True
Extracting variables from path: GT_teardrop_128x128x128_gmm.vti

n_pts: 2097152 dim: (128, 128, 128) n_dim: 3 total_arr: 9
Total Variables: 9
Univariate: False
Coordinates Shape: (2097152, 3)
Values Shape: (2097152, 9)
Dataset Name: 3d_data
Total Variables: 9
Variables Name: ['GMM_Mean0', 'GMM_Mean1', 'GMM_Mean2', 'GMM_Std0', 'GMM_Std1', 'GMM_Std2', 'GMM_Weight0', 'GMM_Weight1', 'GMM_Weight2']

Total Points in Data: 2097152
Dimension of the Dataset: (128, 128, 128)
Number of Dimensions: 3
Coordinate Tensor Shape: torch.Size([2097152, 3])
Scalar Values Tensor Shape: torch.Size([2097152, 9])

###### Data setup is complete, now starting training ######

torch.Size([2097152, 3])
torch.Size([2097152, 3])
torch.Size([2097152, 3])
torch.Size([2097152, 3])

Training means for variable 0
 89%|████████▉ | 178/200 [1:13:24<07:42, 21.02s/it][Target gmm_std_var1] Epoch 179/200 | Loss: 0.000876 | LR: 5e-05
 90%|████████▉ | 179/200 [1:13:45<07:22, 21.06s/it][Target gmm_std_var1] Epoch 180/200 | Loss: 0.000876 | LR: 5e-05
 90%|█████████ | 180/200 [1:14:07<07:03, 21.16s/it][Target gmm_std_var1] Epoch 181/200 | Loss: 0.000863 | LR: 5e-05
 90%|█████████ | 181/200 [1:14:28<06:44, 21.29s/it][Target gmm_std_var1] Epoch 182/200 | Loss: 0.000868 | LR: 5e-05
 91%|█████████ | 182/200 [1:14:50<06:22, 21.26s/it][Target gmm_std_var1] Epoch 183/200 | Loss: 0.000872 | LR: 5e-05
 92%|█████████▏| 183/200 [1:15:11<06:01, 21.25s/it][Target gmm_std_var1] Epoch 184/200 | Loss: 0.000869 | LR: 5e-05
 92%|█████████▏| 184/200 [1:15:32<05:39, 21.21s/it][Target gmm_std_var1] Epoch 185/200 | Loss: 0.000874 | LR: 5e-05
 92%|█████████▎| 185/200 [1:15:54<05:23, 21.54s/it][Target gmm_std_var1] Epoch 186/200 | Loss: 0.000869 | LR: 5e-05
 93%|█████████▎| 186/200 [1:16:15<04:58, 21.32s/it][Target gmm_std_var1] Epoch 187/200 | Loss: 0.000875 | LR: 5e-05
 94%|█████████▎| 187/200 [1:16:36<04:35, 21.16s/it][Target gmm_std_var1] Epoch 188/200 | Loss: 0.000874 | LR: 5e-05
 94%|█████████▍| 188/200 [1:16:57<04:13, 21.09s/it][Target gmm_std_var1] Epoch 189/200 | Loss: 0.000879 | LR: 5e-05
 94%|█████████▍| 189/200 [1:17:18<03:51, 21.01s/it][Target gmm_std_var1] Epoch 190/200 | Loss: 0.000871 | LR: 5e-05
 95%|█████████▌| 190/200 [1:17:39<03:30, 21.04s/it][Target gmm_std_var1] Epoch 191/200 | Loss: 0.000881 | LR: 5e-05
 96%|█████████▌| 191/200 [1:18:00<03:09, 21.01s/it][Target gmm_std_var1] Epoch 192/200 | Loss: 0.000891 | LR: 5e-05
 96%|█████████▌| 192/200 [1:18:21<02:47, 21.00s/it][Target gmm_std_var1] Epoch 193/200 | Loss: 0.000876 | LR: 5e-05
 96%|█████████▋| 193/200 [1:18:42<02:27, 21.01s/it][Target gmm_std_var1] Epoch 194/200 | Loss: 0.000877 | LR: 5e-05
 97%|█████████▋| 194/200 [1:19:03<02:05, 21.00s/it][Target gmm_std_var1] Epoch 195/200 | Loss: 0.000880 | LR: 5e-05
 98%|█████████▊| 195/200 [1:19:24<01:44, 20.95s/it][Target gmm_std_var1] Epoch 196/200 | Loss: 0.000881 | LR: 5e-05
 98%|█████████▊| 196/200 [1:19:45<01:24, 21.04s/it][Target gmm_std_var1] Epoch 197/200 | Loss: 0.000886 | LR: 5e-05
 98%|█████████▊| 197/200 [1:20:06<01:03, 21.08s/it][Target gmm_std_var1] Epoch 198/200 | Loss: 0.000886 | LR: 5e-05
 99%|█████████▉| 198/200 [1:20:27<00:42, 21.13s/it][Target gmm_std_var1] Epoch 199/200 | Loss: 0.000880 | LR: 5e-05
100%|█████████▉| 199/200 [1:20:49<00:21, 21.26s/it][Target gmm_std_var1] Epoch 200/200 | Loss: 0.000883 | LR: 5e-05
100%|██████████| 200/200 [1:21:10<00:00, 21.27s/it]100%|██████████| 200/200 [1:21:10<00:00, 24.35s/it]

[Target gmm_std_var1] Best Epoch: 109, Best Loss: 0.000850


Training std for variable 2
  0%|          | 0/200 [00:00<?, ?it/s][Target gmm_std_var2] Epoch 1/200 | Loss: 0.006779 | LR: 5e-05
  0%|          | 1/200 [00:21<1:10:46, 21.34s/it][Target gmm_std_var2] Epoch 2/200 | Loss: 0.001637 | LR: 5e-05
  1%|          | 2/200 [00:42<1:09:41, 21.12s/it][Target gmm_std_var2] Epoch 3/200 | Loss: 0.001538 | LR: 5e-05
  2%|▏         | 3/200 [01:03<1:09:16, 21.10s/it][Target gmm_std_var2] Epoch 4/200 | Loss: 0.001523 | LR: 5e-05
  2%|▏         | 4/200 [01:24<1:08:41, 21.03s/it][Target gmm_std_var2] Epoch 5/200 | Loss: 0.001483 | LR: 5e-05
  2%|▎         | 5/200 [01:45<1:08:10, 20.98s/it][Target gmm_std_var2] Epoch 6/200 | Loss: 0.001489 | LR: 5e-05
  3%|▎         | 6/200 [02:06<1:07:39, 20.92s/it][Target gmm_std_var2] Epoch 7/200 | Loss: 0.001461 | LR: 5e-05
  4%|▎         | 7/200 [02:27<1:07:27, 20.97s/it][Target gmm_std_var2] Epoch 8/200 | Loss: 0.001455 | LR: 5e-05
  4%|▍         | 8/200 [02:47<1:07:01, 20.95s/it][Target gmm_std_var2] Epoch 9/200 | Loss: 0.001449 | LR: 5e-05
  4%|▍         | 9/200 [03:08<1:06:37, 20.93s/it][Target gmm_std_var2] Epoch 10/200 | Loss: 0.001430 | LR: 5e-05
  5%|▌         | 10/200 [03:29<1:06:27, 20.99s/it][Target gmm_std_var2] Epoch 11/200 | Loss: 0.001447 | LR: 5e-05
  6%|▌         | 11/200 [03:51<1:06:54, 21.24s/it][Target gmm_std_var2] Epoch 12/200 | Loss: 0.001428 | LR: 5e-05
  6%|▌         | 12/200 [04:12<1:06:02, 21.08s/it][Target gmm_std_var2] Epoch 13/200 | Loss: 0.001436 | LR: 5e-05
  6%|▋         | 13/200 [04:32<1:05:00, 20.86s/it][Target gmm_std_var2] Epoch 14/200 | Loss: 0.001424 | LR: 5e-05
  7%|▋         | 14/200 [04:53<1:04:40, 20.86s/it][Target gmm_std_var2] Epoch 15/200 | Loss: 0.001419 | LR: 5e-05
  8%|▊         | 15/200 [05:15<1:04:43, 20.99s/it][Target gmm_std_var2] Epoch 16/200 | Loss: 0.001422 | LR: 5e-05
  8%|▊         | 16/200 [05:36<1:04:54, 21.16s/it][Target gmm_std_var2] Epoch 17/200 | Loss: 0.001410 | LR: 5e-05
  8%|▊         | 17/200 [05:57<1:04:41, 21.21s/it][Target gmm_std_var2] Epoch 18/200 | Loss: 0.001420 | LR: 5e-05
  9%|▉         | 18/200 [06:20<1:05:18, 21.53s/it][Target gmm_std_var2] Epoch 19/200 | Loss: 0.001411 | LR: 5e-05
 10%|▉         | 19/200 [06:42<1:05:38, 21.76s/it][Target gmm_std_var2] Epoch 20/200 | Loss: 0.001416 | LR: 5e-05
 10%|█         | 20/200 [07:04<1:05:37, 21.88s/it][Target gmm_std_var2] Epoch 21/200 | Loss: 0.001402 | LR: 5e-05
 10%|█         | 21/200 [07:26<1:05:24, 21.92s/it][Target gmm_std_var2] Epoch 22/200 | Loss: 0.001396 | LR: 5e-05
 11%|█         | 22/200 [07:49<1:05:29, 22.08s/it][Target gmm_std_var2] Epoch 23/200 | Loss: 0.001396 | LR: 5e-05
 12%|█▏        | 23/200 [08:12<1:06:39, 22.60s/it][Target gmm_std_var2] Epoch 24/200 | Loss: 0.001397 | LR: 5e-05
 12%|█▏        | 24/200 [08:40<1:11:06, 24.24s/it][Target gmm_std_var2] Epoch 25/200 | Loss: 0.001405 | LR: 5e-05
 12%|█▎        | 25/200 [09:08<1:13:56, 25.35s/it][Target gmm_std_var2] Epoch 26/200 | Loss: 0.001396 | LR: 5e-05
 13%|█▎        | 26/200 [09:37<1:16:16, 26.30s/it][Target gmm_std_var2] Epoch 27/200 | Loss: 0.001392 | LR: 5e-05
 14%|█▎        | 27/200 [10:05<1:17:42, 26.95s/it][Target gmm_std_var2] Epoch 28/200 | Loss: 0.001396 | LR: 5e-05
 14%|█▍        | 28/200 [10:34<1:18:41, 27.45s/it][Target gmm_std_var2] Epoch 29/200 | Loss: 0.001393 | LR: 5e-05
 14%|█▍        | 29/200 [11:03<1:19:35, 27.93s/it][Target gmm_std_var2] Epoch 30/200 | Loss: 0.001387 | LR: 5e-05
 15%|█▌        | 30/200 [11:33<1:20:49, 28.53s/it][Target gmm_std_var2] Epoch 31/200 | Loss: 0.001385 | LR: 5e-05
 16%|█▌        | 31/200 [12:01<1:20:09, 28.46s/it][Target gmm_std_var2] Epoch 32/200 | Loss: 0.001382 | LR: 5e-05
 16%|█▌        | 32/200 [12:29<1:19:25, 28.37s/it][Target gmm_std_var2] Epoch 33/200 | Loss: 0.001390 | LR: 5e-05
 16%|█▋        | 33/200 [12:58<1:19:32, 28.58s/it][Target gmm_std_var2] Epoch 34/200 | Loss: 0.001390 | LR: 5e-05
 17%|█▋        | 34/200 [13:28<1:19:38, 28.79s/it][Target gmm_std_var2] Epoch 35/200 | Loss: 0.001374 | LR: 5e-05
 18%|█▊        | 35/200 [14:00<1:21:46, 29.74s/it][Target gmm_std_var2] Epoch 36/200 | Loss: 0.001378 | LR: 5e-05
 18%|█▊        | 36/200 [14:31<1:22:30, 30.18s/it][Target gmm_std_var2] Epoch 37/200 | Loss: 0.001383 | LR: 5e-05
 18%|█▊        | 37/200 [15:02<1:22:32, 30.39s/it][Target gmm_std_var2] Epoch 38/200 | Loss: 0.001376 | LR: 5e-05
 19%|█▉        | 38/200 [15:33<1:22:45, 30.65s/it][Target gmm_std_var2] Epoch 39/200 | Loss: 0.001372 | LR: 5e-05
 20%|█▉        | 39/200 [16:03<1:21:33, 30.39s/it][Target gmm_std_var2] Epoch 40/200 | Loss: 0.001372 | LR: 5e-05
 20%|██        | 40/200 [16:33<1:21:03, 30.40s/it][Target gmm_std_var2] Epoch 41/200 | Loss: 0.001374 | LR: 5e-05
 20%|██        | 41/200 [17:03<1:20:12, 30.27s/it][Target gmm_std_var2] Epoch 42/200 | Loss: 0.001370 | LR: 5e-05
 21%|██        | 42/200 [17:32<1:18:39, 29.87s/it][Target gmm_std_var2] Epoch 43/200 | Loss: 0.001384 | LR: 5e-05
 22%|██▏       | 43/200 [18:03<1:18:38, 30.05s/it][Target gmm_std_var2] Epoch 44/200 | Loss: 0.001370 | LR: 5e-05
 22%|██▏       | 44/200 [18:33<1:18:12, 30.08s/it][Target gmm_std_var2] Epoch 45/200 | Loss: 0.001370 | LR: 5e-05
 22%|██▎       | 45/200 [19:03<1:17:52, 30.15s/it][Target gmm_std_var2] Epoch 46/200 | Loss: 0.001382 | LR: 5e-05
 23%|██▎       | 46/200 [19:33<1:17:29, 30.19s/it][Target gmm_std_var2] Epoch 47/200 | Loss: 0.001377 | LR: 5e-05
 24%|██▎       | 47/200 [20:04<1:17:17, 30.31s/it][Target gmm_std_var2] Epoch 48/200 | Loss: 0.001364 | LR: 5e-05
 24%|██▍       | 48/200 [20:34<1:16:48, 30.32s/it][Target gmm_std_var2] Epoch 49/200 | Loss: 0.001367 | LR: 5e-05
 24%|██▍       | 49/200 [21:05<1:16:20, 30.33s/it][Target gmm_std_var2] Epoch 50/200 | Loss: 0.001365 | LR: 5e-05
 25%|██▌       | 50/200 [21:36<1:16:28, 30.59s/it][Target gmm_std_var2] Epoch 51/200 | Loss: 0.001370 | LR: 5e-05
 26%|██▌       | 51/200 [22:08<1:16:59, 31.00s/it][Target gmm_std_var2] Epoch 52/200 | Loss: 0.001364 | LR: 5e-05
 26%|██▌       | 52/200 [22:40<1:17:03, 31.24s/it][Target gmm_std_var2] Epoch 53/200 | Loss: 0.001367 | LR: 5e-05
 26%|██▋       | 53/200 [23:13<1:17:44, 31.73s/it][Target gmm_std_var2] Epoch 54/200 | Loss: 0.001357 | LR: 5e-05
 27%|██▋       | 54/200 [23:45<1:17:27, 31.83s/it][Target gmm_std_var2] Epoch 55/200 | Loss: 0.001369 | LR: 5e-05
 28%|██▊       | 55/200 [24:16<1:16:43, 31.75s/it][Target gmm_std_var2] Epoch 56/200 | Loss: 0.001369 | LR: 5e-05
 28%|██▊       | 56/200 [24:47<1:15:49, 31.59s/it][Target gmm_std_var2] Epoch 57/200 | Loss: 0.001364 | LR: 5e-05
 28%|██▊       | 57/200 [25:18<1:14:46, 31.37s/it][Target gmm_std_var2] Epoch 58/200 | Loss: 0.001360 | LR: 5e-05
 29%|██▉       | 58/200 [25:49<1:14:04, 31.30s/it][Target gmm_std_var2] Epoch 59/200 | Loss: 0.001358 | LR: 5e-05
 30%|██▉       | 59/200 [26:21<1:13:47, 31.40s/it][Target gmm_std_var2] Epoch 60/200 | Loss: 0.001370 | LR: 5e-05
 30%|███       | 60/200 [26:52<1:12:52, 31.23s/it][Target gmm_std_var2] Epoch 61/200 | Loss: 0.001361 | LR: 5e-05
 30%|███       | 61/200 [27:22<1:11:33, 30.89s/it][Target gmm_std_var2] Epoch 62/200 | Loss: 0.001366 | LR: 5e-05
 31%|███       | 62/200 [27:53<1:11:18, 31.00s/it][Target gmm_std_var2] Epoch 63/200 | Loss: 0.001372 | LR: 5e-05
 32%|███▏      | 63/200 [28:23<1:10:14, 30.76s/it][Target gmm_std_var2] Epoch 64/200 | Loss: 0.001358 | LR: 5e-05
 32%|███▏      | 64/200 [28:54<1:09:35, 30.70s/it][Target gmm_std_var2] Epoch 65/200 | Loss: 0.001363 | LR: 5e-05
 32%|███▎      | 65/200 [29:25<1:09:00, 30.67s/it][Target gmm_std_var2] Epoch 66/200 | Loss: 0.001356 | LR: 5e-05
 33%|███▎      | 66/200 [29:54<1:07:55, 30.41s/it][Target gmm_std_var2] Epoch 67/200 | Loss: 0.001354 | LR: 5e-05
 34%|███▎      | 67/200 [30:25<1:07:41, 30.54s/it][Target gmm_std_var2] Epoch 68/200 | Loss: 0.001368 | LR: 5e-05
 34%|███▍      | 68/200 [30:56<1:07:08, 30.52s/it][Target gmm_std_var2] Epoch 69/200 | Loss: 0.001359 | LR: 5e-05
 34%|███▍      | 69/200 [31:26<1:06:14, 30.34s/it][Target gmm_std_var2] Epoch 70/200 | Loss: 0.001359 | LR: 5e-05
 35%|███▌      | 70/200 [31:55<1:05:23, 30.18s/it][Target gmm_std_var2] Epoch 71/200 | Loss: 0.001354 | LR: 5e-05
 36%|███▌      | 71/200 [32:25<1:04:19, 29.92s/it][Target gmm_std_var2] Epoch 72/200 | Loss: 0.001352 | LR: 5e-05
 36%|███▌      | 72/200 [32:55<1:03:46, 29.90s/it][Target gmm_std_var2] Epoch 73/200 | Loss: 0.001370 | LR: 5e-05
 36%|███▋      | 73/200 [33:25<1:03:39, 30.07s/it][Target gmm_std_var2] Epoch 74/200 | Loss: 0.001353 | LR: 5e-05
 37%|███▋      | 74/200 [33:55<1:02:49, 29.92s/it][Target gmm_std_var2] Epoch 75/200 | Loss: 0.001353 | LR: 5e-05
 38%|███▊      | 75/200 [34:23<1:01:38, 29.59s/it][Target gmm_std_var2] Epoch 76/200 | Loss: 0.001355 | LR: 5e-05
 38%|███▊      | 76/200 [34:53<1:01:14, 29.63s/it][Target gmm_std_var2] Epoch 77/200 | Loss: 0.001361 | LR: 5e-05
 38%|███▊      | 77/200 [35:22<1:00:19, 29.42s/it][Target gmm_std_var2] Epoch 78/200 | Loss: 0.001362 | LR: 5e-05
 39%|███▉      | 78/200 [35:52<1:00:22, 29.69s/it][Target gmm_std_var2] Epoch 79/200 | Loss: 0.001355 | LR: 5e-05
 40%|███▉      | 79/200 [36:22<59:58, 29.74s/it]  [Target gmm_std_var2] Epoch 80/200 | Loss: 0.001351 | LR: 5e-05
 40%|████      | 80/200 [36:52<59:20, 29.67s/it][Target gmm_std_var2] Epoch 81/200 | Loss: 0.001356 | LR: 5e-05
 40%|████      | 81/200 [37:19<57:41, 29.09s/it][Target gmm_std_var2] Epoch 82/200 | Loss: 0.001360 | LR: 5e-05
 41%|████      | 82/200 [37:50<57:46, 29.38s/it][Target gmm_std_var2] Epoch 83/200 | Loss: 0.001354 | LR: 5e-05
 42%|████▏     | 83/200 [38:19<57:06, 29.28s/it][Target gmm_std_var2] Epoch 84/200 | Loss: 0.001351 | LR: 5e-05
 42%|████▏     | 84/200 [38:49<56:58, 29.47s/it][Target gmm_std_var2] Epoch 85/200 | Loss: 0.001356 | LR: 5e-05
 42%|████▎     | 85/200 [39:17<56:12, 29.32s/it][Target gmm_std_var2] Epoch 86/200 | Loss: 0.001358 | LR: 5e-05
 43%|████▎     | 86/200 [39:46<55:23, 29.16s/it][Target gmm_std_var2] Epoch 87/200 | Loss: 0.001351 | LR: 5e-05
 44%|████▎     | 87/200 [40:15<54:48, 29.10s/it][Target gmm_std_var2] Epoch 88/200 | Loss: 0.001366 | LR: 5e-05
 44%|████▍     | 88/200 [40:44<54:10, 29.03s/it][Target gmm_std_var2] Epoch 89/200 | Loss: 0.001349 | LR: 5e-05
 44%|████▍     | 89/200 [41:11<52:45, 28.52s/it][Target gmm_std_var2] Epoch 90/200 | Loss: 0.001359 | LR: 5e-05
 45%|████▌     | 90/200 [41:40<52:20, 28.55s/it][Target gmm_std_var2] Epoch 91/200 | Loss: 0.001369 | LR: 5e-05
 46%|████▌     | 91/200 [42:09<52:02, 28.64s/it][Target gmm_std_var2] Epoch 92/200 | Loss: 0.001355 | LR: 5e-05
 46%|████▌     | 92/200 [42:38<51:43, 28.73s/it][Target gmm_std_var2] Epoch 93/200 | Loss: 0.001355 | LR: 5e-05
 46%|████▋     | 93/200 [43:07<51:16, 28.75s/it][Target gmm_std_var2] Epoch 94/200 | Loss: 0.001354 | LR: 5e-05
 47%|████▋     | 94/200 [43:35<50:49, 28.77s/it][Target gmm_std_var2] Epoch 95/200 | Loss: 0.001357 | LR: 5e-05
 48%|████▊     | 95/200 [44:04<50:13, 28.70s/it][Target gmm_std_var2] Epoch 96/200 | Loss: 0.001347 | LR: 5e-05
 48%|████▊     | 96/200 [44:33<50:00, 28.85s/it][Target gmm_std_var2] Epoch 97/200 | Loss: 0.001354 | LR: 5e-05
 48%|████▊     | 97/200 [45:03<49:47, 29.00s/it][Target gmm_std_var2] Epoch 98/200 | Loss: 0.001359 | LR: 5e-05
 49%|████▉     | 98/200 [45:30<48:41, 28.65s/it][Target gmm_std_var2] Epoch 99/200 | Loss: 0.001357 | LR: 5e-05
 50%|████▉     | 99/200 [45:58<47:57, 28.49s/it][Target gmm_std_var2] Epoch 100/200 | Loss: 0.001355 | LR: 5e-05
 50%|█████     | 100/200 [46:27<47:43, 28.64s/it][Target gmm_std_var2] Epoch 101/200 | Loss: 0.001365 | LR: 5e-05
 50%|█████     | 101/200 [46:56<47:12, 28.61s/it][Target gmm_std_var2] Epoch 102/200 | Loss: 0.001354 | LR: 5e-05
 51%|█████     | 102/200 [47:25<46:44, 28.62s/it][Target gmm_std_var2] Epoch 103/200 | Loss: 0.001349 | LR: 5e-05
 52%|█████▏    | 103/200 [47:53<46:11, 28.57s/it][Target gmm_std_var2] Epoch 104/200 | Loss: 0.001358 | LR: 5e-05
 52%|█████▏    | 104/200 [48:22<45:47, 28.62s/it][Target gmm_std_var2] Epoch 105/200 | Loss: 0.001368 | LR: 5e-05
 52%|█████▎    | 105/200 [48:51<45:24, 28.68s/it][Target gmm_std_var2] Epoch 106/200 | Loss: 0.001351 | LR: 5e-05
 53%|█████▎    | 106/200 [49:19<44:35, 28.46s/it][Target gmm_std_var2] Epoch 107/200 | Loss: 0.001349 | LR: 5e-05
 54%|█████▎    | 107/200 [49:48<44:26, 28.67s/it][Target gmm_std_var2] Epoch 108/200 | Loss: 0.001364 | LR: 5e-05
 54%|█████▍    | 108/200 [50:17<44:14, 28.85s/it][Target gmm_std_var2] Epoch 109/200 | Loss: 0.001351 | LR: 5e-05
 55%|█████▍    | 109/200 [50:46<43:48, 28.89s/it][Target gmm_std_var2] Epoch 110/200 | Loss: 0.001370 | LR: 5e-05
 55%|█████▌    | 110/200 [51:13<42:17, 28.19s/it][Target gmm_std_var2] Epoch 111/200 | Loss: 0.001355 | LR: 5e-05
 56%|█████▌    | 111/200 [51:41<42:00, 28.32s/it][Target gmm_std_var2] Epoch 112/200 | Loss: 0.001357 | LR: 5e-05
 56%|█████▌    | 112/200 [52:10<41:34, 28.35s/it][Target gmm_std_var2] Epoch 113/200 | Loss: 0.001351 | LR: 5e-05
 56%|█████▋    | 113/200 [52:38<41:07, 28.37s/it][Target gmm_std_var2] Epoch 114/200 | Loss: 0.001361 | LR: 5e-05
 57%|█████▋    | 114/200 [53:07<40:48, 28.47s/it][Target gmm_std_var2] Epoch 115/200 | Loss: 0.001360 | LR: 5e-05
 57%|█████▊    | 115/200 [53:36<40:27, 28.56s/it][Target gmm_std_var2] Epoch 116/200 | Loss: 0.001360 | LR: 5e-05
 58%|█████▊    | 116/200 [54:04<40:07, 28.66s/it][Target gmm_std_var2] Epoch 117/200 | Loss: 0.001365 | LR: 5e-05
 58%|█████▊    | 117/200 [54:34<39:52, 28.83s/it][Target gmm_std_var2] Epoch 118/200 | Loss: 0.001351 | LR: 5e-05
 59%|█████▉    | 118/200 [55:02<39:20, 28.78s/it][Target gmm_std_var2] Epoch 119/200 | Loss: 0.001356 | LR: 5e-05
 60%|█████▉    | 119/200 [55:31<38:57, 28.85s/it][Target gmm_std_var2] Epoch 120/200 | Loss: 0.001364 | LR: 5e-05
 60%|██████    | 120/200 [56:01<38:39, 29.00s/it][Target gmm_std_var2] Epoch 121/200 | Loss: 0.001362 | LR: 5e-05
 60%|██████    | 121/200 [56:30<38:23, 29.16s/it][Target gmm_std_var2] Epoch 122/200 | Loss: 0.001356 | LR: 5e-05
 61%|██████    | 122/200 [56:59<37:55, 29.17s/it][Target gmm_std_var2] Epoch 123/200 | Loss: 0.001366 | LR: 5e-05
 62%|██████▏   | 123/200 [57:27<36:56, 28.78s/it][Target gmm_std_var2] Epoch 124/200 | Loss: 0.001353 | LR: 5e-05
 62%|██████▏   | 124/200 [57:57<36:50, 29.08s/it][Target gmm_std_var2] Epoch 125/200 | Loss: 0.001360 | LR: 5e-05
 62%|██████▎   | 125/200 [58:26<36:25, 29.14s/it][Target gmm_std_var2] Epoch 126/200 | Loss: 0.001361 | LR: 5e-05
 63%|██████▎   | 126/200 [58:55<35:43, 28.97s/it][Target gmm_std_var2] Epoch 127/200 | Loss: 0.001364 | LR: 5e-05
 64%|██████▎   | 127/200 [59:23<35:02, 28.81s/it][Target gmm_std_var2] Epoch 128/200 | Loss: 0.001357 | LR: 5e-05
 64%|██████▍   | 128/200 [59:51<34:18, 28.59s/it][Target gmm_std_var2] Epoch 129/200 | Loss: 0.001362 | LR: 5e-05
 64%|██████▍   | 129/200 [1:00:20<33:41, 28.48s/it][Target gmm_std_var2] Epoch 130/200 | Loss: 0.001355 | LR: 5e-05
 65%|██████▌   | 130/200 [1:00:48<33:10, 28.44s/it][Target gmm_std_var2] Epoch 131/200 | Loss: 0.001356 | LR: 5e-05
 66%|██████▌   | 131/200 [1:01:18<33:13, 28.89s/it][Target gmm_std_var2] Epoch 132/200 | Loss: 0.001377 | LR: 5e-05
 66%|██████▌   | 132/200 [1:01:47<32:47, 28.93s/it][Target gmm_std_var2] Epoch 133/200 | Loss: 0.001363 | LR: 5e-05
 66%|██████▋   | 133/200 [1:02:16<32:26, 29.05s/it][Target gmm_std_var2] Epoch 134/200 | Loss: 0.001357 | LR: 5e-05
 67%|██████▋   | 134/200 [1:02:45<31:59, 29.08s/it][Target gmm_std_var2] Epoch 135/200 | Loss: 0.001361 | LR: 5e-05
 68%|██████▊   | 135/200 [1:03:15<31:30, 29.09s/it][Target gmm_std_var2] Epoch 136/200 | Loss: 0.001377 | LR: 5e-05
 68%|██████▊   | 136/200 [1:03:43<30:40, 28.76s/it][Target gmm_std_var2] Epoch 137/200 | Loss: 0.001366 | LR: 5e-05
 68%|██████▊   | 137/200 [1:04:11<30:00, 28.58s/it][Target gmm_std_var2] Epoch 138/200 | Loss: 0.001360 | LR: 5e-05
 69%|██████▉   | 138/200 [1:04:40<29:37, 28.67s/it][Target gmm_std_var2] Epoch 139/200 | Loss: 0.001369 | LR: 5e-05
 70%|██████▉   | 139/200 [1:05:09<29:14, 28.77s/it][Target gmm_std_var2] Epoch 140/200 | Loss: 0.001367 | LR: 5e-05
 70%|███████   | 140/200 [1:05:37<28:38, 28.65s/it][Target gmm_std_var2] Epoch 141/200 | Loss: 0.001369 | LR: 5e-05
 70%|███████   | 141/200 [1:06:05<28:03, 28.53s/it][Target gmm_std_var2] Epoch 142/200 | Loss: 0.001362 | LR: 5e-05
 71%|███████   | 142/200 [1:06:35<27:49, 28.79s/it][Target gmm_std_var2] Epoch 143/200 | Loss: 0.001365 | LR: 5e-05
 72%|███████▏  | 143/200 [1:07:04<27:35, 29.05s/it][Target gmm_std_var2] Epoch 144/200 | Loss: 0.001374 | LR: 5e-05
 72%|███████▏  | 144/200 [1:07:33<27:05, 29.03s/it][Target gmm_std_var2] Epoch 145/200 | Loss: 0.001366 | LR: 5e-05
 72%|███████▎  | 145/200 [1:08:01<26:20, 28.74s/it][Target gmm_std_var2] Epoch 146/200 | Loss: 0.001366 | LR: 5e-05
 73%|███████▎  | 146/200 [1:08:30<25:48, 28.67s/it][Target gmm_std_var2] Epoch 147/200 | Loss: 0.001372 | LR: 5e-05
 74%|███████▎  | 147/200 [1:08:59<25:23, 28.75s/it][Target gmm_std_var2] Epoch 148/200 | Loss: 0.001367 | LR: 5e-05
 74%|███████▍  | 148/200 [1:09:28<25:00, 28.87s/it][Target gmm_std_var2] Epoch 149/200 | Loss: 0.001378 | LR: 5e-05
 74%|███████▍  | 149/200 [1:09:56<24:21, 28.67s/it][Target gmm_std_var2] Epoch 150/200 | Loss: 0.001370 | LR: 5e-05
 75%|███████▌  | 150/200 [1:10:24<23:43, 28.46s/it][Target gmm_std_var2] Epoch 151/200 | Loss: 0.001376 | LR: 5e-05
 76%|███████▌  | 151/200 [1:10:53<23:17, 28.52s/it][Target gmm_std_var2] Epoch 152/200 | Loss: 0.001373 | LR: 5e-05
 76%|███████▌  | 152/200 [1:11:20<22:31, 28.15s/it][Target gmm_std_var2] Epoch 153/200 | Loss: 0.001374 | LR: 5e-05
 76%|███████▋  | 153/200 [1:11:49<22:08, 28.26s/it][Target gmm_std_var2] Epoch 154/200 | Loss: 0.001387 | LR: 5e-05
 77%|███████▋  | 154/200 [1:12:18<21:51, 28.52s/it][Target gmm_std_var2] Epoch 155/200 | Loss: 0.001384 | LR: 5e-05
 78%|███████▊  | 155/200 [1:12:46<21:16, 28.37s/it][Target gmm_std_var2] Epoch 156/200 | Loss: 0.001372 | LR: 5e-05
