nohup: ignoring input
Namespace(n_neurons=150, n_layers=6, epochs=200, batchsize=4096, lr=5e-05, no_decay=False, decay_rate=0.8, decay_at_interval=True, decay_interval=15, file_name='', datapath='Isabel_3D_gmm.vti', outpath='./models/', exp_path='../logs/', modified_data_path='./data/', dataset_name='3d_data', vti_name='isabel_gmm_predicted.vti', vti_path='./data/')

Learning Rate: 5e-05
Batch Size: 4096
Decay Rate: 0.8
Max Epochs: 200
Number of Neurons per Layer: 150
Number of Layers (including input/output): 8
Data Path: Isabel_3D_gmm.vti
Output Path: ./models/
Dataset Name: 3d_data
Vti Name: isabel_gmm_predicted.vti
Device running: cuda
Decay: True
Extracting variables from path: Isabel_3D_gmm.vti

n_pts: 3125000 dim: (250, 250, 50) n_dim: 3 total_arr: 9
Total Variables: 9
Univariate: False
Coordinates Shape: (3125000, 3)
Values Shape: (3125000, 9)
Dataset Name: 3d_data
Total Variables: 9
Variables Name: ['GMM_Mean0', 'GMM_Mean1', 'GMM_Mean2', 'GMM_Std0', 'GMM_Std1', 'GMM_Std2', 'GMM_Weight0', 'GMM_Weight1', 'GMM_Weight2']

Total Points in Data: 3125000
Dimension of the Dataset: (250, 250, 50)
Number of Dimensions: 3
Coordinate Tensor Shape: torch.Size([3125000, 3])
Scalar Values Tensor Shape: torch.Size([3125000, 9])

###### Data setup is complete, now starting training ######

torch.Size([3125000, 3])
torch.Size([3125000, 3])
torch.Size([3125000, 3])
torch.Size([3125000, 3])

Training gmm_means_var0
 16%|█▋        | 33/200 [19:15<1:37:24, 35.00s/it][Target gmm_means_var0] Epoch 34/200 | Loss: 0.000125 | LR: 3.2000000000000005e-05
 17%|█▋        | 34/200 [19:50<1:36:51, 35.01s/it][Target gmm_means_var0] Epoch 35/200 | Loss: 0.000125 | LR: 3.2000000000000005e-05
 18%|█▊        | 35/200 [20:24<1:36:00, 34.91s/it][Target gmm_means_var0] Epoch 36/200 | Loss: 0.000123 | LR: 3.2000000000000005e-05
 18%|█▊        | 36/200 [20:59<1:34:58, 34.75s/it][Target gmm_means_var0] Epoch 37/200 | Loss: 0.000127 | LR: 3.2000000000000005e-05
 18%|█▊        | 37/200 [21:34<1:34:37, 34.83s/it][Target gmm_means_var0] Epoch 38/200 | Loss: 0.000122 | LR: 3.2000000000000005e-05
 19%|█▉        | 38/200 [22:09<1:34:11, 34.88s/it][Target gmm_means_var0] Epoch 39/200 | Loss: 0.000126 | LR: 3.2000000000000005e-05
 20%|█▉        | 39/200 [22:44<1:33:41, 34.92s/it][Target gmm_means_var0] Epoch 40/200 | Loss: 0.000120 | LR: 3.2000000000000005e-05
 20%|██        | 40/200 [23:18<1:33:04, 34.91s/it][Target gmm_means_var0] Epoch 41/200 | Loss: 0.000122 | LR: 3.2000000000000005e-05
 20%|██        | 41/200 [23:54<1:32:37, 34.95s/it][Target gmm_means_var0] Epoch 42/200 | Loss: 0.000118 | LR: 3.2000000000000005e-05
 21%|██        | 42/200 [24:28<1:31:54, 34.90s/it][Target gmm_means_var0] Epoch 43/200 | Loss: 0.000122 | LR: 3.2000000000000005e-05
 22%|██▏       | 43/200 [25:03<1:31:06, 34.82s/it][Target gmm_means_var0] Epoch 44/200 | Loss: 0.000122 | LR: 3.2000000000000005e-05
 22%|██▏       | 44/200 [25:38<1:30:29, 34.80s/it][Target gmm_means_var0] Epoch 45/200 | Loss: 0.000121 | LR: 3.2000000000000005e-05
 22%|██▎       | 45/200 [26:13<1:30:02, 34.85s/it][Target gmm_means_var0] Epoch 46/200 | Loss: 0.000120 | LR: 2.5600000000000006e-05
 23%|██▎       | 46/200 [26:48<1:29:37, 34.92s/it][Target gmm_means_var0] Epoch 47/200 | Loss: 0.000111 | LR: 2.5600000000000006e-05
 24%|██▎       | 47/200 [27:22<1:28:52, 34.85s/it][Target gmm_means_var0] Epoch 48/200 | Loss: 0.000107 | LR: 2.5600000000000006e-05
 24%|██▍       | 48/200 [27:57<1:28:15, 34.84s/it][Target gmm_means_var0] Epoch 49/200 | Loss: 0.000108 | LR: 2.5600000000000006e-05
 24%|██▍       | 49/200 [28:32<1:27:27, 34.75s/it][Target gmm_means_var0] Epoch 50/200 | Loss: 0.000107 | LR: 2.5600000000000006e-05
 25%|██▌       | 50/200 [29:06<1:26:40, 34.67s/it][Target gmm_means_var0] Epoch 51/200 | Loss: 0.000104 | LR: 2.5600000000000006e-05
 26%|██▌       | 51/200 [29:41<1:25:58, 34.62s/it][Target gmm_means_var0] Epoch 52/200 | Loss: 0.000105 | LR: 2.5600000000000006e-05
 26%|██▌       | 52/200 [30:16<1:25:34, 34.69s/it][Target gmm_means_var0] Epoch 53/200 | Loss: 0.000107 | LR: 2.5600000000000006e-05
 26%|██▋       | 53/200 [30:50<1:24:53, 34.65s/it][Target gmm_means_var0] Epoch 54/200 | Loss: 0.000105 | LR: 2.5600000000000006e-05
 27%|██▋       | 54/200 [31:25<1:24:13, 34.61s/it][Target gmm_means_var0] Epoch 55/200 | Loss: 0.000105 | LR: 2.5600000000000006e-05
 28%|██▊       | 55/200 [31:59<1:23:39, 34.61s/it][Target gmm_means_var0] Epoch 56/200 | Loss: 0.000102 | LR: 2.5600000000000006e-05
 28%|██▊       | 56/200 [32:34<1:23:17, 34.70s/it][Target gmm_means_var0] Epoch 57/200 | Loss: 0.000104 | LR: 2.5600000000000006e-05
 28%|██▊       | 57/200 [33:09<1:22:54, 34.78s/it][Target gmm_means_var0] Epoch 58/200 | Loss: 0.000104 | LR: 2.5600000000000006e-05
 29%|██▉       | 58/200 [33:44<1:22:07, 34.70s/it][Target gmm_means_var0] Epoch 59/200 | Loss: 0.000103 | LR: 2.5600000000000006e-05
 30%|██▉       | 59/200 [34:19<1:21:44, 34.79s/it][Target gmm_means_var0] Epoch 60/200 | Loss: 0.000105 | LR: 2.5600000000000006e-05
 30%|███       | 60/200 [34:53<1:21:07, 34.77s/it][Target gmm_means_var0] Epoch 61/200 | Loss: 0.000103 | LR: 2.0480000000000007e-05
 30%|███       | 61/200 [35:28<1:20:30, 34.75s/it][Target gmm_means_var0] Epoch 62/200 | Loss: 0.000095 | LR: 2.0480000000000007e-05
 31%|███       | 62/200 [36:03<1:19:56, 34.76s/it][Target gmm_means_var0] Epoch 63/200 | Loss: 0.000092 | LR: 2.0480000000000007e-05
 32%|███▏      | 63/200 [36:38<1:19:33, 34.84s/it][Target gmm_means_var0] Epoch 64/200 | Loss: 0.000093 | LR: 2.0480000000000007e-05
 32%|███▏      | 64/200 [37:13<1:19:01, 34.87s/it][Target gmm_means_var0] Epoch 65/200 | Loss: 0.000093 | LR: 2.0480000000000007e-05
 32%|███▎      | 65/200 [37:47<1:18:12, 34.76s/it][Target gmm_means_var0] Epoch 66/200 | Loss: 0.000089 | LR: 2.0480000000000007e-05
 33%|███▎      | 66/200 [38:22<1:17:44, 34.81s/it][Target gmm_means_var0] Epoch 67/200 | Loss: 0.000089 | LR: 2.0480000000000007e-05
 34%|███▎      | 67/200 [38:57<1:17:12, 34.83s/it][Target gmm_means_var0] Epoch 68/200 | Loss: 0.000090 | LR: 2.0480000000000007e-05
 34%|███▍      | 68/200 [39:32<1:16:39, 34.85s/it][Target gmm_means_var0] Epoch 69/200 | Loss: 0.000087 | LR: 2.0480000000000007e-05
 34%|███▍      | 69/200 [40:07<1:16:02, 34.83s/it][Target gmm_means_var0] Epoch 70/200 | Loss: 0.000089 | LR: 2.0480000000000007e-05
 35%|███▌      | 70/200 [40:42<1:15:21, 34.78s/it][Target gmm_means_var0] Epoch 71/200 | Loss: 0.000089 | LR: 2.0480000000000007e-05
 36%|███▌      | 71/200 [41:17<1:15:25, 35.08s/it][Target gmm_means_var0] Epoch 72/200 | Loss: 0.000088 | LR: 2.0480000000000007e-05
 36%|███▌      | 72/200 [41:52<1:14:39, 35.00s/it][Target gmm_means_var0] Epoch 73/200 | Loss: 0.000088 | LR: 2.0480000000000007e-05
 36%|███▋      | 73/200 [42:27<1:13:50, 34.89s/it][Target gmm_means_var0] Epoch 74/200 | Loss: 0.000087 | LR: 2.0480000000000007e-05
 37%|███▋      | 74/200 [43:01<1:13:07, 34.82s/it][Target gmm_means_var0] Epoch 75/200 | Loss: 0.000088 | LR: 2.0480000000000007e-05
 38%|███▊      | 75/200 [43:36<1:12:26, 34.78s/it][Target gmm_means_var0] Epoch 76/200 | Loss: 0.000087 | LR: 1.6384000000000008e-05
 38%|███▊      | 76/200 [44:11<1:11:42, 34.70s/it][Target gmm_means_var0] Epoch 77/200 | Loss: 0.000078 | LR: 1.6384000000000008e-05
 38%|███▊      | 77/200 [44:46<1:11:16, 34.76s/it][Target gmm_means_var0] Epoch 78/200 | Loss: 0.000076 | LR: 1.6384000000000008e-05
 39%|███▉      | 78/200 [45:21<1:10:58, 34.91s/it][Target gmm_means_var0] Epoch 79/200 | Loss: 0.000076 | LR: 1.6384000000000008e-05
 40%|███▉      | 79/200 [45:56<1:10:24, 34.91s/it][Target gmm_means_var0] Epoch 80/200 | Loss: 0.000074 | LR: 1.6384000000000008e-05
 40%|████      | 80/200 [46:30<1:09:35, 34.80s/it][Target gmm_means_var0] Epoch 81/200 | Loss: 0.000076 | LR: 1.6384000000000008e-05
 40%|████      | 81/200 [47:05<1:09:10, 34.88s/it][Target gmm_means_var0] Epoch 82/200 | Loss: 0.000077 | LR: 1.6384000000000008e-05
 41%|████      | 82/200 [47:40<1:08:34, 34.87s/it][Target gmm_means_var0] Epoch 83/200 | Loss: 0.000074 | LR: 1.6384000000000008e-05
 42%|████▏     | 83/200 [48:16<1:08:43, 35.24s/it][Target gmm_means_var0] Epoch 84/200 | Loss: 0.000075 | LR: 1.6384000000000008e-05
 42%|████▏     | 84/200 [48:51<1:07:46, 35.06s/it][Target gmm_means_var0] Epoch 85/200 | Loss: 0.000072 | LR: 1.6384000000000008e-05
 42%|████▎     | 85/200 [49:26<1:07:11, 35.06s/it][Target gmm_means_var0] Epoch 86/200 | Loss: 0.000073 | LR: 1.6384000000000008e-05
 43%|████▎     | 86/200 [50:01<1:06:25, 34.96s/it][Target gmm_means_var0] Epoch 87/200 | Loss: 0.000072 | LR: 1.6384000000000008e-05
 44%|████▎     | 87/200 [50:35<1:05:25, 34.74s/it][Target gmm_means_var0] Epoch 88/200 | Loss: 0.000072 | LR: 1.6384000000000008e-05
 44%|████▍     | 88/200 [51:10<1:05:04, 34.86s/it][Target gmm_means_var0] Epoch 89/200 | Loss: 0.000071 | LR: 1.6384000000000008e-05
 44%|████▍     | 89/200 [51:45<1:04:43, 34.98s/it][Target gmm_means_var0] Epoch 90/200 | Loss: 0.000073 | LR: 1.6384000000000008e-05
 45%|████▌     | 90/200 [52:21<1:04:17, 35.07s/it][Target gmm_means_var0] Epoch 91/200 | Loss: 0.000070 | LR: 1.3107200000000007e-05
 46%|████▌     | 91/200 [52:56<1:03:53, 35.17s/it][Target gmm_means_var0] Epoch 92/200 | Loss: 0.000064 | LR: 1.3107200000000007e-05
 46%|████▌     | 92/200 [53:31<1:03:06, 35.06s/it][Target gmm_means_var0] Epoch 93/200 | Loss: 0.000062 | LR: 1.3107200000000007e-05
 46%|████▋     | 93/200 [54:06<1:02:20, 34.96s/it][Target gmm_means_var0] Epoch 94/200 | Loss: 0.000061 | LR: 1.3107200000000007e-05
 47%|████▋     | 94/200 [54:40<1:01:40, 34.91s/it][Target gmm_means_var0] Epoch 95/200 | Loss: 0.000060 | LR: 1.3107200000000007e-05
 48%|████▊     | 95/200 [55:16<1:01:37, 35.22s/it][Target gmm_means_var0] Epoch 96/200 | Loss: 0.000060 | LR: 1.3107200000000007e-05
 48%|████▊     | 96/200 [55:51<1:00:52, 35.12s/it][Target gmm_means_var0] Epoch 97/200 | Loss: 0.000060 | LR: 1.3107200000000007e-05
 48%|████▊     | 97/200 [56:26<1:00:20, 35.15s/it][Target gmm_means_var0] Epoch 98/200 | Loss: 0.000057 | LR: 1.3107200000000007e-05
 49%|████▉     | 98/200 [57:01<59:34, 35.05s/it]  [Target gmm_means_var0] Epoch 99/200 | Loss: 0.000057 | LR: 1.3107200000000007e-05
 50%|████▉     | 99/200 [57:36<58:58, 35.04s/it][Target gmm_means_var0] Epoch 100/200 | Loss: 0.000061 | LR: 1.3107200000000007e-05
 50%|█████     | 100/200 [58:11<58:20, 35.00s/it][Target gmm_means_var0] Epoch 101/200 | Loss: 0.000059 | LR: 1.3107200000000007e-05
 50%|█████     | 101/200 [58:46<57:51, 35.06s/it][Target gmm_means_var0] Epoch 102/200 | Loss: 0.000056 | LR: 1.3107200000000007e-05
 51%|█████     | 102/200 [59:21<57:04, 34.95s/it][Target gmm_means_var0] Epoch 103/200 | Loss: 0.000056 | LR: 1.3107200000000007e-05
 52%|█████▏    | 103/200 [59:56<56:35, 35.00s/it][Target gmm_means_var0] Epoch 104/200 | Loss: 0.000057 | LR: 1.3107200000000007e-05
 52%|█████▏    | 104/200 [1:00:31<55:59, 35.00s/it][Target gmm_means_var0] Epoch 105/200 | Loss: 0.000057 | LR: 1.3107200000000007e-05
 52%|█████▎    | 105/200 [1:01:06<55:29, 35.05s/it][Target gmm_means_var0] Epoch 106/200 | Loss: 0.000056 | LR: 1.0485760000000006e-05
 53%|█████▎    | 106/200 [1:01:41<54:56, 35.07s/it][Target gmm_means_var0] Epoch 107/200 | Loss: 0.000049 | LR: 1.0485760000000006e-05
