nohup: ignoring input
Namespace(n_neurons=150, n_layers=6, epochs=300, batchsize=4096, lr=5e-05, no_decay=False, decay_rate=0.8, decay_at_interval=True, decay_interval=15, file_name='', datapath='GT_teardrop_128x128x128_gmm.vti', outpath='./models/', exp_path='../logs/', modified_data_path='./data/', dataset_name='3d_data', vti_name='GT_teardrop_128x128x128_predicted_gmm.vti', vti_path='./data/')

Learning Rate: 5e-05
Batch Size: 4096
Decay Rate: 0.8
Max Epochs: 300
Number of Neurons per Layer: 150
Number of Layers (including input/output): 8
Data Path: GT_teardrop_128x128x128_gmm.vti
Output Path: ./models/
Dataset Name: 3d_data
Vti Name: GT_teardrop_128x128x128_predicted_gmm.vti
Device running: cuda
Decay: True
Extracting variables from path: GT_teardrop_128x128x128_gmm.vti

n_pts: 2097152 dim: (128, 128, 128) n_dim: 3 total_arr: 9
Total Variables: 9
Univariate: False
Coordinates Shape: (2097152, 3)
Values Shape: (2097152, 9)
Dataset Name: 3d_data
Total Variables: 9
Variables Name: ['GMM_Mean0', 'GMM_Mean1', 'GMM_Mean2', 'GMM_Std0', 'GMM_Std1', 'GMM_Std2', 'GMM_Weight0', 'GMM_Weight1', 'GMM_Weight2']

Total Points in Data: 2097152
Dimension of the Dataset: (128, 128, 128)
Number of Dimensions: 3
Coordinate Tensor Shape: torch.Size([2097152, 3])
Scalar Values Tensor Shape: torch.Size([2097152, 9])

###### Data setup is complete, now starting training ######

torch.Size([2097152, 3])
torch.Size([2097152, 3])
torch.Size([2097152, 3])
torch.Size([2097152, 3])

Training gmm_means_var0
 50%|████▉     | 149/300 [57:43<58:19, 23.18s/it][Target gmm_means_var1] Epoch 150/300 | Loss: 0.000012 | LR: 6.7108864000000044e-06
 50%|█████     | 150/300 [58:06<58:07, 23.25s/it][Target gmm_means_var1] Epoch 151/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 50%|█████     | 151/300 [58:29<57:39, 23.21s/it][Target gmm_means_var1] Epoch 152/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 51%|█████     | 152/300 [58:52<57:06, 23.15s/it][Target gmm_means_var1] Epoch 153/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 51%|█████     | 153/300 [59:16<56:49, 23.20s/it][Target gmm_means_var1] Epoch 154/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 51%|█████▏    | 154/300 [59:39<56:31, 23.23s/it][Target gmm_means_var1] Epoch 155/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 52%|█████▏    | 155/300 [1:00:02<56:06, 23.22s/it][Target gmm_means_var1] Epoch 156/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 52%|█████▏    | 156/300 [1:00:25<55:50, 23.27s/it][Target gmm_means_var1] Epoch 157/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 52%|█████▏    | 157/300 [1:00:49<55:21, 23.23s/it][Target gmm_means_var1] Epoch 158/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 53%|█████▎    | 158/300 [1:01:12<55:01, 23.25s/it][Target gmm_means_var1] Epoch 159/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 53%|█████▎    | 159/300 [1:01:35<54:36, 23.24s/it][Target gmm_means_var1] Epoch 160/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 53%|█████▎    | 160/300 [1:01:58<54:11, 23.23s/it][Target gmm_means_var1] Epoch 161/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 54%|█████▎    | 161/300 [1:02:22<53:55, 23.28s/it][Target gmm_means_var1] Epoch 162/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 54%|█████▍    | 162/300 [1:02:45<53:21, 23.20s/it][Target gmm_means_var1] Epoch 163/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 54%|█████▍    | 163/300 [1:03:08<52:52, 23.16s/it][Target gmm_means_var1] Epoch 164/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 55%|█████▍    | 164/300 [1:03:31<52:32, 23.18s/it][Target gmm_means_var1] Epoch 165/300 | Loss: 0.000012 | LR: 5.368709120000004e-06
 55%|█████▌    | 165/300 [1:03:54<52:11, 23.20s/it][Target gmm_means_var1] Epoch 166/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 55%|█████▌    | 166/300 [1:04:17<51:41, 23.14s/it][Target gmm_means_var1] Epoch 167/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 56%|█████▌    | 167/300 [1:04:40<51:21, 23.17s/it][Target gmm_means_var1] Epoch 168/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 56%|█████▌    | 168/300 [1:05:03<50:50, 23.11s/it][Target gmm_means_var1] Epoch 169/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 56%|█████▋    | 169/300 [1:05:27<50:37, 23.19s/it][Target gmm_means_var1] Epoch 170/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 57%|█████▋    | 170/300 [1:05:50<50:21, 23.24s/it][Target gmm_means_var1] Epoch 171/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 57%|█████▋    | 171/300 [1:06:13<49:54, 23.21s/it][Target gmm_means_var1] Epoch 172/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 57%|█████▋    | 172/300 [1:06:37<49:36, 23.25s/it][Target gmm_means_var1] Epoch 173/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 58%|█████▊    | 173/300 [1:07:00<49:09, 23.22s/it][Target gmm_means_var1] Epoch 174/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 58%|█████▊    | 174/300 [1:07:23<48:38, 23.16s/it][Target gmm_means_var1] Epoch 175/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 58%|█████▊    | 175/300 [1:07:46<48:21, 23.21s/it][Target gmm_means_var1] Epoch 176/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 59%|█████▊    | 176/300 [1:08:10<48:04, 23.26s/it][Target gmm_means_var1] Epoch 177/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 59%|█████▉    | 177/300 [1:08:33<47:31, 23.18s/it][Target gmm_means_var1] Epoch 178/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 59%|█████▉    | 178/300 [1:08:56<47:09, 23.19s/it][Target gmm_means_var1] Epoch 179/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 60%|█████▉    | 179/300 [1:09:19<46:40, 23.14s/it][Target gmm_means_var1] Epoch 180/300 | Loss: 0.000012 | LR: 4.294967296000004e-06
 60%|██████    | 180/300 [1:09:42<46:19, 23.16s/it][Target gmm_means_var1] Epoch 181/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 60%|██████    | 181/300 [1:10:05<45:59, 23.19s/it][Target gmm_means_var1] Epoch 182/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 61%|██████    | 182/300 [1:10:29<45:39, 23.21s/it][Target gmm_means_var1] Epoch 183/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 61%|██████    | 183/300 [1:10:52<45:09, 23.16s/it][Target gmm_means_var1] Epoch 184/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 61%|██████▏   | 184/300 [1:11:15<44:46, 23.16s/it][Target gmm_means_var1] Epoch 185/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 62%|██████▏   | 185/300 [1:11:38<44:22, 23.15s/it][Target gmm_means_var1] Epoch 186/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 62%|██████▏   | 186/300 [1:12:01<43:58, 23.14s/it][Target gmm_means_var1] Epoch 187/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 62%|██████▏   | 187/300 [1:12:24<43:33, 23.13s/it][Target gmm_means_var1] Epoch 188/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 63%|██████▎   | 188/300 [1:12:47<43:16, 23.18s/it][Target gmm_means_var1] Epoch 189/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 63%|██████▎   | 189/300 [1:13:11<43:00, 23.25s/it][Target gmm_means_var1] Epoch 190/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 63%|██████▎   | 190/300 [1:13:34<42:38, 23.26s/it][Target gmm_means_var1] Epoch 191/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 64%|██████▎   | 191/300 [1:13:57<42:18, 23.29s/it][Target gmm_means_var1] Epoch 192/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 64%|██████▍   | 192/300 [1:14:21<41:49, 23.23s/it][Target gmm_means_var1] Epoch 193/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 64%|██████▍   | 193/300 [1:14:44<41:22, 23.20s/it][Target gmm_means_var1] Epoch 194/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 65%|██████▍   | 194/300 [1:15:07<41:01, 23.22s/it][Target gmm_means_var1] Epoch 195/300 | Loss: 0.000012 | LR: 3.4359738368000033e-06
 65%|██████▌   | 195/300 [1:15:30<40:34, 23.18s/it][Target gmm_means_var1] Epoch 196/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 65%|██████▌   | 196/300 [1:15:54<40:24, 23.32s/it][Target gmm_means_var1] Epoch 197/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 66%|██████▌   | 197/300 [1:16:17<40:08, 23.38s/it][Target gmm_means_var1] Epoch 198/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 66%|██████▌   | 198/300 [1:16:41<39:47, 23.41s/it][Target gmm_means_var1] Epoch 199/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 66%|██████▋   | 199/300 [1:17:04<39:20, 23.37s/it][Target gmm_means_var1] Epoch 200/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 67%|██████▋   | 200/300 [1:17:27<38:56, 23.36s/it][Target gmm_means_var1] Epoch 201/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 67%|██████▋   | 201/300 [1:17:50<38:25, 23.29s/it][Target gmm_means_var1] Epoch 202/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 67%|██████▋   | 202/300 [1:18:14<37:59, 23.26s/it][Target gmm_means_var1] Epoch 203/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 68%|██████▊   | 203/300 [1:18:37<37:38, 23.28s/it][Target gmm_means_var1] Epoch 204/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 68%|██████▊   | 204/300 [1:19:00<37:07, 23.20s/it][Target gmm_means_var1] Epoch 205/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 68%|██████▊   | 205/300 [1:19:23<36:47, 23.23s/it][Target gmm_means_var1] Epoch 206/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 69%|██████▊   | 206/300 [1:19:47<36:40, 23.41s/it][Target gmm_means_var1] Epoch 207/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 69%|██████▉   | 207/300 [1:20:10<36:10, 23.33s/it][Target gmm_means_var1] Epoch 208/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 69%|██████▉   | 208/300 [1:20:34<35:47, 23.34s/it][Target gmm_means_var1] Epoch 209/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 70%|██████▉   | 209/300 [1:20:57<35:26, 23.37s/it][Target gmm_means_var1] Epoch 210/300 | Loss: 0.000012 | LR: 2.7487790694400027e-06
 70%|███████   | 210/300 [1:21:20<34:55, 23.28s/it][Target gmm_means_var1] Epoch 211/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 70%|███████   | 211/300 [1:21:43<34:28, 23.24s/it][Target gmm_means_var1] Epoch 212/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 71%|███████   | 212/300 [1:22:06<34:05, 23.24s/it][Target gmm_means_var1] Epoch 213/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 71%|███████   | 213/300 [1:22:30<33:48, 23.31s/it][Target gmm_means_var1] Epoch 214/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 71%|███████▏  | 214/300 [1:22:53<33:25, 23.32s/it][Target gmm_means_var1] Epoch 215/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 72%|███████▏  | 215/300 [1:23:17<33:03, 23.34s/it][Target gmm_means_var1] Epoch 216/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 72%|███████▏  | 216/300 [1:23:40<32:35, 23.28s/it][Target gmm_means_var1] Epoch 217/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 72%|███████▏  | 217/300 [1:24:03<32:05, 23.20s/it][Target gmm_means_var1] Epoch 218/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 73%|███████▎  | 218/300 [1:24:26<31:53, 23.33s/it][Target gmm_means_var1] Epoch 219/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 73%|███████▎  | 219/300 [1:24:50<31:32, 23.37s/it][Target gmm_means_var1] Epoch 220/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 73%|███████▎  | 220/300 [1:25:13<31:11, 23.39s/it][Target gmm_means_var1] Epoch 221/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 74%|███████▎  | 221/300 [1:25:37<30:43, 23.34s/it][Target gmm_means_var1] Epoch 222/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 74%|███████▍  | 222/300 [1:26:00<30:24, 23.40s/it][Target gmm_means_var1] Epoch 223/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 74%|███████▍  | 223/300 [1:26:23<29:57, 23.34s/it][Target gmm_means_var1] Epoch 224/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 75%|███████▍  | 224/300 [1:26:47<29:34, 23.34s/it][Target gmm_means_var1] Epoch 225/300 | Loss: 0.000012 | LR: 2.1990232555520023e-06
 75%|███████▌  | 225/300 [1:27:10<29:07, 23.31s/it][Target gmm_means_var1] Epoch 226/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 75%|███████▌  | 226/300 [1:27:33<28:39, 23.24s/it][Target gmm_means_var1] Epoch 227/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 76%|███████▌  | 227/300 [1:27:57<28:28, 23.40s/it][Target gmm_means_var1] Epoch 228/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 76%|███████▌  | 228/300 [1:28:20<28:04, 23.40s/it][Target gmm_means_var1] Epoch 229/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 76%|███████▋  | 229/300 [1:28:44<27:41, 23.40s/it][Target gmm_means_var1] Epoch 230/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 77%|███████▋  | 230/300 [1:29:07<27:18, 23.40s/it][Target gmm_means_var1] Epoch 231/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 77%|███████▋  | 231/300 [1:29:31<26:58, 23.46s/it][Target gmm_means_var1] Epoch 232/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 77%|███████▋  | 232/300 [1:29:54<26:33, 23.43s/it][Target gmm_means_var1] Epoch 233/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 78%|███████▊  | 233/300 [1:30:17<26:09, 23.42s/it][Target gmm_means_var1] Epoch 234/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 78%|███████▊  | 234/300 [1:30:40<25:40, 23.34s/it][Target gmm_means_var1] Epoch 235/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 78%|███████▊  | 235/300 [1:31:04<25:19, 23.38s/it][Target gmm_means_var1] Epoch 236/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 79%|███████▊  | 236/300 [1:31:27<24:59, 23.43s/it][Target gmm_means_var1] Epoch 237/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 79%|███████▉  | 237/300 [1:31:51<24:32, 23.37s/it][Target gmm_means_var1] Epoch 238/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 79%|███████▉  | 238/300 [1:32:14<24:11, 23.42s/it][Target gmm_means_var1] Epoch 239/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 80%|███████▉  | 239/300 [1:32:37<23:40, 23.29s/it][Target gmm_means_var1] Epoch 240/300 | Loss: 0.000012 | LR: 1.7592186044416019e-06
 80%|████████  | 240/300 [1:33:01<23:17, 23.29s/it][Target gmm_means_var1] Epoch 241/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 80%|████████  | 241/300 [1:33:24<22:54, 23.30s/it][Target gmm_means_var1] Epoch 242/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 81%|████████  | 242/300 [1:33:47<22:31, 23.31s/it][Target gmm_means_var1] Epoch 243/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 81%|████████  | 243/300 [1:34:10<22:05, 23.25s/it][Target gmm_means_var1] Epoch 244/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 81%|████████▏ | 244/300 [1:34:34<21:43, 23.28s/it][Target gmm_means_var1] Epoch 245/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 82%|████████▏ | 245/300 [1:34:57<21:18, 23.24s/it][Target gmm_means_var1] Epoch 246/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 82%|████████▏ | 246/300 [1:35:20<20:53, 23.20s/it][Target gmm_means_var1] Epoch 247/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 82%|████████▏ | 247/300 [1:35:43<20:30, 23.21s/it][Target gmm_means_var1] Epoch 248/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 83%|████████▎ | 248/300 [1:36:06<20:07, 23.22s/it][Target gmm_means_var1] Epoch 249/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 83%|████████▎ | 249/300 [1:36:30<19:45, 23.25s/it][Target gmm_means_var1] Epoch 250/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 83%|████████▎ | 250/300 [1:36:53<19:16, 23.13s/it][Target gmm_means_var1] Epoch 251/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 84%|████████▎ | 251/300 [1:37:16<18:55, 23.17s/it][Target gmm_means_var1] Epoch 252/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 84%|████████▍ | 252/300 [1:37:39<18:31, 23.16s/it][Target gmm_means_var1] Epoch 253/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 84%|████████▍ | 253/300 [1:38:02<18:09, 23.19s/it][Target gmm_means_var1] Epoch 254/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 85%|████████▍ | 254/300 [1:38:25<17:47, 23.20s/it][Target gmm_means_var1] Epoch 255/300 | Loss: 0.000012 | LR: 1.4073748835532816e-06
 85%|████████▌ | 255/300 [1:38:49<17:23, 23.20s/it][Target gmm_means_var1] Epoch 256/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 85%|████████▌ | 256/300 [1:39:12<16:58, 23.14s/it][Target gmm_means_var1] Epoch 257/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 86%|████████▌ | 257/300 [1:39:35<16:36, 23.17s/it][Target gmm_means_var1] Epoch 258/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 86%|████████▌ | 258/300 [1:39:58<16:13, 23.18s/it][Target gmm_means_var1] Epoch 259/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 86%|████████▋ | 259/300 [1:40:21<15:47, 23.11s/it][Target gmm_means_var1] Epoch 260/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 87%|████████▋ | 260/300 [1:40:44<15:24, 23.12s/it][Target gmm_means_var1] Epoch 261/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 87%|████████▋ | 261/300 [1:41:07<14:56, 22.99s/it][Target gmm_means_var1] Epoch 262/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 87%|████████▋ | 262/300 [1:41:30<14:36, 23.06s/it][Target gmm_means_var1] Epoch 263/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 88%|████████▊ | 263/300 [1:41:53<14:12, 23.04s/it][Target gmm_means_var1] Epoch 264/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 88%|████████▊ | 264/300 [1:42:16<13:49, 23.04s/it][Target gmm_means_var1] Epoch 265/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 88%|████████▊ | 265/300 [1:42:39<13:25, 23.01s/it][Target gmm_means_var1] Epoch 266/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 89%|████████▊ | 266/300 [1:43:02<13:03, 23.05s/it][Target gmm_means_var1] Epoch 267/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 89%|████████▉ | 267/300 [1:43:25<12:38, 23.00s/it][Target gmm_means_var1] Epoch 268/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 89%|████████▉ | 268/300 [1:43:48<12:17, 23.04s/it][Target gmm_means_var1] Epoch 269/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 90%|████████▉ | 269/300 [1:44:11<11:54, 23.04s/it][Target gmm_means_var1] Epoch 270/300 | Loss: 0.000012 | LR: 1.1258999068426254e-06
 90%|█████████ | 270/300 [1:44:34<11:31, 23.05s/it][Target gmm_means_var1] Epoch 271/300 | Loss: 0.000012 | LR: 9.007199254741003e-07
 90%|█████████ | 271/300 [1:44:57<11:09, 23.10s/it][Target gmm_means_var1] Epoch 272/300 | Loss: 0.000012 | LR: 9.007199254741003e-07
 91%|█████████ | 272/300 [1:45:20<10:43, 22.99s/it][Target gmm_means_var1] Epoch 273/300 | Loss: 0.000011 | LR: 9.007199254741003e-07
 91%|█████████ | 273/300 [1:45:43<10:21, 23.03s/it][Target gmm_means_var1] Epoch 274/300 | Loss: 0.000011 | LR: 9.007199254741003e-07
 91%|█████████▏| 274/300 [1:46:06<09:58, 23.04s/it][Target gmm_means_var1] Epoch 275/300 | Loss: 0.000011 | LR: 9.007199254741003e-07
 92%|█████████▏| 275/300 [1:46:30<09:37, 23.11s/it][Target gmm_means_var1] Epoch 276/300 | Loss: 0.000012 | LR: 9.007199254741003e-07
 92%|█████████▏| 276/300 [1:46:52<09:12, 23.02s/it][Target gmm_means_var1] Epoch 277/300 | Loss: 0.000011 | LR: 9.007199254741003e-07
 92%|█████████▏| 277/300 [1:47:16<08:50, 23.07s/it][Target gmm_means_var1] Epoch 278/300 | Loss: 0.000012 | LR: 9.007199254741003e-07
 93%|█████████▎| 278/300 [1:47:39<08:27, 23.07s/it][Target gmm_means_var1] Epoch 279/300 | Loss: 0.000011 | LR: 9.007199254741003e-07
 93%|█████████▎| 279/300 [1:48:02<08:06, 23.17s/it][Target gmm_means_var1] Epoch 280/300 | Loss: 0.000011 | LR: 9.007199254741003e-07
 93%|█████████▎| 280/300 [1:48:26<07:44, 23.23s/it][Target gmm_means_var1] Epoch 281/300 | Loss: 0.000011 | LR: 9.007199254741003e-07
 94%|█████████▎| 281/300 [1:48:49<07:20, 23.20s/it][Target gmm_means_var1] Epoch 282/300 | Loss: 0.000011 | LR: 9.007199254741003e-07
 94%|█████████▍| 282/300 [1:49:12<06:58, 23.26s/it][Target gmm_means_var1] Epoch 283/300 | Loss: 0.000012 | LR: 9.007199254741003e-07
 94%|█████████▍| 283/300 [1:49:35<06:32, 23.10s/it][Target gmm_means_var1] Epoch 284/300 | Loss: 0.000012 | LR: 9.007199254741003e-07
 95%|█████████▍| 284/300 [1:49:58<06:11, 23.22s/it][Target gmm_means_var1] Epoch 285/300 | Loss: 0.000011 | LR: 9.007199254741003e-07
 95%|█████████▌| 285/300 [1:50:21<05:47, 23.16s/it][Target gmm_means_var1] Epoch 286/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 95%|█████████▌| 286/300 [1:50:45<05:24, 23.21s/it][Target gmm_means_var1] Epoch 287/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 96%|█████████▌| 287/300 [1:51:08<05:02, 23.28s/it][Target gmm_means_var1] Epoch 288/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 96%|█████████▌| 288/300 [1:51:31<04:39, 23.25s/it][Target gmm_means_var1] Epoch 289/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 96%|█████████▋| 289/300 [1:51:55<04:16, 23.32s/it][Target gmm_means_var1] Epoch 290/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 97%|█████████▋| 290/300 [1:52:18<03:53, 23.33s/it][Target gmm_means_var1] Epoch 291/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 97%|█████████▋| 291/300 [1:52:42<03:30, 23.39s/it][Target gmm_means_var1] Epoch 292/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 97%|█████████▋| 292/300 [1:53:05<03:06, 23.35s/it][Target gmm_means_var1] Epoch 293/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 98%|█████████▊| 293/300 [1:53:28<02:43, 23.42s/it][Target gmm_means_var1] Epoch 294/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 98%|█████████▊| 294/300 [1:53:51<02:19, 23.22s/it][Target gmm_means_var1] Epoch 295/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 98%|█████████▊| 295/300 [1:54:15<01:56, 23.27s/it][Target gmm_means_var1] Epoch 296/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 99%|█████████▊| 296/300 [1:54:38<01:32, 23.22s/it][Target gmm_means_var1] Epoch 297/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 99%|█████████▉| 297/300 [1:55:01<01:09, 23.18s/it][Target gmm_means_var1] Epoch 298/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
 99%|█████████▉| 298/300 [1:55:24<00:46, 23.16s/it][Target gmm_means_var1] Epoch 299/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
100%|█████████▉| 299/300 [1:55:47<00:23, 23.19s/it][Target gmm_means_var1] Epoch 300/300 | Loss: 0.000011 | LR: 7.205759403792803e-07
100%|██████████| 300/300 [1:56:10<00:00, 23.14s/it]100%|██████████| 300/300 [1:56:10<00:00, 23.24s/it]

[Target gmm_means_var1] Best Epoch: 291, Best Loss: 0.000011


Training gmm_means_var2
  0%|          | 0/300 [00:00<?, ?it/s][Target gmm_means_var2] Epoch 1/300 | Loss: 0.004380 | LR: 5e-05
  0%|          | 1/300 [00:23<1:56:42, 23.42s/it][Target gmm_means_var2] Epoch 2/300 | Loss: 0.000039 | LR: 5e-05
  1%|          | 2/300 [00:46<1:55:57, 23.35s/it][Target gmm_means_var2] Epoch 3/300 | Loss: 0.000030 | LR: 5e-05
  1%|          | 3/300 [01:09<1:55:09, 23.26s/it][Target gmm_means_var2] Epoch 4/300 | Loss: 0.000027 | LR: 5e-05
  1%|▏         | 4/300 [01:33<1:55:05, 23.33s/it][Target gmm_means_var2] Epoch 5/300 | Loss: 0.000026 | LR: 5e-05
  2%|▏         | 5/300 [01:56<1:54:03, 23.20s/it][Target gmm_means_var2] Epoch 6/300 | Loss: 0.000026 | LR: 5e-05
  2%|▏         | 6/300 [02:19<1:53:46, 23.22s/it][Target gmm_means_var2] Epoch 7/300 | Loss: 0.000025 | LR: 5e-05
  2%|▏         | 7/300 [02:42<1:53:45, 23.30s/it][Target gmm_means_var2] Epoch 8/300 | Loss: 0.000025 | LR: 5e-05
  3%|▎         | 8/300 [03:06<1:53:18, 23.28s/it][Target gmm_means_var2] Epoch 9/300 | Loss: 0.000025 | LR: 5e-05
  3%|▎         | 9/300 [03:29<1:52:32, 23.20s/it][Target gmm_means_var2] Epoch 10/300 | Loss: 0.000024 | LR: 5e-05
  3%|▎         | 10/300 [03:52<1:52:25, 23.26s/it][Target gmm_means_var2] Epoch 11/300 | Loss: 0.000025 | LR: 5e-05
