nohup: ignoring input
Epoch 11/100 | Step 1500/11397 | G=20.458, D=0.545
Epoch 11/100 | Step 1600/11397 | G=20.479, D=0.545
Epoch 11/100 | Step 1700/11397 | G=20.480, D=0.544
Epoch 11/100 | Step 1800/11397 | G=20.483, D=0.544
Epoch 11/100 | Step 1900/11397 | G=20.484, D=0.544
Epoch 11/100 | Step 2000/11397 | G=20.488, D=0.544
Epoch 11/100 | Step 2100/11397 | G=20.484, D=0.544
Epoch 11/100 | Step 2200/11397 | G=20.471, D=0.544
Epoch 11/100 | Step 2300/11397 | G=20.478, D=0.545
Epoch 11/100 | Step 2400/11397 | G=20.486, D=0.545
Epoch 11/100 | Step 2500/11397 | G=20.492, D=0.545
Epoch 11/100 | Step 2600/11397 | G=20.491, D=0.545
Epoch 11/100 | Step 2700/11397 | G=20.489, D=0.545
Epoch 11/100 | Step 2800/11397 | G=20.492, D=0.545
Epoch 11/100 | Step 2900/11397 | G=20.511, D=0.545
Epoch 11/100 | Step 3000/11397 | G=20.527, D=0.545
Epoch 11/100 | Step 3100/11397 | G=20.540, D=0.544
Epoch 11/100 | Step 3200/11397 | G=20.550, D=0.544
Epoch 11/100 | Step 3300/11397 | G=20.557, D=0.544
Epoch 11/100 | Step 3400/11397 | G=20.564, D=0.544
Epoch 11/100 | Step 3500/11397 | G=20.567, D=0.544
Epoch 11/100 | Step 3600/11397 | G=20.568, D=0.544
Epoch 11/100 | Step 3700/11397 | G=20.568, D=0.544
Epoch 11/100 | Step 3800/11397 | G=20.574, D=0.544
Epoch 11/100 | Step 3900/11397 | G=20.571, D=0.544
Epoch 11/100 | Step 4000/11397 | G=20.573, D=0.544
Epoch 11/100 | Step 4100/11397 | G=20.576, D=0.544
Epoch 11/100 | Step 4200/11397 | G=20.574, D=0.544
Epoch 11/100 | Step 4300/11397 | G=20.563, D=0.544
Epoch 11/100 | Step 4400/11397 | G=20.561, D=0.544
Epoch 11/100 | Step 4500/11397 | G=20.562, D=0.544
Epoch 11/100 | Step 4600/11397 | G=20.565, D=0.544
Epoch 11/100 | Step 4700/11397 | G=20.569, D=0.544
Epoch 11/100 | Step 4800/11397 | G=20.568, D=0.544
Epoch 11/100 | Step 4900/11397 | G=20.572, D=0.544
Epoch 11/100 | Step 5000/11397 | G=20.579, D=0.544
Epoch 11/100 | Step 5100/11397 | G=20.580, D=0.544
Epoch 11/100 | Step 5200/11397 | G=20.581, D=0.544
Epoch 11/100 | Step 5300/11397 | G=20.581, D=0.544
Epoch 11/100 | Step 5400/11397 | G=20.586, D=0.544
Epoch 11/100 | Step 5500/11397 | G=20.586, D=0.544
Epoch 11/100 | Step 5600/11397 | G=20.585, D=0.544
Epoch 11/100 | Step 5700/11397 | G=20.586, D=0.544
Epoch 11/100 | Step 5800/11397 | G=20.594, D=0.544
Epoch 11/100 | Step 5900/11397 | G=20.592, D=0.544
Epoch 11/100 | Step 6000/11397 | G=20.603, D=0.544
Epoch 11/100 | Step 6100/11397 | G=20.606, D=0.544
Epoch 11/100 | Step 6200/11397 | G=20.609, D=0.544
Epoch 11/100 | Step 6300/11397 | G=20.612, D=0.544
Epoch 11/100 | Step 6400/11397 | G=20.615, D=0.544
Epoch 11/100 | Step 6500/11397 | G=20.619, D=0.544
Epoch 11/100 | Step 6600/11397 | G=20.618, D=0.544
Epoch 11/100 | Step 6700/11397 | G=20.622, D=0.544
Epoch 11/100 | Step 6800/11397 | G=20.621, D=0.544
Epoch 11/100 | Step 6900/11397 | G=20.621, D=0.544
Epoch 11/100 | Step 7000/11397 | G=20.633, D=0.544
Epoch 11/100 | Step 7100/11397 | G=20.639, D=0.544
Epoch 11/100 | Step 7200/11397 | G=20.641, D=0.544
Epoch 11/100 | Step 7300/11397 | G=20.645, D=0.544
Epoch 11/100 | Step 7400/11397 | G=20.647, D=0.544
Epoch 11/100 | Step 7500/11397 | G=20.646, D=0.545
Epoch 11/100 | Step 7600/11397 | G=20.648, D=0.544
Epoch 11/100 | Step 7700/11397 | G=20.646, D=0.544
Epoch 11/100 | Step 7800/11397 | G=20.648, D=0.544
Epoch 11/100 | Step 7900/11397 | G=20.650, D=0.545
Epoch 11/100 | Step 8000/11397 | G=20.647, D=0.544
Epoch 11/100 | Step 8100/11397 | G=20.650, D=0.545
Epoch 11/100 | Step 8200/11397 | G=20.650, D=0.545
Epoch 11/100 | Step 8300/11397 | G=20.654, D=0.545
Epoch 11/100 | Step 8400/11397 | G=20.657, D=0.545
Epoch 11/100 | Step 8500/11397 | G=20.656, D=0.545
Epoch 11/100 | Step 8600/11397 | G=20.653, D=0.545
Epoch 11/100 | Step 8700/11397 | G=20.653, D=0.545
Epoch 11/100 | Step 8800/11397 | G=20.654, D=0.545
Epoch 11/100 | Step 8900/11397 | G=20.657, D=0.545
Epoch 11/100 | Step 9000/11397 | G=20.658, D=0.545
Epoch 11/100 | Step 9100/11397 | G=20.660, D=0.545
Epoch 11/100 | Step 9200/11397 | G=20.660, D=0.545
Epoch 11/100 | Step 9300/11397 | G=20.662, D=0.545
Epoch 11/100 | Step 9400/11397 | G=20.660, D=0.545
Epoch 11/100 | Step 9500/11397 | G=20.665, D=0.545
Epoch 11/100 | Step 9600/11397 | G=20.668, D=0.545
Epoch 11/100 | Step 9700/11397 | G=20.672, D=0.545
Epoch 11/100 | Step 9800/11397 | G=20.672, D=0.545
Epoch 11/100 | Step 9900/11397 | G=20.674, D=0.545
Epoch 11/100 | Step 10000/11397 | G=20.673, D=0.545
Epoch 11/100 | Step 10100/11397 | G=20.678, D=0.545
Epoch 11/100 | Step 10200/11397 | G=20.677, D=0.545
Epoch 11/100 | Step 10300/11397 | G=20.675, D=0.545
Epoch 11/100 | Step 10400/11397 | G=20.673, D=0.545
Epoch 11/100 | Step 10500/11397 | G=20.673, D=0.545
Epoch 11/100 | Step 10600/11397 | G=20.675, D=0.545
Epoch 11/100 | Step 10700/11397 | G=20.678, D=0.545
Epoch 11/100 | Step 10800/11397 | G=20.682, D=0.545
Epoch 11/100 | Step 10900/11397 | G=20.683, D=0.545
Epoch 11/100 | Step 11000/11397 | G=20.687, D=0.545
Epoch 11/100 | Step 11100/11397 | G=20.689, D=0.545
Epoch 11/100 | Step 11200/11397 | G=20.690, D=0.545
Epoch 11/100 | Step 11300/11397 | G=20.692, D=0.545
Epoch [11/100] | Gen Loss: 20.6966, Disc Loss: 0.5454 | Val PSNR: 16.59, Val SSIM: 0.4880
Epoch 12/100 | Step 100/11397 | G=20.165, D=0.540
Epoch 12/100 | Step 200/11397 | G=20.110, D=0.550
Epoch 12/100 | Step 300/11397 | G=20.011, D=0.547
Epoch 12/100 | Step 400/11397 | G=19.860, D=0.549
Epoch 12/100 | Step 500/11397 | G=19.763, D=0.550
Epoch 12/100 | Step 600/11397 | G=19.647, D=0.551
Epoch 12/100 | Step 700/11397 | G=19.623, D=0.550
Epoch 12/100 | Step 800/11397 | G=19.608, D=0.550
Epoch 12/100 | Step 900/11397 | G=19.634, D=0.550
Epoch 12/100 | Step 1000/11397 | G=19.567, D=0.551
Epoch 12/100 | Step 1100/11397 | G=19.533, D=0.551
Epoch 12/100 | Step 1200/11397 | G=19.524, D=0.551
Epoch 12/100 | Step 1300/11397 | G=19.491, D=0.551
Epoch 12/100 | Step 1400/11397 | G=19.485, D=0.550
Epoch 12/100 | Step 1500/11397 | G=19.459, D=0.551
Epoch 12/100 | Step 1600/11397 | G=19.453, D=0.551
Epoch 12/100 | Step 1700/11397 | G=19.462, D=0.551
Epoch 12/100 | Step 1800/11397 | G=19.451, D=0.551
Epoch 12/100 | Step 1900/11397 | G=19.453, D=0.552
Epoch 12/100 | Step 2000/11397 | G=19.448, D=0.552
Epoch 12/100 | Step 2100/11397 | G=19.447, D=0.552
Epoch 12/100 | Step 2200/11397 | G=19.443, D=0.552
Epoch 12/100 | Step 2300/11397 | G=19.442, D=0.553
Epoch 12/100 | Step 2400/11397 | G=19.440, D=0.552
Epoch 12/100 | Step 2500/11397 | G=19.433, D=0.552
Epoch 12/100 | Step 2600/11397 | G=19.433, D=0.553
Epoch 12/100 | Step 2700/11397 | G=19.431, D=0.553
Epoch 12/100 | Step 2800/11397 | G=19.426, D=0.553
Epoch 12/100 | Step 2900/11397 | G=19.431, D=0.553
Epoch 12/100 | Step 3000/11397 | G=19.435, D=0.553
Epoch 12/100 | Step 3100/11397 | G=19.430, D=0.553
Epoch 12/100 | Step 3200/11397 | G=19.427, D=0.553
Epoch 12/100 | Step 3300/11397 | G=19.423, D=0.553
Epoch 12/100 | Step 3400/11397 | G=19.422, D=0.553
Epoch 12/100 | Step 3500/11397 | G=19.436, D=0.553
Epoch 12/100 | Step 3600/11397 | G=19.437, D=0.553
Epoch 12/100 | Step 3700/11397 | G=19.432, D=0.553
Epoch 12/100 | Step 3800/11397 | G=19.436, D=0.553
Epoch 12/100 | Step 3900/11397 | G=19.440, D=0.553
Epoch 12/100 | Step 4000/11397 | G=19.442, D=0.553
Epoch 12/100 | Step 4100/11397 | G=19.443, D=0.553
Epoch 12/100 | Step 4200/11397 | G=19.444, D=0.553
Epoch 12/100 | Step 4300/11397 | G=19.443, D=0.553
Epoch 12/100 | Step 4400/11397 | G=19.441, D=0.553
Epoch 12/100 | Step 4500/11397 | G=19.434, D=0.553
Epoch 12/100 | Step 4600/11397 | G=19.432, D=0.553
Epoch 12/100 | Step 4700/11397 | G=19.431, D=0.553
Epoch 12/100 | Step 4800/11397 | G=19.426, D=0.553
Epoch 12/100 | Step 4900/11397 | G=19.428, D=0.553
Epoch 12/100 | Step 5000/11397 | G=19.426, D=0.553
Epoch 12/100 | Step 5100/11397 | G=19.423, D=0.553
Epoch 12/100 | Step 5200/11397 | G=19.421, D=0.553
Epoch 12/100 | Step 5300/11397 | G=19.413, D=0.553
Epoch 12/100 | Step 5400/11397 | G=19.412, D=0.553
Epoch 12/100 | Step 5500/11397 | G=19.412, D=0.553
Epoch 12/100 | Step 5600/11397 | G=19.408, D=0.553
Epoch 12/100 | Step 5700/11397 | G=19.404, D=0.553
Epoch 12/100 | Step 5800/11397 | G=19.400, D=0.553
Epoch 12/100 | Step 5900/11397 | G=19.396, D=0.553
Epoch 12/100 | Step 6000/11397 | G=19.396, D=0.553
Epoch 12/100 | Step 6100/11397 | G=19.395, D=0.553
Epoch 12/100 | Step 6200/11397 | G=19.395, D=0.553
Epoch 12/100 | Step 6300/11397 | G=19.395, D=0.553
Epoch 12/100 | Step 6400/11397 | G=19.394, D=0.553
Epoch 12/100 | Step 6500/11397 | G=19.392, D=0.553
Epoch 12/100 | Step 6600/11397 | G=19.388, D=0.553
Epoch 12/100 | Step 6700/11397 | G=19.390, D=0.553
Epoch 12/100 | Step 6800/11397 | G=19.387, D=0.553
Epoch 12/100 | Step 6900/11397 | G=19.389, D=0.553
Epoch 12/100 | Step 7000/11397 | G=19.391, D=0.553
Epoch 12/100 | Step 7100/11397 | G=19.389, D=0.553
Epoch 12/100 | Step 7200/11397 | G=19.391, D=0.553
Epoch 12/100 | Step 7300/11397 | G=19.391, D=0.553
Epoch 12/100 | Step 7400/11397 | G=19.386, D=0.553
Epoch 12/100 | Step 7500/11397 | G=19.387, D=0.553
Epoch 12/100 | Step 7600/11397 | G=19.384, D=0.553
Epoch 12/100 | Step 7700/11397 | G=19.385, D=0.552
Epoch 12/100 | Step 7800/11397 | G=19.386, D=0.552
Epoch 12/100 | Step 7900/11397 | G=19.384, D=0.553
Epoch 12/100 | Step 8000/11397 | G=19.382, D=0.553
Epoch 12/100 | Step 8100/11397 | G=19.386, D=0.552
Epoch 12/100 | Step 8200/11397 | G=19.386, D=0.552
Epoch 12/100 | Step 8300/11397 | G=19.388, D=0.552
Epoch 12/100 | Step 8400/11397 | G=19.387, D=0.552
Epoch 12/100 | Step 8500/11397 | G=19.383, D=0.552
Epoch 12/100 | Step 8600/11397 | G=19.380, D=0.552
Epoch 12/100 | Step 8700/11397 | G=19.378, D=0.552
Epoch 12/100 | Step 8800/11397 | G=19.380, D=0.552
Epoch 12/100 | Step 8900/11397 | G=19.381, D=0.552
Epoch 12/100 | Step 9000/11397 | G=19.381, D=0.552
Epoch 12/100 | Step 9100/11397 | G=19.378, D=0.552
Epoch 12/100 | Step 9200/11397 | G=19.380, D=0.552
Epoch 12/100 | Step 9300/11397 | G=19.379, D=0.552
Epoch 12/100 | Step 9400/11397 | G=19.375, D=0.552
Epoch 12/100 | Step 9500/11397 | G=19.372, D=0.552
Epoch 12/100 | Step 9600/11397 | G=19.373, D=0.552
Epoch 12/100 | Step 9700/11397 | G=19.377, D=0.552
Epoch 12/100 | Step 9800/11397 | G=19.377, D=0.552
Epoch 12/100 | Step 9900/11397 | G=19.377, D=0.552
Epoch 12/100 | Step 10000/11397 | G=19.373, D=0.552
Epoch 12/100 | Step 10100/11397 | G=19.373, D=0.552
Epoch 12/100 | Step 10200/11397 | G=19.373, D=0.552
Epoch 12/100 | Step 10300/11397 | G=19.372, D=0.552
Epoch 12/100 | Step 10400/11397 | G=19.372, D=0.552
Epoch 12/100 | Step 10500/11397 | G=19.370, D=0.552
Epoch 12/100 | Step 10600/11397 | G=19.370, D=0.552
Epoch 12/100 | Step 10700/11397 | G=19.370, D=0.552
Epoch 12/100 | Step 10800/11397 | G=19.371, D=0.552
Epoch 12/100 | Step 10900/11397 | G=19.369, D=0.552
Epoch 12/100 | Step 11000/11397 | G=19.366, D=0.552
Epoch 12/100 | Step 11100/11397 | G=19.365, D=0.552
Epoch 12/100 | Step 11200/11397 | G=19.364, D=0.552
Epoch 12/100 | Step 11300/11397 | G=19.363, D=0.552
Epoch [12/100] | Gen Loss: 19.3617, Disc Loss: 0.5517 | Val PSNR: 16.95, Val SSIM: 0.5037
? Saved new best generator (SSIM 0.5037)
Epoch 13/100 | Step 100/11397 | G=18.717, D=0.551
Epoch 13/100 | Step 200/11397 | G=18.557, D=0.550
Epoch 13/100 | Step 300/11397 | G=18.556, D=0.552
Epoch 13/100 | Step 400/11397 | G=18.581, D=0.555
Epoch 13/100 | Step 500/11397 | G=18.589, D=0.555
Epoch 13/100 | Step 600/11397 | G=18.594, D=0.555
Epoch 13/100 | Step 700/11397 | G=18.566, D=0.556
Epoch 13/100 | Step 800/11397 | G=18.581, D=0.555
Epoch 13/100 | Step 900/11397 | G=18.583, D=0.554
Epoch 13/100 | Step 1000/11397 | G=18.590, D=0.554
Epoch 13/100 | Step 1100/11397 | G=18.604, D=0.553
Epoch 13/100 | Step 1200/11397 | G=18.586, D=0.554
Epoch 13/100 | Step 1300/11397 | G=18.604, D=0.554
Epoch 13/100 | Step 1400/11397 | G=18.616, D=0.554
Epoch 13/100 | Step 1500/11397 | G=18.614, D=0.554
Epoch 13/100 | Step 1600/11397 | G=18.640, D=0.554
Epoch 13/100 | Step 1700/11397 | G=18.661, D=0.555
Epoch 13/100 | Step 1800/11397 | G=18.655, D=0.555
Epoch 13/100 | Step 1900/11397 | G=18.642, D=0.555
Epoch 13/100 | Step 2000/11397 | G=18.640, D=0.555
Epoch 13/100 | Step 2100/11397 | G=18.641, D=0.555
Epoch 13/100 | Step 2200/11397 | G=18.647, D=0.555
Epoch 13/100 | Step 2300/11397 | G=18.656, D=0.554
Epoch 13/100 | Step 2400/11397 | G=18.654, D=0.554
Epoch 13/100 | Step 2500/11397 | G=18.667, D=0.554
Epoch 13/100 | Step 2600/11397 | G=18.682, D=0.554
Epoch 13/100 | Step 2700/11397 | G=18.679, D=0.554
Epoch 13/100 | Step 2800/11397 | G=18.674, D=0.554
Epoch 13/100 | Step 2900/11397 | G=18.673, D=0.554
Epoch 13/100 | Step 3000/11397 | G=18.680, D=0.554
Epoch 13/100 | Step 3100/11397 | G=18.681, D=0.554
Epoch 13/100 | Step 3200/11397 | G=18.686, D=0.554
Epoch 13/100 | Step 3300/11397 | G=18.689, D=0.554
Epoch 13/100 | Step 3400/11397 | G=18.691, D=0.554
Epoch 13/100 | Step 3500/11397 | G=18.687, D=0.554
Epoch 13/100 | Step 3600/11397 | G=18.690, D=0.554
Epoch 13/100 | Step 3700/11397 | G=18.698, D=0.554
Epoch 13/100 | Step 3800/11397 | G=18.711, D=0.553
Epoch 13/100 | Step 3900/11397 | G=18.711, D=0.554
Epoch 13/100 | Step 4000/11397 | G=18.713, D=0.553
Epoch 13/100 | Step 4100/11397 | G=18.705, D=0.553
Epoch 13/100 | Step 4200/11397 | G=18.705, D=0.554
Epoch 13/100 | Step 4300/11397 | G=18.706, D=0.554
Epoch 13/100 | Step 4400/11397 | G=18.703, D=0.554
Epoch 13/100 | Step 4500/11397 | G=18.703, D=0.554
Epoch 13/100 | Step 4600/11397 | G=18.705, D=0.554
Epoch 13/100 | Step 4700/11397 | G=18.706, D=0.554
Epoch 13/100 | Step 4800/11397 | G=18.707, D=0.554
Epoch 13/100 | Step 4900/11397 | G=18.709, D=0.554
Epoch 13/100 | Step 5000/11397 | G=18.708, D=0.554
Epoch 13/100 | Step 5100/11397 | G=18.707, D=0.554
Epoch 13/100 | Step 5200/11397 | G=18.706, D=0.554
Epoch 13/100 | Step 5300/11397 | G=18.703, D=0.554
Epoch 13/100 | Step 5400/11397 | G=18.703, D=0.554
Epoch 13/100 | Step 5500/11397 | G=18.705, D=0.554
Epoch 13/100 | Step 5600/11397 | G=18.704, D=0.554
Epoch 13/100 | Step 5700/11397 | G=18.708, D=0.554
Epoch 13/100 | Step 5800/11397 | G=18.715, D=0.554
Epoch 13/100 | Step 5900/11397 | G=18.722, D=0.554
Epoch 13/100 | Step 6000/11397 | G=18.723, D=0.554
Epoch 13/100 | Step 6100/11397 | G=18.722, D=0.554
Epoch 13/100 | Step 6200/11397 | G=18.726, D=0.554
Epoch 13/100 | Step 6300/11397 | G=18.724, D=0.554
Epoch 13/100 | Step 6400/11397 | G=18.724, D=0.554
Epoch 13/100 | Step 6500/11397 | G=18.723, D=0.554
Epoch 13/100 | Step 6600/11397 | G=18.724, D=0.554
Epoch 13/100 | Step 6700/11397 | G=18.722, D=0.554
Epoch 13/100 | Step 6800/11397 | G=18.722, D=0.554
Epoch 13/100 | Step 6900/11397 | G=18.722, D=0.554
Epoch 13/100 | Step 7000/11397 | G=18.725, D=0.553
Epoch 13/100 | Step 7100/11397 | G=18.729, D=0.553
Epoch 13/100 | Step 7200/11397 | G=18.730, D=0.553
Epoch 13/100 | Step 7300/11397 | G=18.729, D=0.553
Epoch 13/100 | Step 7400/11397 | G=18.729, D=0.553
Epoch 13/100 | Step 7500/11397 | G=18.733, D=0.553
Epoch 13/100 | Step 7600/11397 | G=18.734, D=0.553
Epoch 13/100 | Step 7700/11397 | G=18.736, D=0.553
Epoch 13/100 | Step 7800/11397 | G=18.739, D=0.553
Epoch 13/100 | Step 7900/11397 | G=18.741, D=0.553
Epoch 13/100 | Step 8000/11397 | G=18.744, D=0.553
Epoch 13/100 | Step 8100/11397 | G=18.744, D=0.553
Epoch 13/100 | Step 8200/11397 | G=18.744, D=0.553
Epoch 13/100 | Step 8300/11397 | G=18.746, D=0.553
Epoch 13/100 | Step 8400/11397 | G=18.746, D=0.553
Epoch 13/100 | Step 8500/11397 | G=18.744, D=0.553
Epoch 13/100 | Step 8600/11397 | G=18.748, D=0.553
Epoch 13/100 | Step 8700/11397 | G=18.751, D=0.553
Epoch 13/100 | Step 8800/11397 | G=18.749, D=0.553
Epoch 13/100 | Step 8900/11397 | G=18.753, D=0.553
Epoch 13/100 | Step 9000/11397 | G=18.755, D=0.553
Epoch 13/100 | Step 9100/11397 | G=18.754, D=0.553
Epoch 13/100 | Step 9200/11397 | G=18.754, D=0.553
Epoch 13/100 | Step 9300/11397 | G=18.757, D=0.553
Epoch 13/100 | Step 9400/11397 | G=18.758, D=0.553
Epoch 13/100 | Step 9500/11397 | G=18.757, D=0.553
Epoch 13/100 | Step 9600/11397 | G=18.760, D=0.553
Epoch 13/100 | Step 9700/11397 | G=18.759, D=0.553
Epoch 13/100 | Step 9800/11397 | G=18.763, D=0.553
Epoch 13/100 | Step 9900/11397 | G=18.763, D=0.553
Epoch 13/100 | Step 10000/11397 | G=18.767, D=0.553
Epoch 13/100 | Step 10100/11397 | G=18.767, D=0.553
Epoch 13/100 | Step 10200/11397 | G=18.772, D=0.552
Epoch 13/100 | Step 10300/11397 | G=18.774, D=0.552
Epoch 13/100 | Step 10400/11397 | G=18.774, D=0.552
Epoch 13/100 | Step 10500/11397 | G=18.776, D=0.552
Epoch 13/100 | Step 10600/11397 | G=18.777, D=0.552
Epoch 13/100 | Step 10700/11397 | G=18.777, D=0.552
Epoch 13/100 | Step 10800/11397 | G=18.778, D=0.552
Epoch 13/100 | Step 10900/11397 | G=18.779, D=0.552
Epoch 13/100 | Step 11000/11397 | G=18.779, D=0.552
Epoch 13/100 | Step 11100/11397 | G=18.780, D=0.552
Epoch 13/100 | Step 11200/11397 | G=18.781, D=0.552
Epoch 13/100 | Step 11300/11397 | G=18.782, D=0.552
Epoch [13/100] | Gen Loss: 18.7843, Disc Loss: 0.5523 | Val PSNR: 16.79, Val SSIM: 0.4901
Epoch 14/100 | Step 100/11397 | G=18.446, D=0.541
Epoch 14/100 | Step 200/11397 | G=18.323, D=0.554
Epoch 14/100 | Step 300/11397 | G=18.275, D=0.554
Epoch 14/100 | Step 400/11397 | G=18.241, D=0.555
Epoch 14/100 | Step 500/11397 | G=18.232, D=0.556
Epoch 14/100 | Step 600/11397 | G=18.237, D=0.556
Epoch 14/100 | Step 700/11397 | G=18.200, D=0.557
Epoch 14/100 | Step 800/11397 | G=18.200, D=0.557
Epoch 14/100 | Step 900/11397 | G=18.232, D=0.556
Epoch 14/100 | Step 1000/11397 | G=18.219, D=0.557
Epoch 14/100 | Step 1100/11397 | G=18.224, D=0.557
Epoch 14/100 | Step 1200/11397 | G=18.223, D=0.557
Epoch 14/100 | Step 1300/11397 | G=18.232, D=0.556
Epoch 14/100 | Step 1400/11397 | G=18.231, D=0.556
Epoch 14/100 | Step 1500/11397 | G=18.232, D=0.556
Epoch 14/100 | Step 1600/11397 | G=18.243, D=0.556
Epoch 14/100 | Step 1700/11397 | G=18.237, D=0.556
Epoch 14/100 | Step 1800/11397 | G=18.233, D=0.555
Epoch 14/100 | Step 1900/11397 | G=18.250, D=0.556
Epoch 14/100 | Step 2000/11397 | G=18.246, D=0.555
Epoch 14/100 | Step 2100/11397 | G=18.254, D=0.555
Epoch 14/100 | Step 2200/11397 | G=18.261, D=0.555
Epoch 14/100 | Step 2300/11397 | G=18.256, D=0.555
Epoch 14/100 | Step 2400/11397 | G=18.259, D=0.555
Epoch 14/100 | Step 2500/11397 | G=18.255, D=0.555
Epoch 14/100 | Step 2600/11397 | G=18.257, D=0.555
Epoch 14/100 | Step 2700/11397 | G=18.264, D=0.554
Epoch 14/100 | Step 2800/11397 | G=18.261, D=0.555
Epoch 14/100 | Step 2900/11397 | G=18.257, D=0.555
Epoch 14/100 | Step 3000/11397 | G=18.265, D=0.554
Epoch 14/100 | Step 3100/11397 | G=18.276, D=0.554
Epoch 14/100 | Step 3200/11397 | G=18.279, D=0.554
Epoch 14/100 | Step 3300/11397 | G=18.282, D=0.554
Epoch 14/100 | Step 3400/11397 | G=18.284, D=0.554
Epoch 14/100 | Step 3500/11397 | G=18.290, D=0.554
Epoch 14/100 | Step 3600/11397 | G=18.291, D=0.554
Epoch 14/100 | Step 3700/11397 | G=18.289, D=0.554
Epoch 14/100 | Step 3800/11397 | G=18.296, D=0.554
Epoch 14/100 | Step 3900/11397 | G=18.296, D=0.554
Epoch 14/100 | Step 4000/11397 | G=18.296, D=0.554
Epoch 14/100 | Step 4100/11397 | G=18.295, D=0.554
Epoch 14/100 | Step 4200/11397 | G=18.298, D=0.554
Epoch 14/100 | Step 4300/11397 | G=18.300, D=0.554
Epoch 14/100 | Step 4400/11397 | G=18.299, D=0.554
Epoch 14/100 | Step 4500/11397 | G=18.304, D=0.554
Epoch 14/100 | Step 4600/11397 | G=18.300, D=0.554
Epoch 14/100 | Step 4700/11397 | G=18.301, D=0.554
Epoch 14/100 | Step 4800/11397 | G=18.299, D=0.554
Epoch 14/100 | Step 4900/11397 | G=18.302, D=0.553
Epoch 14/100 | Step 5000/11397 | G=18.305, D=0.553
Epoch 14/100 | Step 5100/11397 | G=18.300, D=0.554
Epoch 14/100 | Step 5200/11397 | G=18.299, D=0.554
Epoch 14/100 | Step 5300/11397 | G=18.303, D=0.554
Epoch 14/100 | Step 5400/11397 | G=18.303, D=0.554
Epoch 14/100 | Step 5500/11397 | G=18.309, D=0.554
Epoch 14/100 | Step 5600/11397 | G=18.314, D=0.553
Epoch 14/100 | Step 5700/11397 | G=18.314, D=0.553
Epoch 14/100 | Step 5800/11397 | G=18.316, D=0.553
Epoch 14/100 | Step 5900/11397 | G=18.311, D=0.553
Epoch 14/100 | Step 6000/11397 | G=18.313, D=0.553
Epoch 14/100 | Step 6100/11397 | G=18.316, D=0.553
Epoch 14/100 | Step 6200/11397 | G=18.321, D=0.553
Epoch 14/100 | Step 6300/11397 | G=18.320, D=0.553
Epoch 14/100 | Step 6400/11397 | G=18.323, D=0.553
Epoch 14/100 | Step 6500/11397 | G=18.325, D=0.553
Epoch 14/100 | Step 6600/11397 | G=18.332, D=0.553
Epoch 14/100 | Step 6700/11397 | G=18.332, D=0.553
Epoch 14/100 | Step 6800/11397 | G=18.337, D=0.553
Epoch 14/100 | Step 6900/11397 | G=18.336, D=0.553
Epoch 14/100 | Step 7000/11397 | G=18.335, D=0.553
Epoch 14/100 | Step 7100/11397 | G=18.333, D=0.553
Epoch 14/100 | Step 7200/11397 | G=18.334, D=0.553
Epoch 14/100 | Step 7300/11397 | G=18.328, D=0.553
Epoch 14/100 | Step 7400/11397 | G=18.327, D=0.553
Epoch 14/100 | Step 7500/11397 | G=18.329, D=0.553
Epoch 14/100 | Step 7600/11397 | G=18.329, D=0.554
Epoch 14/100 | Step 7700/11397 | G=18.330, D=0.554
Epoch 14/100 | Step 7800/11397 | G=18.331, D=0.553
Epoch 14/100 | Step 7900/11397 | G=18.326, D=0.553
Epoch 14/100 | Step 8000/11397 | G=18.327, D=0.553
Epoch 14/100 | Step 8100/11397 | G=18.327, D=0.554
Epoch 14/100 | Step 8200/11397 | G=18.330, D=0.554
Epoch 14/100 | Step 8300/11397 | G=18.333, D=0.554
Epoch 14/100 | Step 8400/11397 | G=18.332, D=0.554
Epoch 14/100 | Step 8500/11397 | G=18.333, D=0.553
Epoch 14/100 | Step 8600/11397 | G=18.336, D=0.553
Epoch 14/100 | Step 8700/11397 | G=18.338, D=0.554
Epoch 14/100 | Step 8800/11397 | G=18.340, D=0.554
Epoch 14/100 | Step 8900/11397 | G=18.342, D=0.554
Epoch 14/100 | Step 9000/11397 | G=18.342, D=0.554
Epoch 14/100 | Step 9100/11397 | G=18.343, D=0.553
Epoch 14/100 | Step 9200/11397 | G=18.343, D=0.553
Epoch 14/100 | Step 9300/11397 | G=18.345, D=0.553
Epoch 14/100 | Step 9400/11397 | G=18.345, D=0.553
Epoch 14/100 | Step 9500/11397 | G=18.345, D=0.553
Epoch 14/100 | Step 9600/11397 | G=18.347, D=0.553
Epoch 14/100 | Step 9700/11397 | G=18.351, D=0.553
Epoch 14/100 | Step 9800/11397 | G=18.352, D=0.553
Epoch 14/100 | Step 9900/11397 | G=18.351, D=0.553
Epoch 14/100 | Step 10000/11397 | G=18.352, D=0.553
Epoch 14/100 | Step 10100/11397 | G=18.352, D=0.553
Epoch 14/100 | Step 10200/11397 | G=18.351, D=0.553
Epoch 14/100 | Step 10300/11397 | G=18.353, D=0.553
Epoch 14/100 | Step 10400/11397 | G=18.351, D=0.553
Epoch 14/100 | Step 10500/11397 | G=18.353, D=0.553
Epoch 14/100 | Step 10600/11397 | G=18.354, D=0.553
