nohup: ignoring input
cuda
Training started
 76%|███████▌  | 228/301 [1:26:09<27:12, 22.37s/it]Epoch 228 | Loss: 0.000000 | LR: 0.000002
 76%|███████▌  | 229/301 [1:26:31<26:35, 22.16s/it]Epoch 229 | Loss: 0.000000 | LR: 0.000002
 76%|███████▋  | 230/301 [1:26:53<26:22, 22.29s/it]Epoch 230 | Loss: 0.000000 | LR: 0.000002
 77%|███████▋  | 231/301 [1:27:16<26:10, 22.44s/it]Epoch 231 | Loss: 0.000000 | LR: 0.000002
 77%|███████▋  | 232/301 [1:27:39<26:07, 22.71s/it]Epoch 232 | Loss: 0.000000 | LR: 0.000002
 77%|███████▋  | 233/301 [1:28:01<25:31, 22.51s/it]Epoch 233 | Loss: 0.000000 | LR: 0.000002
 78%|███████▊  | 234/301 [1:28:23<24:57, 22.36s/it]Epoch 234 | Loss: 0.000000 | LR: 0.000002
 78%|███████▊  | 235/301 [1:28:46<24:32, 22.31s/it]Epoch 235 | Loss: 0.000000 | LR: 0.000002
 78%|███████▊  | 236/301 [1:29:07<23:54, 22.07s/it]Epoch 236 | Loss: 0.000000 | LR: 0.000002
 79%|███████▊  | 237/301 [1:29:30<23:55, 22.43s/it]Epoch 237 | Loss: 0.000000 | LR: 0.000002
 79%|███████▉  | 238/301 [1:29:53<23:29, 22.38s/it]Epoch 238 | Loss: 0.000000 | LR: 0.000002
 79%|███████▉  | 239/301 [1:30:16<23:24, 22.65s/it]Epoch 239 | Loss: 0.000000 | LR: 0.000001
 80%|███████▉  | 240/301 [1:30:39<23:03, 22.69s/it]Epoch 240 | Loss: 0.000000 | LR: 0.000001
 80%|████████  | 241/301 [1:31:02<22:42, 22.71s/it]Epoch 241 | Loss: 0.000000 | LR: 0.000001
 80%|████████  | 242/301 [1:31:32<24:28, 24.89s/it]Epoch 242 | Loss: 0.000000 | LR: 0.000001
 81%|████████  | 243/301 [1:31:55<23:33, 24.37s/it]Epoch 243 | Loss: 0.000000 | LR: 0.000001
 81%|████████  | 244/301 [1:32:15<22:07, 23.28s/it]Epoch 244 | Loss: 0.000000 | LR: 0.000001
 81%|████████▏ | 245/301 [1:32:36<20:59, 22.49s/it]Epoch 245 | Loss: 0.000000 | LR: 0.000001
 82%|████████▏ | 246/301 [1:32:58<20:24, 22.27s/it]Epoch 246 | Loss: 0.000000 | LR: 0.000001
 82%|████████▏ | 247/301 [1:33:20<19:55, 22.13s/it]Epoch 247 | Loss: 0.000000 | LR: 0.000001
 82%|████████▏ | 248/301 [1:33:41<19:26, 22.01s/it]Epoch 248 | Loss: 0.000000 | LR: 0.000001
 83%|████████▎ | 249/301 [1:34:03<19:01, 21.95s/it]Epoch 249 | Loss: 0.000000 | LR: 0.000001
 83%|████████▎ | 250/301 [1:34:25<18:35, 21.87s/it]Epoch 250 | Loss: 0.000000 | LR: 0.000001
 83%|████████▎ | 251/301 [1:34:47<18:13, 21.87s/it]Epoch 251 | Loss: 0.000000 | LR: 0.000001
 84%|████████▎ | 252/301 [1:35:09<17:50, 21.85s/it]Epoch 252 | Loss: 0.000000 | LR: 0.000001
 84%|████████▍ | 253/301 [1:35:30<17:29, 21.86s/it]Epoch 253 | Loss: 0.000000 | LR: 0.000001
 84%|████████▍ | 254/301 [1:35:52<17:07, 21.86s/it]Epoch 254 | Loss: 0.000000 | LR: 0.000001
 85%|████████▍ | 255/301 [1:36:14<16:46, 21.87s/it]Epoch 255 | Loss: 0.000000 | LR: 0.000001
 85%|████████▌ | 256/301 [1:36:36<16:18, 21.74s/it]Epoch 256 | Loss: 0.000000 | LR: 0.000001
 85%|████████▌ | 257/301 [1:36:58<16:05, 21.93s/it]Epoch 257 | Loss: 0.000000 | LR: 0.000001
 86%|████████▌ | 258/301 [1:37:20<15:43, 21.95s/it]Epoch 258 | Loss: 0.000000 | LR: 0.000001
 86%|████████▌ | 259/301 [1:37:41<15:14, 21.77s/it]Epoch 259 | Loss: 0.000000 | LR: 0.000001
 86%|████████▋ | 260/301 [1:38:03<14:47, 21.64s/it]Epoch 260 | Loss: 0.000000 | LR: 0.000001
 87%|████████▋ | 261/301 [1:38:24<14:27, 21.70s/it]Epoch 261 | Loss: 0.000000 | LR: 0.000001
 87%|████████▋ | 262/301 [1:38:46<14:01, 21.57s/it]Epoch 262 | Loss: 0.000000 | LR: 0.000001
 87%|████████▋ | 263/301 [1:39:07<13:36, 21.49s/it]Epoch 263 | Loss: 0.000000 | LR: 0.000001
 88%|████████▊ | 264/301 [1:39:29<13:17, 21.54s/it]Epoch 264 | Loss: 0.000000 | LR: 0.000001
 88%|████████▊ | 265/301 [1:39:49<12:40, 21.13s/it]Epoch 265 | Loss: 0.000000 | LR: 0.000001
 88%|████████▊ | 266/301 [1:40:09<12:09, 20.84s/it]Epoch 266 | Loss: 0.000000 | LR: 0.000001
 89%|████████▊ | 267/301 [1:40:31<11:55, 21.03s/it]Epoch 267 | Loss: 0.000000 | LR: 0.000001
 89%|████████▉ | 268/301 [1:40:52<11:37, 21.13s/it]Epoch 268 | Loss: 0.000000 | LR: 0.000001
 89%|████████▉ | 269/301 [1:41:14<11:21, 21.29s/it]Epoch 269 | Loss: 0.000000 | LR: 0.000001
 90%|████████▉ | 270/301 [1:41:35<11:04, 21.43s/it]Epoch 270 | Loss: 0.000000 | LR: 0.000001
 90%|█████████ | 271/301 [1:41:57<10:44, 21.48s/it]Epoch 271 | Loss: 0.000000 | LR: 0.000001
 90%|█████████ | 272/301 [1:42:19<10:24, 21.53s/it]Epoch 272 | Loss: 0.000000 | LR: 0.000001
 91%|█████████ | 273/301 [1:42:40<10:03, 21.54s/it]Epoch 273 | Loss: 0.000000 | LR: 0.000001
 91%|█████████ | 274/301 [1:43:02<09:43, 21.60s/it]Epoch 274 | Loss: 0.000000 | LR: 0.000001
 91%|█████████▏| 275/301 [1:43:23<09:21, 21.61s/it]Epoch 275 | Loss: 0.000000 | LR: 0.000001
 92%|█████████▏| 276/301 [1:43:45<09:00, 21.63s/it]Epoch 276 | Loss: 0.000000 | LR: 0.000001
 92%|█████████▏| 277/301 [1:44:07<08:39, 21.64s/it]Epoch 277 | Loss: 0.000000 | LR: 0.000001
 92%|█████████▏| 278/301 [1:44:29<08:18, 21.68s/it]Epoch 278 | Loss: 0.000000 | LR: 0.000001
 93%|█████████▎| 279/301 [1:44:50<07:56, 21.66s/it]Epoch 279 | Loss: 0.000000 | LR: 0.000001
 93%|█████████▎| 280/301 [1:45:11<07:27, 21.30s/it]Epoch 280 | Loss: 0.000000 | LR: 0.000001
 93%|█████████▎| 281/301 [1:45:31<07:01, 21.07s/it]Epoch 281 | Loss: 0.000000 | LR: 0.000001
 94%|█████████▎| 282/301 [1:45:53<06:45, 21.33s/it]Epoch 282 | Loss: 0.000000 | LR: 0.000001
 94%|█████████▍| 283/301 [1:46:14<06:18, 21.05s/it]Epoch 283 | Loss: 0.000000 | LR: 0.000001
 94%|█████████▍| 284/301 [1:46:35<06:02, 21.30s/it]Epoch 284 | Loss: 0.000000 | LR: 0.000001
 95%|█████████▍| 285/301 [1:46:56<05:39, 21.22s/it]Epoch 285 | Loss: 0.000000 | LR: 0.000001
 95%|█████████▌| 286/301 [1:47:18<05:18, 21.24s/it]Epoch 286 | Loss: 0.000000 | LR: 0.000001
 95%|█████████▌| 287/301 [1:47:39<04:58, 21.31s/it]Epoch 287 | Loss: 0.000000 | LR: 0.000001
 96%|█████████▌| 288/301 [1:48:00<04:36, 21.30s/it]Epoch 288 | Loss: 0.000000 | LR: 0.000001
 96%|█████████▌| 289/301 [1:48:22<04:17, 21.48s/it]Epoch 289 | Loss: 0.000000 | LR: 0.000001
 96%|█████████▋| 290/301 [1:48:45<03:58, 21.73s/it]Epoch 290 | Loss: 0.000000 | LR: 0.000001
 97%|█████████▋| 291/301 [1:49:07<03:39, 21.94s/it]Epoch 291 | Loss: 0.000000 | LR: 0.000001
 97%|█████████▋| 292/301 [1:49:29<03:16, 21.88s/it]Epoch 292 | Loss: 0.000000 | LR: 0.000001
 97%|█████████▋| 293/301 [1:49:50<02:54, 21.79s/it]Epoch 293 | Loss: 0.000000 | LR: 0.000001
 98%|█████████▊| 294/301 [1:50:12<02:31, 21.64s/it]Epoch 294 | Loss: 0.000000 | LR: 0.000001
 98%|█████████▊| 295/301 [1:50:33<02:09, 21.65s/it]Epoch 295 | Loss: 0.000000 | LR: 0.000001
 98%|█████████▊| 296/301 [1:50:55<01:48, 21.64s/it]Epoch 296 | Loss: 0.000000 | LR: 0.000001
 99%|█████████▊| 297/301 [1:51:17<01:26, 21.65s/it]Epoch 297 | Loss: 0.000000 | LR: 0.000001
 99%|█████████▉| 298/301 [1:51:38<01:04, 21.65s/it]Epoch 298 | Loss: 0.000000 | LR: 0.000001
 99%|█████████▉| 299/301 [1:52:00<00:43, 21.66s/it]Epoch 299 | Loss: 0.000000 | LR: 0.000001
100%|█████████▉| 300/301 [1:52:22<00:21, 21.66s/it]Epoch 300 | Loss: 0.000000 | LR: 0.000001
100%|██████████| 301/301 [1:52:43<00:00, 21.70s/it]100%|██████████| 301/301 [1:52:43<00:00, 22.47s/it]
Training complete in 112m 43s
PSNR: 89.08, RMSE: 0.0001
PSNR vs Original File: 54.60, RMSE: 0.0037
[0m[33m2025-08-20 19:57:52.709 (6779.762s) [    72C293B8E740]         vtkDataSet.cxx:726   WARN| vtkImageData (0x5bb733d0): Point array Mean with 1 components, has 2097152 tuples but there are only 0 points[0m
[0m[33m2025-08-20 19:57:52.709 (6779.762s) [    72C293B8E740]         vtkDataSet.cxx:726   WARN| vtkImageData (0x5bb733d0): Point array Std with 1 components, has 2097152 tuples but there are only 0 points[0m
