Epoch: 35/1000 | Train Loss: 0.003968 | Time: 1.83s | LR: 3.2000000000000005e-05
Epoch: 36/1000 | Train Loss: 0.003962 | Time: 1.76s | LR: 3.2000000000000005e-05
Epoch: 37/1000 | Train Loss: 0.003947 | Time: 2.09s | LR: 3.2000000000000005e-05
Epoch: 38/1000 | Train Loss: 0.003938 | Time: 2.0s | LR: 3.2000000000000005e-05
Epoch: 39/1000 | Train Loss: 0.003925 | Time: 1.95s | LR: 3.2000000000000005e-05
Epoch: 40/1000 | Train Loss: 0.003914 | Time: 1.87s | LR: 3.2000000000000005e-05
Epoch: 41/1000 | Train Loss: 0.003902 | Time: 1.79s | LR: 3.2000000000000005e-05
Epoch: 42/1000 | Train Loss: 0.003899 | Time: 1.93s | LR: 3.2000000000000005e-05
Epoch: 43/1000 | Train Loss: 0.003887 | Time: 1.86s | LR: 3.2000000000000005e-05
Epoch: 44/1000 | Train Loss: 0.003874 | Time: 1.8s | LR: 3.2000000000000005e-05
Epoch: 45/1000 | Train Loss: 0.003871 | Time: 1.89s | LR: 3.2000000000000005e-05
Epoch: 46/1000 | Train Loss: 0.003852 | Time: 1.76s | LR: 2.5600000000000006e-05
Epoch: 47/1000 | Train Loss: 0.003822 | Time: 1.75s | LR: 2.5600000000000006e-05
Epoch: 48/1000 | Train Loss: 0.003811 | Time: 1.7s | LR: 2.5600000000000006e-05
Epoch: 49/1000 | Train Loss: 0.003801 | Time: 2.09s | LR: 2.5600000000000006e-05
Epoch: 50/1000 | Train Loss: 0.003796 | Time: 1.87s | LR: 2.5600000000000006e-05
Epoch: 51/1000 | Train Loss: 0.003789 | Time: 1.96s | LR: 2.5600000000000006e-05
Epoch: 52/1000 | Train Loss: 0.003771 | Time: 1.87s | LR: 2.5600000000000006e-05
Epoch: 53/1000 | Train Loss: 0.003763 | Time: 1.72s | LR: 2.5600000000000006e-05
Epoch: 54/1000 | Train Loss: 0.003755 | Time: 1.89s | LR: 2.5600000000000006e-05
Epoch: 55/1000 | Train Loss: 0.003751 | Time: 1.92s | LR: 2.5600000000000006e-05
Epoch: 56/1000 | Train Loss: 0.003739 | Time: 1.75s | LR: 2.5600000000000006e-05
Epoch: 57/1000 | Train Loss: 0.003729 | Time: 1.83s | LR: 2.5600000000000006e-05
Epoch: 58/1000 | Train Loss: 0.003716 | Time: 1.69s | LR: 2.5600000000000006e-05
Epoch: 59/1000 | Train Loss: 0.003711 | Time: 1.82s | LR: 2.5600000000000006e-05
Epoch: 60/1000 | Train Loss: 0.003700 | Time: 1.85s | LR: 2.5600000000000006e-05
Epoch: 61/1000 | Train Loss: 0.003687 | Time: 1.9s | LR: 2.0480000000000007e-05
Epoch: 62/1000 | Train Loss: 0.003660 | Time: 1.82s | LR: 2.0480000000000007e-05
Epoch: 63/1000 | Train Loss: 0.003653 | Time: 1.74s | LR: 2.0480000000000007e-05
Epoch: 64/1000 | Train Loss: 0.003642 | Time: 1.77s | LR: 2.0480000000000007e-05
Epoch: 65/1000 | Train Loss: 0.003631 | Time: 1.73s | LR: 2.0480000000000007e-05
